,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2534,Daishen Nix,Houston Rockets,25:30,5,8,0.625,1,3,0.333,0,0,0.0,0,3,3,3,3,0,3,0,11,-15,25:30,0.688,0.688,0.375,0.0,0.0,14.9,6.8,21.2,5.6,0.0,27.3,17.9,105.0,115.0,20211227
2535,Daniel Theis,Houston Rockets,21:47,3,8,0.375,0,2,0.0,0,2,0.0,3,1,4,1,0,0,1,0,6,-11,21:47,0.338,0.375,0.25,0.25,14.7,5.8,10.6,7.5,0.0,0.0,10.1,18.8,82.0,129.0,20211227
2536,Alperen Şengün,Houston Rockets,21:10,2,5,0.4,0,0,0.0,1,2,0.5,3,3,6,3,0,2,4,5,5,-12,21:10,0.425,0.4,0.0,0.4,15.1,17.9,16.4,21.6,0.0,9.6,40.5,19.3,77.0,120.0,20211227
2537,Usman Garuba,Houston Rockets,12:31,1,4,0.25,0,2,0.0,0,0,0.0,0,4,4,0,0,1,0,2,2,-6,12:31,0.25,0.25,0.5,0.0,0.0,40.4,18.5,0.0,0.0,8.2,0.0,13.2,59.0,118.0,20211227
2538,Kevin Porter Jr.,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211227
2539,Jalen Green,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211227
2540,Team Totals,Houston Rockets,240,36,87,0.414,15,46,0.326,12,18,0.667,13,31,44,20,9,3,21,15,99,0,240,0.521,0.5,0.529,0.207,28.9,81.6,53.0,55.6,9.0,6.4,18.1,100.0,98.5,122.4,20211227
2541,Jalen Green,Houston Rockets,38:10,8,16,0.5,4,9,0.444,4,5,0.8,0,2,2,4,2,0,2,1,24,-9,38:10,0.659,0.625,0.563,0.313,0.0,6.3,3.2,14.8,2.5,0.0,9.9,23.5,122.0,134.0,20211228
2542,Kevin Porter Jr.,Houston Rockets,34:55,8,17,0.471,5,9,0.556,1,2,0.5,1,4,5,9,1,1,4,5,22,-11,34:55,0.615,0.618,0.529,0.118,3.6,13.7,8.8,37.5,1.4,2.4,18.3,27.9,115.0,133.0,20211228
2543,Eric Gordon,Houston Rockets,33:09,5,6,0.833,2,2,1.0,1,1,1.0,0,3,3,3,0,0,2,0,13,-11,33:09,1.009,1.0,0.333,0.167,0.0,10.9,5.6,11.8,0.0,0.0,23.7,11.3,150.0,138.0,20211228
2544,David Nwaba,Houston Rockets,33:09,2,7,0.286,0,1,0.0,3,3,1.0,1,6,7,1,0,4,0,2,7,-2,33:09,0.421,0.286,0.143,0.429,3.8,21.7,13.0,3.5,0.0,10.0,0.0,11.2,101.0,129.0,20211228
2545,Christian Wood,Houston Rockets,32:42,8,12,0.667,3,4,0.75,3,6,0.5,0,6,6,3,3,1,3,3,22,-11,32:42,0.751,0.792,0.333,0.5,0.0,22.0,11.3,13.7,4.4,2.5,17.0,24.0,122.0,123.0,20211228
2546,Josh Christopher,Houston Rockets,27:08,5,8,0.625,0,2,0.0,4,4,1.0,1,2,3,2,3,0,2,2,14,0,27:08,0.717,0.625,0.25,0.5,4.7,8.8,6.8,10.1,5.3,0.0,17.0,19.3,127.0,127.0,20211228
2547,Armoni Brooks,Houston Rockets,25:28,3,9,0.333,2,8,0.25,3,3,1.0,0,2,2,2,1,0,0,3,11,-3,25:28,0.533,0.444,0.889,0.333,0.0,9.4,4.8,9.8,1.9,0.0,0.0,18.0,116.0,134.0,20211228
2548,Alperen Şengün,Houston Rockets,15:18,5,8,0.625,0,0,0.0,0,1,0.0,1,1,2,0,0,1,1,4,10,2,15:18,0.592,0.625,0.0,0.125,8.3,7.8,8.0,0.0,0.0,5.4,10.6,27.4,102.0,135.0,20211228
2549,Daniel Theis,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211228
2550,Usman Garuba,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211228
2551,Trevelin Queen,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211228
2552,DeJon Jarreau,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211228
2553,Daishen Nix,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211228
2554,Team Totals,Houston Rockets,240,44,83,0.53,16,35,0.457,19,25,0.76,4,26,30,24,10,7,14,20,123,0,240,0.654,0.627,0.422,0.301,10.5,65.0,38.5,54.5,9.9,12.1,13.0,100.0,121.9,130.9,20211228
2555,Christian Wood,Houston Rockets,34:01,8,14,0.571,1,4,0.25,1,3,0.333,1,7,8,4,1,1,3,2,18,-5,34:01,0.587,0.607,0.286,0.214,3.0,23.5,12.7,19.0,1.4,2.7,16.4,21.8,110.0,118.0,20211231
2556,Kevin Porter Jr.,Houston Rockets,30:55,3,11,0.273,1,5,0.2,0,0,0.0,2,1,3,4,2,1,5,6,7,-15,30:55,0.318,0.318,0.455,0.0,6.6,3.7,5.2,17.1,3.1,2.9,31.3,21.0,66.0,120.0,20211231
2557,Jalen Green,Houston Rockets,27:43,5,11,0.455,2,7,0.286,4,4,1.0,0,3,3,2,0,0,2,5,16,4,27:43,0.627,0.545,0.636,0.364,0.0,12.4,5.8,10.7,0.0,0.0,13.6,21.6,120.0,126.0,20211231
2558,Eric Gordon,Houston Rockets,26:37,5,11,0.455,3,8,0.375,2,2,1.0,0,1,1,4,0,0,0,1,15,12,26:37,0.631,0.591,0.727,0.182,0.0,4.3,2.0,22.6,0.0,0.0,0.0,18.1,150.0,129.0,20211231
2559,David Nwaba,Houston Rockets,20:11,3,7,0.429,1,2,0.5,0,0,0.0,4,6,10,0,2,0,1,2,7,9,20:11,0.5,0.5,0.286,0.0,20.2,34.0,26.7,0.0,4.8,0.0,12.5,16.1,111.0,109.0,20211231
2560,Jae'Sean Tate,Houston Rockets,24:47,9,15,0.6,2,3,0.667,2,2,1.0,3,4,7,2,2,1,0,2,22,-1,24:47,0.693,0.667,0.2,0.133,12.4,18.4,15.2,16.4,3.9,3.7,0.0,26.0,154.0,113.0,20211231
2561,Josh Christopher,Houston Rockets,24:38,3,10,0.3,1,4,0.25,0,0,0.0,2,3,5,3,2,0,1,2,7,-9,24:38,0.35,0.35,0.4,0.0,8.3,13.9,10.9,16.6,3.9,0.0,9.1,18.1,94.0,117.0,20211231
2562,Armoni Brooks,Houston Rockets,22:29,2,6,0.333,2,6,0.333,0,0,0.0,0,4,4,1,0,0,1,2,6,-17,22:29,0.5,0.5,1.0,0.0,0.0,20.3,9.6,5.8,0.0,0.0,14.3,12.6,98.0,124.0,20211231
2563,Kenyon Martin Jr.,Houston Rockets,13:51,2,7,0.286,0,2,0.0,2,2,1.0,3,1,4,0,0,0,2,1,6,-3,13:51,0.381,0.286,0.286,0.286,22.1,8.3,15.6,0.0,0.0,0.0,20.2,28.9,82.0,128.0,20211231
2564,Alperen Şengün,Houston Rockets,6:37,1,1,1.0,1,1,1.0,3,4,0.75,0,1,1,1,0,1,1,2,6,-11,6:37,1.087,1.5,1.0,4.0,0.0,17.3,8.2,21.5,0.0,13.7,26.6,23.0,155.0,116.0,20211231
2565,Trevelin Queen,Houston Rockets,4:21,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,0,4:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.6,0.0,130.0,20211231
2566,Daishen Nix,Houston Rockets,3:50,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-14,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,20211231
2567,Daniel Theis,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2568,Usman Garuba,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2569,Team Totals,Houston Rockets,240,41,93,0.441,14,42,0.333,14,17,0.824,15,31,46,21,9,4,18,27,110,0,240,0.547,0.516,0.452,0.183,31.9,73.8,51.7,51.2,9.0,7.5,15.2,100.0,110.2,120.3,20211231
2570,Jalen Green,Houston Rockets,27:57,6,13,0.462,5,8,0.625,12,14,0.857,0,1,1,1,0,0,2,1,29,-14,27:57,0.757,0.654,0.615,1.077,0.0,4.8,2.1,6.4,0.0,0.0,9.5,32.3,144.0,134.0,20220101
2571,Daniel Theis,Houston Rockets,27:12,3,8,0.375,0,2,0.0,2,2,1.0,1,4,5,1,0,1,2,2,8,-9,27:12,0.45,0.375,0.25,0.25,3.8,19.6,10.8,5.6,0.0,3.3,18.4,17.1,87.0,128.0,20220101
2572,David Nwaba,Houston Rockets,23:06,2,3,0.667,1,1,1.0,0,0,0.0,0,5,5,2,2,0,0,1,5,-7,23:06,0.833,0.833,0.333,0.0,0.0,28.9,12.7,12.7,4.2,0.0,0.0,5.5,182.0,118.0,20220101
2573,Jae'Sean Tate,Houston Rockets,21:51,3,10,0.3,0,3,0.0,2,2,1.0,3,2,5,2,0,0,3,6,8,-13,21:51,0.368,0.3,0.3,0.2,14.3,12.2,13.4,14.4,0.0,0.0,21.6,27.1,81.0,131.0,20220101
2574,Kevin Porter Jr.,Houston Rockets,15:46,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,3,0,1,1,2,8,-5,15:46,0.8,0.8,0.8,0.0,0.0,0.0,0.0,32.8,0.0,5.6,16.7,16.2,145.0,132.0,20220101
2575,Kenyon Martin Jr.,Houston Rockets,31:07,7,12,0.583,1,3,0.333,0,0,0.0,3,4,7,3,1,1,1,3,15,-12,31:07,0.625,0.625,0.25,0.0,10.1,17.1,13.2,17.7,1.6,2.9,7.7,17.8,134.0,125.0,20220101
2576,Josh Christopher,Houston Rockets,23:18,2,10,0.2,1,5,0.2,2,2,1.0,1,1,2,1,1,1,3,2,7,-19,23:18,0.322,0.25,0.5,0.2,4.5,5.7,5.0,6.3,2.1,3.8,21.6,25.4,64.0,127.0,20220101
2577,Armoni Brooks,Houston Rockets,22:18,2,6,0.333,2,6,0.333,0,0,0.0,1,0,1,4,1,0,1,4,6,-8,22:18,0.5,0.5,1.0,0.0,4.7,0.0,2.6,26.3,2.2,0.0,14.3,13.4,119.0,130.0,20220101
2578,Trevelin Queen,Houston Rockets,14:59,3,6,0.5,2,4,0.5,2,2,1.0,3,2,5,1,1,0,2,1,10,11,14:59,0.727,0.667,0.667,0.333,20.9,17.8,19.5,11.7,3.3,0.0,22.5,25.3,127.0,123.0,20220101
2579,Usman Garuba,Houston Rockets,12:34,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,2,0,0,0,2,13,12:34,0.5,0.5,0.0,0.0,8.3,31.8,18.6,11.5,7.8,0.0,0.0,6.8,141.0,110.0,20220101
2580,Daishen Nix,Houston Rockets,11:38,5,6,0.833,2,3,0.667,1,2,0.5,0,0,0,1,2,0,2,1,13,15,11:38,0.945,1.0,0.5,0.333,0.0,0.0,0.0,25.2,8.4,0.0,22.5,32.6,123.0,116.0,20220101
2581,Christian Wood,Houston Rockets,8:14,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-17,8:14,0.0,0.0,0.75,0.0,0.0,16.2,7.1,0.0,0.0,0.0,0.0,20.7,0.0,130.0,20220101
2582,Team Totals,Houston Rockets,240,37,85,0.435,16,42,0.381,21,24,0.875,13,23,36,20,10,4,17,24,111,0,240,0.581,0.529,0.494,0.282,28.3,63.9,43.9,54.1,10.2,7.4,15.1,100.0,113.0,126.3,20220101
2583,Daniel Theis,Houston Rockets,34:20,3,13,0.231,1,7,0.143,0,1,0.0,3,6,9,0,0,1,1,4,7,-10,34:20,0.26,0.269,0.538,0.077,7.9,19.5,13.1,0.0,0.0,2.5,6.9,17.6,64.0,132.0,20220103
2584,Garrison Mathews,Houston Rockets,30:11,6,10,0.6,4,8,0.5,7,8,0.875,0,7,7,1,0,0,1,5,23,-21,30:11,0.851,0.8,0.8,0.8,0.0,25.9,11.6,5.8,0.0,0.0,6.9,20.2,155.0,132.0,20220103
2585,Eric Gordon,Houston Rockets,29:18,4,11,0.364,3,5,0.6,3,6,0.5,1,2,3,3,1,0,3,1,14,-17,29:18,0.513,0.5,0.455,0.545,3.1,7.6,5.1,16.1,1.6,0.0,18.0,23.8,92.0,133.0,20220103
2586,Jae'Sean Tate,Houston Rockets,28:06,6,11,0.545,0,4,0.0,2,4,0.5,0,3,3,5,1,2,0,3,14,-19,28:06,0.549,0.545,0.364,0.364,0.0,11.9,5.3,31.9,1.7,6.1,0.0,19.0,125.0,128.0,20220103
2587,Jalen Green,Houston Rockets,27:19,3,12,0.25,1,5,0.2,5,6,0.833,0,3,3,0,0,0,2,1,12,-19,27:19,0.41,0.292,0.417,0.5,0.0,12.3,5.5,0.0,0.0,0.0,12.0,25.5,76.0,136.0,20220103
2588,Kenyon Martin Jr.,Houston Rockets,25:45,5,9,0.556,1,3,0.333,0,0,0.0,5,3,8,3,0,0,1,1,11,-5,25:45,0.611,0.611,0.333,0.0,17.6,13.0,15.5,20.2,0.0,0.0,10.0,16.3,133.0,136.0,20220103
2589,David Nwaba,Houston Rockets,22:42,5,7,0.714,2,2,1.0,0,0,0.0,1,2,3,4,1,1,0,0,12,-7,22:42,0.857,0.857,0.286,0.0,4.0,9.8,6.6,32.0,2.1,3.8,0.0,12.9,179.0,129.0,20220103
2590,Josh Christopher,Houston Rockets,20:33,3,9,0.333,1,4,0.25,6,6,1.0,0,2,2,4,3,0,0,1,13,-2,20:33,0.558,0.389,0.444,0.667,0.0,10.9,4.9,31.2,6.9,0.0,0.0,23.7,132.0,120.0,20220103
2591,D.J. Augustin,Houston Rockets,15:54,1,5,0.2,1,4,0.25,1,2,0.5,0,2,2,3,0,0,1,0,4,-4,15:54,0.34,0.3,0.8,0.4,0.0,14.0,6.3,26.7,0.0,0.0,14.5,18.1,81.0,135.0,20220103
2592,Trevelin Queen,Houston Rockets,2:56,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,3,2,2:56,0.0,0.0,0.0,0.0,0.0,38.1,17.0,44.2,0.0,0.0,100.0,28.6,25.0,129.0,20220103
2593,Daishen Nix,Houston Rockets,2:56,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,2,2:56,0.75,0.75,1.0,0.0,30.9,0.0,17.0,79.3,0.0,0.0,0.0,28.6,172.0,139.0,20220103
2594,Usman Garuba,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220103
2595,Team Totals,Houston Rockets,240,37,89,0.416,15,44,0.341,24,33,0.727,11,31,42,25,6,4,11,16,113,0,240,0.546,0.5,0.494,0.371,20.8,72.1,43.8,67.6,5.9,7.1,9.6,100.0,111.5,131.2,20220103
2596,Kevin Porter Jr.,Houston Rockets,35:16,3,13,0.231,2,4,0.5,1,4,0.25,0,7,7,8,4,0,4,2,9,3,35:16,0.305,0.308,0.308,0.308,0.0,20.3,10.7,30.3,5.1,0.0,21.3,21.4,72.0,97.0,20220105
2597,Christian Wood,Houston Rockets,33:49,8,12,0.667,0,2,0.0,6,6,1.0,3,8,11,1,3,0,2,2,22,7,33:49,0.751,0.667,0.167,0.5,10.1,24.2,17.5,5.0,4.0,0.0,12.0,19.8,142.0,99.0,20220105
2598,Jalen Green,Houston Rockets,33:47,8,17,0.471,2,7,0.286,4,5,0.8,0,6,6,1,0,0,1,2,22,10,33:47,0.573,0.529,0.412,0.294,0.0,18.1,9.6,5.0,0.0,0.0,5.0,24.1,117.0,109.0,20220105
2599,Jae'Sean Tate,Houston Rockets,32:20,4,11,0.364,0,2,0.0,5,6,0.833,3,7,10,0,0,0,4,5,13,7,32:20,0.477,0.364,0.182,0.545,10.6,22.1,16.7,0.0,0.0,0.0,22.7,22.0,86.0,108.0,20220105
2600,Eric Gordon,Houston Rockets,32:17,7,11,0.636,3,5,0.6,2,3,0.667,0,0,0,3,1,0,2,1,19,16,32:17,0.771,0.773,0.455,0.273,0.0,0.0,0.0,15.1,1.4,0.0,14.0,17.9,138.0,110.0,20220105
2601,Garrison Mathews,Houston Rockets,25:59,1,5,0.2,1,4,0.25,2,2,1.0,0,2,2,0,0,1,2,4,5,-8,25:59,0.425,0.3,0.8,0.4,0.0,7.9,4.2,0.0,0.0,3.6,25.4,12.2,68.0,109.0,20220105
2602,Kenyon Martin Jr.,Houston Rockets,21:50,3,6,0.5,0,0,0.0,5,6,0.833,2,2,4,0,1,0,3,6,11,-7,21:50,0.637,0.5,0.0,1.0,10.5,9.4,9.9,0.0,2.1,0.0,25.8,21.5,104.0,106.0,20220105
2603,Josh Christopher,Houston Rockets,14:11,4,5,0.8,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,0,8,-4,14:11,0.8,0.8,0.2,0.0,8.1,21.6,15.2,12.8,0.0,0.0,16.7,17.1,138.0,108.0,20220105
2604,David Nwaba,Houston Rockets,10:31,2,5,0.4,1,1,1.0,0,0,0.0,1,3,4,1,1,1,1,2,5,-9,10:31,0.5,0.5,0.2,0.0,10.9,29.1,20.5,14.8,4.3,8.8,16.7,23.0,100.0,91.0,20220105
2605,D.J. Augustin,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2606,Trevelin Queen,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2607,Daniel Theis,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2608,Daishen Nix,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2609,Team Totals,Houston Rockets,240,40,85,0.471,9,26,0.346,25,32,0.781,10,38,48,15,10,2,20,24,114,0,240,0.575,0.524,0.306,0.376,23.8,80.9,53.9,37.5,9.4,3.8,16.8,100.0,107.4,104.6,20220105
2610,Kevin Porter Jr.,Houston Rockets,27:18,4,8,0.5,2,3,0.667,1,1,1.0,1,1,2,4,0,0,2,4,11,-18,27:18,0.652,0.625,0.375,0.125,3.4,4.0,3.7,23.5,0.0,0.0,19.2,16.3,117.0,129.0,20220107
2611,Jae'Sean Tate,Houston Rockets,26:00,6,12,0.5,2,4,0.5,1,2,0.5,2,6,8,5,0,0,1,4,15,-18,26:00,0.582,0.583,0.333,0.167,7.2,25.2,15.5,35.6,0.0,0.0,7.2,22.7,124.0,125.0,20220107
2612,Jalen Green,Houston Rockets,24:59,4,8,0.5,1,2,0.5,3,4,0.75,1,2,3,1,1,0,1,1,12,-22,24:59,0.615,0.563,0.25,0.5,3.8,8.7,6.1,6.6,1.8,0.0,9.3,18.3,118.0,125.0,20220107
2613,Christian Wood,Houston Rockets,24:01,8,13,0.615,1,5,0.2,3,7,0.429,0,3,3,1,1,1,1,2,20,-21,24:01,0.622,0.654,0.385,0.538,0.0,13.6,6.3,9.5,1.9,3.8,5.9,30.3,114.0,121.0,20220107
2614,Eric Gordon,Houston Rockets,21:23,1,5,0.2,0,3,0.0,3,3,1.0,0,2,2,2,0,0,1,0,5,-21,21:23,0.396,0.2,0.6,0.6,0.0,10.2,4.7,12.9,0.0,0.0,13.7,14.6,83.0,130.0,20220107
2615,Garrison Mathews,Houston Rockets,25:20,4,9,0.444,3,8,0.375,4,4,1.0,0,2,2,0,0,0,1,5,15,-10,25:20,0.697,0.611,0.889,0.444,0.0,8.6,4.0,0.0,0.0,0.0,8.5,19.8,126.0,128.0,20220107
2616,Josh Christopher,Houston Rockets,21:21,3,8,0.375,0,2,0.0,1,1,1.0,2,4,6,1,2,0,3,2,7,-6,21:21,0.415,0.375,0.25,0.125,8.8,20.4,14.2,7.4,4.3,0.0,26.2,22.8,74.0,117.0,20220107
2617,David Nwaba,Houston Rockets,20:58,1,6,0.167,0,4,0.0,3,5,0.6,0,5,5,1,0,1,0,0,5,1,20:58,0.305,0.167,0.667,0.833,0.0,26.0,12.0,6.6,0.0,4.4,0.0,16.6,71.0,124.0,20220107
2618,Kenyon Martin Jr.,Houston Rockets,17:18,2,5,0.4,1,2,0.5,1,2,0.5,0,3,3,1,1,1,1,0,6,-16,17:18,0.51,0.5,0.4,0.4,0.0,18.9,8.8,8.8,2.7,5.3,14.5,16.9,91.0,119.0,20220107
2619,Armoni Brooks,Houston Rockets,14:43,3,8,0.375,1,6,0.167,0,0,0.0,0,2,2,0,0,0,2,1,7,3,14:43,0.438,0.438,0.75,0.0,0.0,14.8,6.9,0.0,0.0,0.0,20.0,28.9,66.0,128.0,20220107
2620,Daishen Nix,Houston Rockets,9:09,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,1,1,0,0,0,0,4,9:09,0.0,0.0,0.5,0.0,10.3,23.8,16.6,14.2,5.0,0.0,0.0,9.3,58.0,116.0,20220107
2621,Trevelin Queen,Houston Rockets,7:30,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,3,4,7:30,0.5,0.5,1.0,0.0,0.0,14.5,6.7,0.0,0.0,0.0,0.0,17.0,97.0,127.0,20220107
2622,Daniel Theis,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2623,D.J. Augustin,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2624,Team Totals,Houston Rockets,240,37,87,0.425,12,43,0.279,20,29,0.69,7,33,40,17,6,3,13,20,106,0,240,0.531,0.494,0.494,0.333,13.7,75.0,42.1,45.9,5.8,5.8,11.5,100.0,101.7,124.7,20220107
2625,Christian Wood,Houston Rockets,28:29,8,16,0.5,4,6,0.667,2,4,0.5,3,5,8,3,0,2,0,2,22,-24,28:29,0.619,0.625,0.375,0.25,10.5,15.9,13.3,15.5,0.0,5.1,0.0,24.7,133.0,129.0,20220109
2626,Eric Gordon,Houston Rockets,26:34,5,11,0.455,1,7,0.143,2,2,1.0,0,1,1,3,0,1,2,0,13,-12,26:34,0.547,0.5,0.636,0.182,0.0,3.4,1.8,14.7,0.0,2.7,14.4,20.7,101.0,135.0,20220109
2627,Jalen Green,Houston Rockets,26:19,3,10,0.3,1,6,0.167,3,4,0.75,0,2,2,3,0,0,1,0,10,-18,26:19,0.425,0.35,0.6,0.4,0.0,6.9,3.6,13.5,0.0,0.0,7.8,19.2,93.0,136.0,20220109
2628,Kevin Porter Jr.,Houston Rockets,26:19,3,10,0.3,1,6,0.167,2,4,0.5,1,5,6,8,1,0,3,3,9,-18,26:19,0.383,0.35,0.6,0.4,3.8,17.2,10.8,36.0,1.7,0.0,20.3,22.2,90.0,128.0,20220109
2629,Jae'Sean Tate,Houston Rockets,23:27,5,6,0.833,0,0,0.0,0,2,0.0,2,5,7,4,1,0,1,5,10,-19,23:27,0.727,0.833,0.0,0.333,8.5,19.3,14.2,22.9,1.9,0.0,12.7,13.3,139.0,126.0,20220109
2630,Garrison Mathews,Houston Rockets,30:40,5,13,0.385,4,10,0.4,0,1,0.0,0,3,3,2,1,1,0,2,14,-3,30:40,0.521,0.538,0.769,0.077,0.0,8.9,4.6,8.2,1.4,2.4,0.0,17.3,107.0,130.0,20220109
2631,Kenyon Martin Jr.,Houston Rockets,26:57,4,10,0.4,1,4,0.25,4,5,0.8,1,6,7,2,0,1,1,0,13,10,26:57,0.533,0.45,0.4,0.5,3.7,20.2,12.3,9.2,0.0,2.7,7.6,19.4,111.0,129.0,20220109
2632,Josh Christopher,Houston Rockets,26:44,8,13,0.615,2,4,0.5,1,2,0.5,2,1,3,4,2,0,3,1,19,-6,26:44,0.684,0.692,0.308,0.154,7.5,3.4,5.3,22.7,3.3,0.0,17.8,25.0,117.0,129.0,20220109
2633,David Nwaba,Houston Rockets,17:07,3,6,0.5,0,0,0.0,3,4,0.75,1,4,5,0,0,1,0,3,9,-3,17:07,0.58,0.5,0.0,0.667,5.8,21.2,13.9,0.0,0.0,4.2,0.0,17.9,126.0,127.0,20220109
2634,Daishen Nix,Houston Rockets,7:24,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,1,4,3,7:24,1.0,1.0,0.0,0.0,0.0,36.7,19.3,39.3,0.0,0.0,33.3,16.0,135.0,124.0,20220109
2635,D.J. Augustin,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2636,Daniel Theis,Houston Rockets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2637,Team Totals,Houston Rockets,240,46,97,0.474,14,43,0.326,17,28,0.607,10,35,45,31,5,6,12,17,123,0,240,0.563,0.546,0.443,0.289,20.8,66.0,44.6,67.4,4.6,9.1,9.9,100.0,113.4,130.0,20220109
2638,Christian Wood,Houston Rockets,35:41,5,12,0.417,1,5,0.2,3,4,0.75,0,6,6,2,1,0,0,2,14,-12,35:41,0.509,0.458,0.417,0.333,0.0,17.5,9.4,11.6,1.4,0.0,0.0,17.0,110.0,113.0,20220110
