,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2689,Cam Thomas,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2690,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2691,Jevon Carter,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220105
2692,Team Totals,Brooklyn Nets,240,49,86,0.57,5,21,0.238,26,29,0.897,9,29,38,28,13,4,11,20,129,0,240,0.653,0.599,0.244,0.337,25.7,80.6,53.5,57.1,13.1,9.3,10.0,100.0,130.2,122.2,20220105
2693,Kevin Durant,Brooklyn Nets,36:57,10,19,0.526,1,3,0.333,8,8,1.0,2,7,9,7,1,1,2,4,29,-19,36:57,0.644,0.553,0.158,0.421,5.6,18.9,12.4,31.3,1.3,2.5,8.2,28.7,136.0,124.0,20220107
2694,James Harden,Brooklyn Nets,35:32,6,15,0.4,1,3,0.333,3,3,1.0,0,9,9,7,0,1,5,1,16,-20,35:32,0.49,0.433,0.2,0.2,0.0,25.3,12.9,27.9,0.0,2.6,23.5,26.0,91.0,125.0,20220107
2695,Patty Mills,Brooklyn Nets,32:03,1,8,0.125,1,6,0.167,0,0,0.0,0,3,3,2,2,0,0,1,3,-16,32:03,0.188,0.188,0.75,0.0,0.0,9.4,4.8,7.4,3.1,0.0,0.0,10.8,60.0,125.0,20220107
2696,Nic Claxton,Brooklyn Nets,25:25,6,9,0.667,0,0,0.0,2,2,1.0,5,1,6,1,1,1,1,3,14,-23,25:25,0.709,0.667,0.0,0.222,20.5,3.9,12.1,6.2,2.0,3.7,9.2,18.5,145.0,127.0,20220107
2697,David Duke Jr.,Brooklyn Nets,20:31,2,6,0.333,0,2,0.0,3,4,0.75,1,2,3,0,0,0,0,2,7,-5,20:31,0.451,0.333,0.333,0.667,5.1,9.7,7.5,0.0,0.0,0.0,0.0,16.4,109.0,131.0,20220107
2698,Cam Thomas,Brooklyn Nets,28:23,6,12,0.5,1,5,0.2,1,1,1.0,1,4,5,2,2,0,1,1,14,-11,28:23,0.563,0.542,0.417,0.083,3.7,14.1,9.0,10.6,3.5,0.0,7.4,20.5,116.0,122.0,20220107
2699,James Johnson,Brooklyn Nets,12:33,3,5,0.6,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,6,3,12:33,0.6,0.6,0.2,0.0,8.3,8.0,8.1,12.5,4.0,0.0,0.0,17.3,136.0,123.0,20220107
2700,Bruce Brown,Brooklyn Nets,10:43,3,3,1.0,1,1,1.0,0,0,0.0,0,4,4,0,0,0,1,1,7,10,10:43,1.167,1.167,0.333,0.0,0.0,37.3,19.1,0.0,0.0,0.0,25.0,16.2,141.0,122.0,20220107
2701,LaMarcus Aldridge,Brooklyn Nets,9:23,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,-2,9:23,0.5,0.5,0.0,0.0,0.0,10.7,5.4,0.0,0.0,10.0,0.0,9.2,107.0,125.0,20220107
2702,DeAndre' Bembry,Brooklyn Nets,7:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,7:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,20220107
2703,Day'Ron Sharpe,Brooklyn Nets,6:58,2,4,0.5,0,0,0.0,2,2,1.0,3,0,3,0,0,0,0,1,6,8,6:58,0.357,0.357,0.571,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,43.5,80.0,119.0,20220107
2704,Jevon Carter,Brooklyn Nets,6:58,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,0,1,0,0,0,5,8,6:58,0.0,0.0,1.0,0.0,15.0,43.1,29.3,49.2,0.0,13.5,0.0,12.4,91.0,112.0,20220107
2705,Kessler Edwards,Brooklyn Nets,6:58,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,3,0,1,0,0,0,8,6:58,0.615,0.5,0.0,0.5,44.9,0.0,22.0,0.0,0.0,0.0,0.0,30.3,151.0,135.0,20220107
2706,Blake Griffin,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2707,Paul Millsap,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2708,Team Totals,Brooklyn Nets,240,42,92,0.457,6,27,0.222,19,20,0.95,14,35,49,23,8,5,10,16,109,0,240,0.541,0.489,0.293,0.217,30.4,72.9,52.1,54.8,8.3,9.8,9.0,100.0,112.9,125.4,20220107
2709,James Harden,Brooklyn Nets,43:57,9,18,0.5,2,5,0.4,6,7,0.857,0,7,7,12,1,1,6,3,26,5,43:57,0.617,0.556,0.278,0.389,0.0,15.6,8.5,40.0,1.1,1.6,22.2,25.4,113.0,106.0,20220109
2710,Kevin Durant,Brooklyn Nets,43:12,11,21,0.524,1,5,0.2,5,5,1.0,2,2,4,6,1,3,3,4,28,4,43:12,0.603,0.548,0.238,0.238,5.5,4.5,5.0,22.0,1.1,4.9,11.5,25.0,122.0,107.0,20220109
2711,Patty Mills,Brooklyn Nets,39:14,5,15,0.333,3,12,0.25,0,0,0.0,0,6,6,4,0,2,3,0,13,10,39:14,0.433,0.433,0.8,0.0,0.0,15.0,8.2,13.4,0.0,3.6,16.7,18.9,86.0,107.0,20220109
2712,Nic Claxton,Brooklyn Nets,33:22,7,10,0.7,0,0,0.0,2,4,0.5,5,9,14,1,0,0,1,1,16,9,33:22,0.68,0.7,0.0,0.4,17.6,26.5,22.5,4.4,0.0,0.0,7.8,15.8,138.0,107.0,20220109
2713,David Duke Jr.,Brooklyn Nets,16:45,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,1,0,1,1,2,6,12,16:45,0.6,0.6,0.0,0.0,7.0,23.4,16.0,8.4,0.0,4.2,16.7,14.8,110.0,104.0,20220109
2714,Cam Thomas,Brooklyn Nets,30:05,4,11,0.364,0,3,0.0,3,3,1.0,0,6,6,1,1,0,4,1,11,-13,30:05,0.446,0.364,0.273,0.273,0.0,19.6,10.7,4.4,1.6,0.0,24.5,22.3,74.0,106.0,20220109
2715,DeAndre' Bembry,Brooklyn Nets,18:37,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,3,0,0,1,4,-2,18:37,0.5,0.5,0.0,0.0,0.0,5.3,2.9,0.0,7.5,0.0,0.0,8.8,106.0,96.0,20220109
2716,Kessler Edwards,Brooklyn Nets,12:15,2,3,0.667,2,2,1.0,0,0,0.0,0,3,3,0,1,1,2,1,6,-6,12:15,1.0,1.0,0.667,0.0,0.0,24.0,13.1,0.0,3.8,5.8,40.0,16.8,95.0,94.0,20220109
2717,Day'Ron Sharpe,Brooklyn Nets,11:16,3,8,0.375,0,0,0.0,1,1,1.0,5,1,6,0,1,0,1,3,7,1,11:16,0.415,0.375,0.0,0.125,52.3,8.7,28.5,0.0,4.1,0.0,10.6,34.5,102.0,102.0,20220109
2718,Blake Griffin,Brooklyn Nets,8:22,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,-8,8:22,0.694,0.5,0.5,1.0,0.0,11.7,6.4,15.6,0.0,0.0,0.0,14.2,161.0,111.0,20220109
2719,James Johnson,Brooklyn Nets,7:55,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-2,7:55,0.0,0.0,0.0,0.0,0.0,24.8,13.5,0.0,0.0,0.0,0.0,5.2,0.0,107.0,20220109
2720,Paul Millsap,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2721,Bruce Brown,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2722,Jevon Carter,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2723,Team Totals,Brooklyn Nets,265,47,98,0.48,8,28,0.286,19,22,0.864,13,42,55,26,8,8,21,18,121,0,265,0.562,0.52,0.286,0.224,28.9,77.8,55.6,55.3,7.1,10.7,16.3,100.0,106.7,105.0,20220109
2724,Kevin Durant,Brooklyn Nets,41:34,9,19,0.474,2,7,0.286,8,8,1.0,1,9,10,5,2,1,1,2,28,-15,41:34,0.622,0.526,0.368,0.421,2.4,25.3,13.0,18.3,2.4,2.4,4.3,24.1,135.0,113.0,20220110
2725,Kyrie Irving,Brooklyn Nets,39:39,9,21,0.429,3,8,0.375,1,1,1.0,1,7,8,4,1,1,4,2,22,0,39:39,0.513,0.5,0.381,0.048,2.5,20.7,10.9,15.6,1.2,2.5,15.7,27.4,96.0,117.0,20220110
2726,DeAndre' Bembry,Brooklyn Nets,17:37,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,1,2,0,1,1,4,-5,17:37,0.4,0.4,0.0,0.0,5.7,6.6,6.1,7.5,5.6,0.0,16.7,14.5,84.0,113.0,20220110
2727,David Duke Jr.,Brooklyn Nets,13:23,2,5,0.4,1,2,0.5,0,0,0.0,2,0,2,2,0,0,0,3,5,-11,13:23,0.5,0.5,0.4,0.0,14.9,0.0,8.1,20.6,0.0,0.0,0.0,15.9,133.0,127.0,20220110
2728,Nic Claxton,Brooklyn Nets,12:40,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,4,2,-9,12:40,0.333,0.333,0.0,0.0,7.9,0.0,4.3,9.9,0.0,0.0,25.0,13.5,76.0,127.0,20220110
2729,Patty Mills,Brooklyn Nets,31:27,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,5,0,1,0,1,3,2,31:27,0.3,0.3,0.6,0.0,0.0,0.0,0.0,18.9,0.0,3.2,0.0,6.8,108.0,126.0,20220110
2730,Cam Thomas,Brooklyn Nets,26:08,8,12,0.667,4,7,0.571,1,2,0.5,0,3,3,0,3,0,3,2,21,0,26:08,0.815,0.833,0.583,0.167,0.0,13.4,6.2,0.0,5.6,0.0,18.9,25.9,117.0,111.0,20220110
2731,Day'Ron Sharpe,Brooklyn Nets,24:00,6,6,1.0,0,0,0.0,2,3,0.667,4,3,7,2,0,3,3,4,14,14,24:00,0.956,1.0,0.0,0.5,16.7,14.6,15.7,13.3,0.0,12.5,29.1,18.3,138.0,116.0,20220110
2732,Kessler Edwards,Brooklyn Nets,15:14,2,7,0.286,1,3,0.333,0,0,0.0,1,4,5,0,1,0,1,2,5,3,15:14,0.357,0.357,0.429,0.0,6.6,30.7,17.7,0.0,3.2,0.0,12.5,22.4,72.0,111.0,20220110
2733,Blake Griffin,Brooklyn Nets,11:20,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,1,1,0,-11,11:20,0.0,0.0,0.25,0.0,0.0,20.7,9.5,30.3,0.0,0.0,20.0,18.8,37.0,122.0,20220110
2734,James Johnson,Brooklyn Nets,6:58,2,4,0.5,0,1,0.0,0,1,0.0,1,1,2,0,0,0,0,0,4,2,6:58,0.45,0.5,0.25,0.25,14.4,16.8,15.5,0.0,0.0,0.0,0.0,27.2,100.0,123.0,20220110
2735,Bruce Brown,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2736,Jevon Carter,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2737,Paul Millsap,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2738,Team Totals,Brooklyn Nets,240,42,91,0.462,12,32,0.375,12,15,0.8,12,30,42,23,9,6,15,22,108,0,240,0.553,0.527,0.352,0.165,25.0,73.2,47.2,54.8,9.2,12.5,13.3,100.0,110.7,116.9,20220110
2739,James Harden,Brooklyn Nets,33:16,6,13,0.462,5,8,0.625,8,8,1.0,1,6,7,16,1,1,2,0,25,24,33:16,0.757,0.654,0.615,0.615,4.5,19.7,13.3,57.2,1.5,2.8,10.8,24.7,164.0,113.0,20220112
2740,Kevin Durant,Brooklyn Nets,30:02,7,10,0.7,3,4,0.75,10,11,0.909,0,2,2,9,2,0,1,2,27,23,30:02,0.91,0.85,0.4,1.1,0.0,7.3,4.2,38.0,3.2,0.0,6.3,23.4,184.0,113.0,20220112
2741,Kessler Edwards,Brooklyn Nets,28:32,4,8,0.5,1,4,0.25,0,0,0.0,1,0,1,1,3,1,1,4,9,8,28:32,0.563,0.563,0.5,0.0,5.3,0.0,2.2,4.0,5.1,3.3,11.1,14.0,108.0,109.0,20220112
2742,Kyrie Irving,Brooklyn Nets,24:42,4,10,0.4,1,3,0.333,0,0,0.0,0,4,4,3,0,0,1,0,9,10,24:42,0.45,0.45,0.3,0.0,0.0,17.7,10.2,14.1,0.0,0.0,9.1,19.7,97.0,118.0,20220112
2743,Day'Ron Sharpe,Brooklyn Nets,21:40,10,14,0.714,0,0,0.0,0,0,0.0,3,4,7,0,0,1,2,6,20,-5,21:40,0.714,0.714,0.0,0.0,20.8,20.1,20.4,0.0,0.0,4.3,12.5,32.7,124.0,114.0,20220112
2744,Patty Mills,Brooklyn Nets,21:46,7,10,0.7,6,8,0.75,1,2,0.5,0,3,3,1,0,0,1,2,21,33,21:46,0.965,1.0,0.8,0.2,0.0,15.0,8.7,6.6,0.0,0.0,8.4,24.2,151.0,119.0,20220112
2745,Blake Griffin,Brooklyn Nets,19:51,3,5,0.6,0,1,0.0,3,6,0.5,1,4,5,2,1,0,0,0,9,34,19:51,0.589,0.6,0.2,1.2,7.6,22.0,15.9,11.6,2.4,0.0,0.0,17.1,137.0,112.0,20220112
2746,DeAndre' Bembry,Brooklyn Nets,19:46,2,3,0.667,0,0,0.0,1,1,1.0,1,4,5,1,3,1,0,2,5,35,19:46,0.727,0.667,0.0,0.333,7.6,22.1,16.0,5.5,7.3,4.8,0.0,7.7,167.0,97.0,20220112
2747,Cam Thomas,Brooklyn Nets,16:01,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,-7,16:01,0.25,0.25,0.25,0.0,0.0,13.6,7.9,6.5,0.0,0.0,0.0,11.1,71.0,119.0,20220112
2748,David Duke Jr.,Brooklyn Nets,7:12,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,1,3,-6,7:12,0.375,0.375,0.5,0.0,0.0,30.3,17.5,15.7,0.0,0.0,0.0,24.6,94.0,115.0,20220112
2749,Jevon Carter,Brooklyn Nets,6:14,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,4,-9,6:14,1.0,1.0,0.0,0.0,0.0,35.0,20.3,0.0,0.0,0.0,0.0,7.1,200.0,114.0,20220112
2750,Bruce Brown,Brooklyn Nets,6:14,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-9,6:14,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,21.3,125.0,105.0,20220112
2751,James Johnson,Brooklyn Nets,4:43,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-1,4:43,0.5,0.5,0.5,0.0,0.0,23.1,13.4,0.0,0.0,0.0,33.3,28.2,59.0,116.0,20220112
2752,Paul Millsap,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220112
2753,Team Totals,Brooklyn Nets,240,49,87,0.563,17,32,0.531,23,28,0.821,7,34,41,35,11,4,9,21,138,0,240,0.695,0.661,0.368,0.322,21.9,77.3,53.9,71.4,11.1,7.8,8.3,100.0,139.2,113.0,20220112
2754,James Harden,Brooklyn Nets,36:22,7,22,0.318,3,11,0.273,9,9,1.0,1,6,7,9,3,3,3,2,26,-9,36:22,0.501,0.386,0.5,0.409,2.6,20.8,10.5,37.4,4.2,8.6,10.4,31.9,121.0,127.0,20220113
2755,Bruce Brown,Brooklyn Nets,26:43,4,10,0.4,0,2,0.0,2,2,1.0,4,4,8,1,2,2,2,2,10,-3,26:43,0.46,0.4,0.2,0.2,14.4,18.9,16.3,5.3,3.8,7.8,15.5,19.3,104.0,128.0,20220113
2756,Kessler Edwards,Brooklyn Nets,24:50,4,10,0.4,0,3,0.0,1,1,1.0,2,0,2,0,0,1,0,2,9,-10,24:50,0.431,0.4,0.3,0.1,7.7,0.0,4.4,0.0,0.0,4.2,0.0,16.9,114.0,144.0,20220113
2757,Day'Ron Sharpe,Brooklyn Nets,19:55,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,1,0,1,1,2,4,-17,19:55,0.4,0.4,0.0,0.0,9.6,25.4,16.4,6.7,0.0,5.2,16.7,12.1,95.0,138.0,20220113
2758,DeAndre' Bembry,Brooklyn Nets,13:19,2,5,0.4,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,3,4,-18,13:19,0.4,0.4,0.2,0.0,7.2,0.0,4.1,10.7,0.0,0.0,16.7,18.1,90.0,146.0,20220113
2759,Cam Thomas,Brooklyn Nets,33:00,8,18,0.444,1,7,0.143,4,6,0.667,1,2,3,0,1,0,1,3,21,-11,33:00,0.509,0.472,0.389,0.333,2.9,7.7,5.0,0.0,1.5,0.0,4.6,26.3,116.0,141.0,20220113
2760,Jevon Carter,Brooklyn Nets,25:01,3,9,0.333,0,3,0.0,0,0,0.0,1,1,2,0,1,0,1,2,6,-18,25:01,0.333,0.333,0.333,0.0,3.8,5.0,4.4,0.0,2.0,0.0,10.0,16.0,78.0,141.0,20220113
2761,David Duke Jr.,Brooklyn Nets,19:50,4,7,0.571,3,3,1.0,2,2,1.0,3,2,5,1,0,1,2,1,13,-2,19:50,0.825,0.786,0.429,0.286,14.5,12.7,13.8,7.7,0.0,5.3,20.2,20.0,145.0,140.0,20220113
2762,Paul Millsap,Brooklyn Nets,19:20,4,6,0.667,0,1,0.0,0,0,0.0,4,6,10,1,0,3,1,1,8,-5,19:20,0.667,0.667,0.167,0.0,19.9,39.2,28.2,8.0,0.0,16.2,14.3,14.5,136.0,127.0,20220113
2763,Blake Griffin,Brooklyn Nets,12:56,1,3,0.333,0,1,0.0,2,2,1.0,1,3,4,1,0,0,0,1,4,-6,12:56,0.515,0.333,0.333,0.667,7.4,29.3,16.9,10.0,0.0,0.0,0.0,12.0,143.0,140.0,20220113
2764,James Johnson,Brooklyn Nets,8:44,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,-6,8:44,0.667,0.667,0.0,0.0,11.0,14.5,12.5,18.3,0.0,0.0,0.0,13.8,160.0,143.0,20220113
2765,Team Totals,Brooklyn Nets,240,41,98,0.418,7,32,0.219,20,22,0.909,21,29,50,16,7,11,12,19,109,0,240,0.506,0.454,0.327,0.224,42.0,76.3,56.8,39.0,7.4,23.9,10.0,100.0,114.6,136.7,20220113
2766,James Harden,Brooklyn Nets,40:10,9,15,0.6,2,5,0.4,7,8,0.875,1,7,8,15,1,1,6,3,27,21,40:10,0.729,0.667,0.333,0.533,3.7,17.8,12.1,50.9,1.3,2.1,24.5,27.8,133.0,110.0,20220115
2767,Kessler Edwards,Brooklyn Nets,37:01,6,10,0.6,4,5,0.8,0,0,0.0,1,5,6,2,0,1,1,3,16,16,37:01,0.8,0.8,0.5,0.0,4.1,13.8,9.8,6.8,0.0,2.3,9.1,13.5,147.0,114.0,20220115
2768,Patty Mills,Brooklyn Nets,29:08,7,13,0.538,3,7,0.429,4,4,1.0,0,1,1,3,1,0,0,1,21,5,29:08,0.711,0.654,0.538,0.308,0.0,3.5,2.1,14.3,1.8,0.0,0.0,23.1,155.0,115.0,20220115
2769,Day'Ron Sharpe,Brooklyn Nets,26:51,6,14,0.429,0,0,0.0,0,0,0.0,6,4,10,0,0,1,1,6,12,2,26:51,0.429,0.429,0.0,0.0,33.5,15.2,22.6,0.0,0.0,3.2,6.7,25.4,106.0,112.0,20220115
2770,Kevin Durant,Brooklyn Nets,12:22,4,8,0.5,1,2,0.5,3,3,1.0,0,3,3,2,1,1,1,1,12,10,12:22,0.644,0.563,0.25,0.375,0.0,24.8,14.7,25.5,4.1,6.9,9.7,38.0,128.0,98.0,20220115
2771,Cam Thomas,Brooklyn Nets,34:44,9,13,0.692,2,5,0.4,0,0,0.0,0,6,6,0,1,0,2,1,20,5,34:44,0.769,0.769,0.385,0.0,0.0,17.6,10.5,0.0,1.5,0.0,13.3,19.7,123.0,111.0,20220115
2772,Blake Griffin,Brooklyn Nets,20:15,2,4,0.5,0,2,0.0,2,2,1.0,1,4,5,6,0,0,1,1,6,13,20:15,0.615,0.5,0.5,0.5,7.4,20.2,15.0,34.5,0.0,0.0,17.0,13.2,145.0,113.0,20220115
2773,Bruce Brown,Brooklyn Nets,17:39,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,3,4,-3,17:39,0.5,0.5,0.0,0.0,0.0,17.4,10.3,0.0,0.0,0.0,20.0,12.9,78.0,114.0,20220115
2774,DeAndre' Bembry,Brooklyn Nets,17:24,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,1,1,0,16,17:24,0.0,0.0,0.0,0.0,0.0,11.7,7.0,12.0,2.9,4.9,50.0,5.2,58.0,106.0,20220115
2775,Jevon Carter,Brooklyn Nets,2:13,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5,2:13,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,101.0,120.0,20220115
2776,David Duke Jr.,Brooklyn Nets,2:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,2:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,20220115
2777,Team Totals,Brooklyn Nets,240,46,84,0.548,12,27,0.444,16,17,0.941,9,35,44,30,5,5,14,21,120,0,240,0.656,0.619,0.321,0.202,28.1,74.5,55.7,65.2,5.3,8.9,13.3,100.0,127.6,111.6,20220115
2778,James Harden,Brooklyn Nets,40:25,5,12,0.417,2,4,0.5,10,15,0.667,2,5,7,10,2,0,4,2,22,-18,40:25,0.591,0.5,0.333,1.25,5.9,17.0,11.1,33.9,2.5,0.0,17.7,25.6,119.0,121.0,20220117
2779,Kessler Edwards,Brooklyn Nets,37:52,4,8,0.5,3,6,0.5,0,0,0.0,0,3,3,0,0,1,1,3,11,-6,37:52,0.688,0.688,0.75,0.0,0.0,10.9,5.1,0.0,0.0,2.6,11.1,10.9,111.0,126.0,20220117
2780,Kyrie Irving,Brooklyn Nets,37:34,12,23,0.522,3,6,0.5,0,0,0.0,0,7,7,9,1,0,2,3,27,14,37:34,0.587,0.587,0.261,0.0,0.0,25.6,11.9,44.8,1.3,0.0,8.0,30.4,119.0,122.0,20220117
2781,Patty Mills,Brooklyn Nets,30:50,4,10,0.4,3,8,0.375,0,0,0.0,0,1,1,1,2,1,0,2,11,-9,30:50,0.55,0.55,0.8,0.0,0.0,4.4,2.1,4.5,3.3,3.2,0.0,14.8,111.0,119.0,20220117
2782,Day'Ron Sharpe,Brooklyn Nets,23:42,4,8,0.5,0,0,0.0,2,2,1.0,3,3,6,2,2,1,4,3,10,7,23:42,0.563,0.5,0.0,0.25,15.2,17.4,16.2,12.3,4.3,4.1,31.1,24.9,93.0,114.0,20220117
2783,LaMarcus Aldridge,Brooklyn Nets,22:31,6,10,0.6,0,1,0.0,1,1,1.0,2,3,5,1,1,1,0,1,13,-10,22:31,0.623,0.6,0.1,0.1,10.7,18.3,14.2,7.6,2.2,4.4,0.0,21.2,133.0,118.0,20220117
2784,Cam Thomas,Brooklyn Nets,18:32,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,0,1,0,2,3,6,7,18:32,0.75,0.75,0.25,0.0,0.0,14.8,6.9,0.0,2.7,0.0,33.3,14.8,83.0,121.0,20220117
2785,Blake Griffin,Brooklyn Nets,16:45,2,5,0.4,1,4,0.25,0,0,0.0,0,3,3,3,1,0,0,2,5,-4,16:45,0.5,0.5,0.8,0.0,0.0,24.6,11.5,24.4,3.0,0.0,0.0,13.7,123.0,118.0,20220117
2786,Bruce Brown,Brooklyn Nets,11:47,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,0,1,3,2,-16,11:47,0.333,0.333,0.0,0.0,10.2,0.0,5.4,11.0,4.3,0.0,25.0,15.5,77.0,120.0,20220117
2787,DeAndre' Bembry,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220117
2788,Jevon Carter,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220117
2789,David Duke Jr.,Brooklyn Nets,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220117
2790,Team Totals,Brooklyn Nets,240,41,83,0.494,12,30,0.4,13,18,0.722,8,27,35,27,11,4,14,22,107,0,240,0.588,0.566,0.361,0.217,20.0,77.1,46.7,65.9,11.6,8.2,13.3,100.0,112.6,120.0,20220117
2791,James Harden,Brooklyn Nets,39:15,7,21,0.333,0,5,0.0,4,6,0.667,0,8,8,9,0,0,8,3,18,-8,39:15,0.381,0.333,0.238,0.286,0.0,23.3,12.9,28.6,0.0,0.0,25.3,35.2,74.0,121.0,20220119
2792,Kyrie Irving,Brooklyn Nets,37:58,13,23,0.565,2,8,0.25,2,2,1.0,1,2,3,7,1,0,3,3,30,13,37:58,0.628,0.609,0.348,0.087,3.7,6.0,5.0,29.0,1.3,0.0,11.2,31.0,122.0,124.0,20220119
