,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2615,Team Totals,Sacramento Kings,240,40,92,0.435,11,29,0.379,20,24,0.833,12,35,47,21,6,3,11,19,111,0,240,0.541,0.495,0.315,0.261,25.0,87.5,53.4,52.5,6.1,5.9,9.7,100.0,113.7,124.0,20220107
2616,De'Aaron Fox,Sacramento Kings,35:43,6,14,0.429,1,4,0.25,1,4,0.25,0,5,5,2,0,1,3,2,14,-12,35:43,0.444,0.464,0.286,0.286,0.0,14.0,7.1,10.8,0.0,2.8,16.0,23.7,75.0,110.0,20220109
2617,Tyrese Haliburton,Sacramento Kings,35:11,6,11,0.545,2,6,0.333,3,4,0.75,0,1,1,9,2,1,2,1,17,-8,35:11,0.666,0.636,0.545,0.364,0.0,2.8,1.5,49.5,2.8,2.8,13.6,19.0,127.0,107.0,20220109
2618,Harrison Barnes,Sacramento Kings,31:12,5,10,0.5,2,5,0.4,1,1,1.0,2,5,7,2,1,1,1,3,13,-15,31:12,0.623,0.6,0.5,0.1,6.7,16.0,11.5,12.2,1.6,3.2,8.7,16.6,119.0,105.0,20220109
2619,Alex Len,Sacramento Kings,23:23,7,13,0.538,0,0,0.0,2,2,1.0,3,7,10,0,0,0,0,2,16,-5,23:23,0.576,0.538,0.0,0.154,13.4,29.9,21.8,0.0,0.0,0.0,0.0,26.8,120.0,107.0,20220109
2620,Marvin Bagley III,Sacramento Kings,20:33,2,8,0.25,0,1,0.0,2,2,1.0,1,3,4,0,0,1,2,1,6,-5,20:33,0.338,0.25,0.125,0.25,5.1,14.6,9.9,0.0,0.0,4.9,18.4,23.9,62.0,108.0,20220109
2621,Buddy Hield,Sacramento Kings,29:02,4,13,0.308,2,8,0.25,0,0,0.0,1,6,7,2,2,0,2,3,10,-15,29:02,0.385,0.385,0.615,0.0,3.6,20.7,12.3,12.5,3.4,0.0,13.3,23.3,74.0,102.0,20220109
2622,Davion Mitchell,Sacramento Kings,21:05,1,7,0.143,0,3,0.0,1,2,0.5,0,2,2,1,1,0,0,1,3,-10,21:05,0.19,0.143,0.429,0.286,0.0,9.5,4.8,7.4,2.3,0.0,0.0,16.9,48.0,108.0,20220109
2623,Tristan Thompson,Sacramento Kings,15:28,0,2,0.0,0,0,0.0,1,2,0.5,1,2,3,0,1,1,0,2,1,-9,15:28,0.174,0.0,0.0,1.0,6.7,12.9,9.9,0.0,3.2,6.5,0.0,8.4,58.0,100.0,20220109
2624,Terence Davis,Sacramento Kings,13:05,0,3,0.0,0,3,0.0,2,2,1.0,0,3,3,3,0,0,2,2,2,0,13:05,0.258,0.0,1.0,0.667,0.0,22.9,11.7,33.4,0.0,0.0,34.0,20.3,56.0,109.0,20220109
2625,Chimezie Metu,Sacramento Kings,12:58,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,1,1,0,0,0,4,0,12:58,0.694,0.5,0.5,1.0,0.0,23.1,11.8,12.6,3.8,0.0,0.0,10.0,153.0,100.0,20220109
2626,Jahmi'us Ramsey,Sacramento Kings,1:10,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,1:10,1.0,1.0,0.0,0.0,0.0,85.7,43.8,0.0,0.0,0.0,0.0,38.7,200.0,90.0,20220109
2627,Robert Woodard II,Sacramento Kings,1:10,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.0,116.0,20220109
2628,Maurice Harkless,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2629,Team Totals,Sacramento Kings,240,33,85,0.388,7,31,0.226,15,21,0.714,8,38,46,20,8,5,12,17,88,0,240,0.467,0.429,0.365,0.247,17.4,79.2,48.9,60.6,8.2,10.4,11.3,100.0,90.6,106.0,20220109
2630,Tyrese Haliburton,Sacramento Kings,36:27,8,16,0.5,2,6,0.333,3,4,0.75,0,2,2,8,3,1,3,2,21,-8,36:27,0.591,0.563,0.375,0.25,0.0,6.3,2.9,37.0,4.2,2.5,14.5,24.7,120.0,114.0,20220110
2631,De'Aaron Fox,Sacramento Kings,31:06,5,14,0.357,0,1,0.0,2,2,1.0,0,4,4,4,2,0,2,4,12,1,31:06,0.403,0.357,0.071,0.143,0.0,14.7,6.8,19.7,3.3,0.0,11.8,23.5,90.0,115.0,20220110
2632,Harrison Barnes,Sacramento Kings,28:27,3,7,0.429,3,5,0.6,5,8,0.625,1,2,3,2,1,0,0,0,14,4,28:27,0.665,0.643,0.714,1.143,3.4,8.0,5.6,9.9,1.8,0.0,0.0,16.0,151.0,120.0,20220110
2633,Alex Len,Sacramento Kings,23:54,2,13,0.154,0,2,0.0,0,0,0.0,6,4,10,1,0,1,1,2,4,-9,23:54,0.154,0.154,0.154,0.0,24.6,19.1,22.1,5.7,0.0,3.8,7.1,25.4,65.0,119.0,20220110
2634,Marvin Bagley III,Sacramento Kings,20:26,3,8,0.375,0,0,0.0,2,2,1.0,6,4,10,0,0,0,0,0,8,-2,20:26,0.45,0.375,0.0,0.25,28.8,22.4,25.8,0.0,0.0,0.0,0.0,18.8,128.0,120.0,20220110
2635,Buddy Hield,Sacramento Kings,27:16,7,11,0.636,5,8,0.625,0,0,0.0,0,3,3,3,2,1,0,2,19,2,27:16,0.864,0.864,0.727,0.0,0.0,12.6,5.8,19.8,3.8,3.3,0.0,17.5,180.0,113.0,20220110
2636,Neemias Queta,Sacramento Kings,24:06,4,7,0.571,0,0,0.0,3,4,0.75,1,4,5,1,1,0,1,4,11,8,24:06,0.628,0.571,0.0,0.571,4.1,19.0,10.9,6.4,2.1,0.0,10.2,17.6,125.0,116.0,20220110
2637,Chimezie Metu,Sacramento Kings,22:37,5,11,0.455,3,6,0.5,0,0,0.0,1,4,5,0,1,0,2,1,13,-2,22:37,0.591,0.591,0.545,0.0,4.3,20.2,11.7,0.0,2.3,0.0,15.4,24.9,102.0,115.0,20220110
2638,Davion Mitchell,Sacramento Kings,22:15,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,1,0,0,1,1,4,-1,22:15,0.694,0.75,0.5,1.0,0.0,0.0,0.0,5.9,0.0,0.0,25.8,7.6,108.0,127.0,20220110
2639,Terence Davis,Sacramento Kings,3:26,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2,3:26,0.5,0.5,0.5,0.0,0.0,33.3,15.4,0.0,0.0,0.0,0.0,25.3,104.0,116.0,20220110
2640,Tristan Thompson,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2641,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2642,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2643,Maurice Harkless,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2644,Team Totals,Sacramento Kings,240,39,91,0.429,14,30,0.467,16,22,0.727,15,28,43,20,10,3,10,16,108,0,240,0.536,0.505,0.33,0.242,30.6,66.7,47.3,51.3,10.7,5.7,9.0,100.0,116.1,117.2,20220110
2645,Tyrese Haliburton,Sacramento Kings,37:42,5,10,0.5,2,5,0.4,2,2,1.0,0,3,3,10,2,1,3,1,14,8,37:42,0.643,0.6,0.5,0.2,0.0,7.3,4.2,29.9,2.6,2.5,21.6,16.2,124.0,118.0,20220112
2646,Harrison Barnes,Sacramento Kings,37:30,9,14,0.643,3,6,0.5,2,2,1.0,1,6,7,2,0,1,0,0,23,12,37:30,0.773,0.75,0.429,0.143,3.4,14.8,10.0,6.8,0.0,2.5,0.0,17.4,159.0,121.0,20220112
2647,De'Aaron Fox,Sacramento Kings,36:50,11,21,0.524,0,2,0.0,7,9,0.778,1,3,4,4,0,0,3,2,29,7,36:50,0.581,0.524,0.095,0.429,3.4,7.5,5.8,15.0,0.0,0.0,10.7,33.3,113.0,125.0,20220112
2648,Marvin Bagley III,Sacramento Kings,30:21,7,12,0.583,1,2,0.5,1,2,0.5,1,8,9,1,1,0,0,4,16,16,30:21,0.621,0.625,0.167,0.167,4.2,24.3,15.8,4.2,1.6,0.0,0.0,18.6,130.0,114.0,20220112
2649,Chimezie Metu,Sacramento Kings,21:50,5,8,0.625,2,4,0.5,2,2,1.0,0,7,7,4,2,2,1,2,14,16,21:50,0.788,0.75,0.5,0.25,0.0,29.6,17.1,23.1,4.4,8.6,10.1,19.9,149.0,101.0,20220112
2650,Buddy Hield,Sacramento Kings,28:51,4,8,0.5,2,5,0.4,0,0,0.0,1,3,4,1,0,0,1,2,10,-1,28:51,0.625,0.625,0.625,0.0,4.4,9.6,7.4,3.9,0.0,0.0,11.1,13.7,117.0,124.0,20220112
2651,Davion Mitchell,Sacramento Kings,17:51,3,7,0.429,0,3,0.0,0,0,0.0,2,3,5,2,2,2,1,2,6,6,17:51,0.429,0.429,0.429,0.0,14.2,15.5,14.9,13.1,5.4,10.5,12.5,19.7,102.0,103.0,20220112
2652,Alex Len,Sacramento Kings,17:32,3,4,0.75,0,0,0.0,2,2,1.0,2,1,3,3,1,0,3,3,8,-10,17:32,0.82,0.75,0.0,0.5,14.4,5.3,9.1,20.1,2.8,0.0,38.1,19.7,120.0,119.0,20220112
2653,Maurice Harkless,Sacramento Kings,5:58,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,2,2,-6,5:58,0.5,0.5,0.5,0.0,0.0,30.9,17.9,0.0,0.0,15.8,0.0,14.7,100.0,105.0,20220112
2654,Terence Davis,Sacramento Kings,4:47,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,2,3,0,4:47,0.75,0.75,1.0,0.0,0.0,19.3,11.1,25.8,0.0,0.0,0.0,18.4,161.0,118.0,20220112
2655,Neemias Queta,Sacramento Kings,0:48,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,129.0,20220112
2656,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220112
2657,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220112
2658,Team Totals,Sacramento Kings,240,49,89,0.551,11,30,0.367,16,19,0.842,8,37,45,28,8,7,12,20,125,0,240,0.642,0.612,0.337,0.213,21.1,71.2,50.0,57.1,8.0,13.7,11.0,100.0,125.7,116.6,20220112
2659,Harrison Barnes,Sacramento Kings,37:40,5,9,0.556,2,5,0.4,4,4,1.0,0,9,9,6,0,0,3,4,16,6,37:40,0.743,0.667,0.556,0.444,0.0,21.6,11.1,18.4,0.0,0.0,21.8,14.5,127.0,109.0,20220114
2660,De'Aaron Fox,Sacramento Kings,34:27,11,18,0.611,2,4,0.5,3,6,0.5,0,6,6,8,2,0,4,2,27,10,34:27,0.654,0.667,0.222,0.333,0.0,15.8,8.1,34.1,2.6,0.0,16.2,28.5,117.0,105.0,20220114
2661,Marvin Bagley III,Sacramento Kings,32:51,12,20,0.6,0,2,0.0,2,2,1.0,4,9,13,1,0,2,1,1,26,8,32:51,0.623,0.6,0.1,0.1,11.7,24.8,18.4,4.8,0.0,5.0,4.6,26.5,127.0,105.0,20220114
2662,Tyrese Haliburton,Sacramento Kings,31:25,3,8,0.375,1,6,0.167,2,2,1.0,1,5,6,12,0,0,1,2,9,-3,31:25,0.507,0.438,0.75,0.25,3.1,14.4,8.9,42.2,0.0,0.0,10.1,12.5,138.0,111.0,20220114
2663,Chimezie Metu,Sacramento Kings,13:09,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,1,0,2,3,7,7,13:09,0.875,0.875,0.5,0.0,0.0,13.8,7.1,0.0,3.4,0.0,33.3,18.2,90.0,104.0,20220114
2664,Buddy Hield,Sacramento Kings,32:06,5,13,0.385,4,10,0.4,5,6,0.833,1,5,6,1,1,0,0,2,19,12,32:06,0.607,0.538,0.769,0.462,3.0,14.1,8.7,3.7,1.4,0.0,0.0,19.4,132.0,108.0,20220114
2665,Davion Mitchell,Sacramento Kings,24:17,2,11,0.182,0,4,0.0,0,0,0.0,1,3,4,2,0,2,0,2,4,15,24:17,0.182,0.182,0.364,0.0,4.0,11.2,7.7,9.0,0.0,6.8,0.0,18.0,60.0,108.0,20220114
2666,Terence Davis,Sacramento Kings,17:31,5,8,0.625,3,4,0.75,1,2,0.5,0,0,0,1,2,1,1,2,14,6,17:31,0.788,0.813,0.5,0.25,0.0,0.0,0.0,8.0,5.1,4.7,10.1,22.5,130.0,102.0,20220114
2667,Alex Len,Sacramento Kings,11:54,1,2,0.5,0,0,0.0,0,2,0.0,4,0,4,2,2,2,2,3,2,1,11:54,0.347,0.5,0.0,1.0,32.3,0.0,15.7,18.3,7.5,13.9,41.0,16.3,93.0,90.0,20220114
2668,Neemias Queta,Sacramento Kings,4:39,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,2,2,-2,4:39,0.333,0.333,0.0,0.0,41.3,19.5,30.1,0.0,0.0,0.0,0.0,25.7,106.0,109.0,20220114
2669,Maurice Harkless,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220114
2670,Team Totals,Sacramento Kings,240,48,96,0.5,13,37,0.351,17,24,0.708,13,40,53,33,8,7,14,23,126,0,240,0.591,0.568,0.385,0.25,26.0,75.5,51.5,68.8,7.5,12.1,11.6,100.0,117.4,106.2,20220114
2671,Terence Davis,Sacramento Kings,37:29,6,14,0.429,2,10,0.2,3,3,1.0,1,5,6,5,4,0,1,5,17,-5,37:29,0.555,0.5,0.714,0.214,2.6,18.8,9.1,19.2,4.9,0.0,6.1,18.4,116.0,110.0,20220116
2672,Harrison Barnes,Sacramento Kings,32:19,2,7,0.286,1,5,0.2,7,7,1.0,0,2,2,3,2,0,1,0,12,-10,32:19,0.595,0.357,0.714,1.0,0.0,8.7,3.5,11.7,2.9,0.0,9.0,14.5,122.0,116.0,20220116
2673,De'Aaron Fox,Sacramento Kings,26:16,6,12,0.5,1,2,0.5,1,3,0.333,0,3,3,4,0,0,3,3,14,-3,26:16,0.526,0.542,0.167,0.25,0.0,16.1,6.5,24.3,0.0,0.0,18.4,26.3,90.0,122.0,20220116
2674,Chimezie Metu,Sacramento Kings,26:04,6,14,0.429,1,6,0.167,1,1,1.0,0,7,7,1,1,0,1,3,14,4,26:04,0.485,0.464,0.429,0.071,0.0,37.9,15.3,6.1,1.8,0.0,6.5,25.0,89.0,116.0,20220116
2675,Richaun Holmes,Sacramento Kings,14:55,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,3,4,2,14:55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,33.3,8.5,109.0,115.0,20220116
2676,Buddy Hield,Sacramento Kings,29:53,9,16,0.563,5,9,0.556,4,5,0.8,0,5,5,2,4,0,3,3,27,0,29:53,0.742,0.719,0.563,0.313,0.0,23.6,9.6,12.1,6.2,0.0,14.2,30.0,118.0,106.0,20220116
2677,Davion Mitchell,Sacramento Kings,27:53,7,12,0.583,2,4,0.5,0,1,0.0,2,2,4,7,4,0,2,1,16,-6,27:53,0.643,0.667,0.333,0.083,6.9,10.1,8.2,41.6,6.6,0.0,13.9,21.9,124.0,107.0,20220116
2678,Maurice Harkless,Sacramento Kings,18:56,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,1,0,1,0,0,5,-2,18:56,0.512,0.5,0.25,0.5,5.1,7.5,6.0,7.1,0.0,7.0,0.0,10.9,118.0,118.0,20220116
2679,Damian Jones,Sacramento Kings,13:40,1,7,0.143,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,2,2,-1,13:40,0.143,0.143,0.143,0.0,7.0,31.0,16.7,9.4,0.0,0.0,0.0,21.6,49.0,120.0,20220116
2680,Alex Len,Sacramento Kings,12:33,0,3,0.0,0,0,0.0,1,2,0.5,2,2,4,2,0,1,0,4,1,-9,12:33,0.129,0.0,0.0,0.667,15.3,22.5,18.2,18.7,0.0,10.6,0.0,13.1,82.0,114.0,20220116
2681,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220116
2682,Neemias Queta,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220116
2683,Louis King,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220116
2684,Team Totals,Sacramento Kings,240,41,91,0.451,12,38,0.316,18,24,0.75,7,30,37,26,16,2,12,24,112,0,240,0.551,0.516,0.418,0.264,14.0,88.2,44.0,63.4,15.4,5.6,10.6,100.0,107.5,113.3,20220116
2685,Terence Davis,Sacramento Kings,37:37,11,23,0.478,7,13,0.538,6,7,0.857,2,4,6,3,1,1,0,3,35,11,37:37,0.671,0.63,0.565,0.304,7.1,12.8,10.1,12.8,1.3,2.3,0.0,30.2,145.0,137.0,20220119
2686,De'Aaron Fox,Sacramento Kings,37:16,10,20,0.5,0,3,0.0,7,8,0.875,0,6,6,8,1,0,2,3,27,0,37:16,0.574,0.5,0.15,0.4,0.0,19.3,10.2,33.1,1.3,0.0,7.8,29.8,124.0,136.0,20220119
2687,Harrison Barnes,Sacramento Kings,33:38,4,10,0.4,1,4,0.25,11,14,0.786,0,2,2,0,0,0,1,2,20,-13,33:38,0.619,0.45,0.4,1.4,0.0,7.1,3.8,0.0,0.0,0.0,5.8,22.2,125.0,143.0,20220119
2688,Richaun Holmes,Sacramento Kings,27:52,4,5,0.8,0,0,0.0,2,4,0.5,1,2,3,0,1,4,0,4,10,19,27:52,0.74,0.8,0.0,0.8,4.8,8.6,6.8,0.0,1.8,12.5,0.0,10.6,153.0,131.0,20220119
2689,Marvin Bagley III,Sacramento Kings,24:47,7,9,0.778,1,1,1.0,2,3,0.667,1,8,9,0,0,1,0,1,17,7,24:47,0.824,0.833,0.111,0.333,5.4,38.7,22.9,0.0,0.0,3.5,0.0,18.1,166.0,132.0,20220119
2690,Davion Mitchell,Sacramento Kings,24:00,5,9,0.556,3,4,0.75,0,2,0.0,1,0,1,4,0,1,1,1,13,5,24:00,0.658,0.722,0.444,0.222,5.6,0.0,2.6,23.5,0.0,3.6,9.2,19.7,132.0,143.0,20220119
2691,Chimezie Metu,Sacramento Kings,21:01,1,2,0.5,0,0,0.0,1,4,0.25,0,4,4,3,0,0,0,0,3,-8,21:01,0.399,0.5,0.0,2.0,0.0,22.8,12.0,16.4,0.0,0.0,0.0,7.8,113.0,139.0,20220119
2692,Buddy Hield,Sacramento Kings,19:16,0,2,0.0,0,2,0.0,2,2,1.0,1,0,1,2,0,0,2,2,2,-13,19:16,0.347,0.0,1.0,1.0,6.9,0.0,3.3,11.3,0.0,0.0,41.0,11.0,79.0,145.0,20220119
2693,Damian Jones,Sacramento Kings,14:33,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,2,1,1,1,1,4,-18,14:33,0.5,0.5,0.0,0.0,18.3,8.2,13.0,17.6,3.4,6.0,20.0,14.9,117.0,131.0,20220119
2694,Robert Woodard II,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2695,Alex Len,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2696,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2697,Tristan Thompson,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2698,Neemias Queta,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2699,Maurice Harkless,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2700,Team Totals,Sacramento Kings,240,44,84,0.524,12,27,0.444,31,44,0.705,8,27,35,22,4,8,7,17,131,0,240,0.634,0.595,0.321,0.524,22.2,67.5,46.1,50.0,4.1,14.5,6.3,100.0,134.7,136.8,20220119
2701,Harrison Barnes,Sacramento Kings,38:41,11,18,0.611,3,6,0.5,4,6,0.667,1,5,6,3,0,0,0,1,29,-15,38:41,0.703,0.694,0.333,0.333,2.6,14.1,8.2,10.0,0.0,0.0,0.0,21.7,150.0,136.0,20220122
2702,Tyrese Haliburton,Sacramento Kings,38:23,8,14,0.571,5,8,0.625,3,5,0.6,1,5,6,12,1,0,4,4,24,1,38:23,0.741,0.75,0.571,0.357,2.7,14.2,8.2,36.6,1.2,0.0,19.8,21.4,137.0,133.0,20220122
2703,Terence Davis,Sacramento Kings,30:11,9,18,0.5,3,9,0.333,1,1,1.0,0,7,7,3,1,0,3,4,22,-1,30:11,0.597,0.583,0.5,0.056,0.0,25.3,12.2,13.0,1.6,0.0,14.0,28.9,108.0,129.0,20220122
2704,Richaun Holmes,Sacramento Kings,24:30,8,9,0.889,0,0,0.0,1,1,1.0,2,5,7,2,1,1,1,0,17,-6,24:30,0.9,0.889,0.0,0.111,8.3,22.3,15.1,11.1,1.9,4.0,9.6,17.3,166.0,126.0,20220122
2705,Marvin Bagley III,Sacramento Kings,23:22,6,12,0.5,1,2,0.5,0,0,0.0,2,3,5,0,0,0,1,2,13,-8,23:22,0.542,0.542,0.167,0.0,8.7,14.0,11.3,0.0,0.0,0.0,7.7,22.6,108.0,136.0,20220122
2706,Buddy Hield,Sacramento Kings,28:45,2,11,0.182,2,7,0.286,0,0,0.0,3,5,8,2,0,0,1,3,6,4,28:45,0.273,0.273,0.636,0.0,10.7,19.0,14.7,7.0,0.0,0.0,8.3,17.0,82.0,135.0,20220122
2707,Damian Jones,Sacramento Kings,23:30,2,3,0.667,0,0,0.0,1,3,0.333,3,1,4,5,1,0,1,2,5,0,23:30,0.579,0.667,0.0,1.0,13.0,4.6,9.0,21.8,2.0,0.0,18.8,9.2,140.0,133.0,20220122
2708,Davion Mitchell,Sacramento Kings,19:58,4,8,0.5,1,3,0.333,0,0,0.0,0,2,2,2,0,1,2,3,9,-5,19:58,0.563,0.563,0.375,0.0,0.0,10.9,5.3,11.6,0.0,4.9,20.0,20.4,97.0,133.0,20220122
2709,Chimezie Metu,Sacramento Kings,12:40,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,1,2,0,12:40,0.25,0.25,0.5,0.0,8.1,17.2,12.5,0.0,0.0,0.0,20.0,16.1,57.0,135.0,20220122
2710,Maurice Harkless,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220122
2711,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220122
2712,Tristan Thompson,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220122
2713,Neemias Queta,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220122
2714,Alex Len,Sacramento Kings,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220122
2715,Team Totals,Sacramento Kings,240,51,97,0.526,15,37,0.405,10,16,0.625,13,35,48,29,4,2,14,20,127,0,240,0.61,0.603,0.381,0.165,27.7,79.5,52.7,56.9,4.0,4.1,11.9,100.0,125.9,131.9,20220122
2716,Harrison Barnes,Sacramento Kings,29:48,1,12,0.083,0,6,0.0,2,2,1.0,2,2,4,2,0,0,0,0,4,-34,29:48,0.155,0.083,0.5,0.167,5.0,6.9,5.8,11.8,0.0,0.0,0.0,18.6,49.0,141.0,20220125
2717,Tyrese Haliburton,Sacramento Kings,27:18,2,9,0.222,0,5,0.0,3,3,1.0,3,2,5,7,1,1,2,1,7,-40,27:18,0.339,0.222,0.556,0.333,8.1,7.5,7.8,48.3,1.8,3.0,16.2,19.4,85.0,135.0,20220125
2718,Richaun Holmes,Sacramento Kings,23:32,4,6,0.667,0,0,0.0,1,2,0.5,1,8,9,0,0,0,0,1,9,-29,23:32,0.654,0.667,0.0,0.333,3.1,34.7,16.4,0.0,0.0,0.0,0.0,12.6,133.0,130.0,20220125
