,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
3438,Javonte Smart,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220321
3439,Team Totals,Miami Heat,240,38,80,0.475,10,33,0.303,20,20,1.0,4,30,34,23,6,4,12,16,106,0,240,0.597,0.538,0.413,0.25,10.5,73.2,43.0,60.5,6.4,8.2,11.9,100.0,113.8,121.3,20220321
3440,Jimmy Butler,Miami Heat,40:31,7,15,0.467,2,2,1.0,4,5,0.8,2,3,5,3,2,0,0,4,20,-11,40:31,0.581,0.533,0.133,0.333,5.2,10.8,7.5,12.4,2.6,0.0,0.0,19.7,127.0,128.0,20220323
3441,Kyle Lowry,Miami Heat,38:01,9,14,0.643,6,9,0.667,2,2,1.0,0,1,1,9,1,0,0,5,26,-2,38:01,0.874,0.857,0.643,0.143,0.0,3.8,1.6,44.3,1.4,0.0,0.0,18.2,178.0,132.0,20220323
3442,P.J. Tucker,Miami Heat,35:41,3,6,0.5,0,2,0.0,1,1,1.0,0,9,9,4,2,0,1,0,7,-7,35:41,0.543,0.5,0.333,0.167,0.0,36.7,15.3,16.3,2.9,0.0,13.4,9.7,112.0,123.0,20220323
3443,Bam Adebayo,Miami Heat,33:53,9,16,0.563,0,0,0.0,7,10,0.7,5,4,9,4,1,0,4,1,25,-10,33:53,0.613,0.563,0.0,0.625,15.4,17.2,16.1,23.4,1.5,0.0,16.4,33.5,115.0,130.0,20220323
3444,Duncan Robinson,Miami Heat,32:55,4,12,0.333,4,11,0.364,1,1,1.0,0,2,2,6,0,1,1,1,13,-2,32:55,0.523,0.5,0.917,0.083,0.0,8.8,3.7,28.1,0.0,3.6,7.4,19.0,111.0,132.0,20220323
3445,Victor Oladipo,Miami Heat,19:55,3,11,0.273,1,5,0.2,0,0,0.0,1,1,2,0,1,0,1,2,7,-15,19:55,0.318,0.318,0.455,0.0,5.2,7.3,6.1,0.0,2.6,0.0,8.3,28.0,63.0,129.0,20220323
3446,Max Strus,Miami Heat,14:56,0,5,0.0,0,5,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-16,14:56,0.0,0.0,1.0,0.0,0.0,9.7,4.1,0.0,0.0,0.0,16.7,18.7,0.0,135.0,20220323
3447,Caleb Martin,Miami Heat,10:00,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,3,0,-3,10:00,0.0,0.0,1.0,0.0,0.0,29.1,12.2,0.0,5.2,0.0,50.0,9.3,0.0,119.0,20220323
3448,Dewayne Dedmon,Miami Heat,9:43,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,3,6,2,9:43,0.773,0.833,0.333,0.667,0.0,29.9,12.5,0.0,0.0,0.0,0.0,18.6,140.0,131.0,20220323
3449,Markieff Morris,Miami Heat,4:24,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,4:24,0.0,0.0,0.0,0.0,0.0,33.1,13.8,0.0,0.0,0.0,0.0,21.1,0.0,131.0,20220323
3450,Haywood Highsmith,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220323
3451,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220323
3452,Omer Yurtseven,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220323
3453,Team Totals,Miami Heat,240,37,85,0.435,14,36,0.389,16,21,0.762,8,26,34,26,8,1,9,19,104,0,240,0.552,0.518,0.424,0.247,17.4,78.8,43.0,70.3,8.7,2.4,8.7,100.0,113.1,128.4,20220323
3454,Jimmy Butler,Miami Heat,37:01,11,17,0.647,1,2,0.5,7,8,0.875,3,4,7,7,1,1,4,1,30,-7,37:01,0.731,0.676,0.118,0.471,11.8,11.8,11.8,43.8,1.5,4.1,16.3,33.1,138.0,129.0,20220325
3455,Kyle Lowry,Miami Heat,36:00,4,11,0.364,3,10,0.3,6,6,1.0,0,4,4,3,1,0,1,2,17,-9,36:00,0.623,0.5,0.909,0.545,0.0,12.1,6.9,13.5,1.6,0.0,6.8,20.3,132.0,130.0,20220325
3456,Bam Adebayo,Miami Heat,31:55,6,7,0.857,0,0,0.0,5,7,0.714,3,6,9,1,1,1,1,4,17,-14,31:55,0.843,0.857,0.0,1.0,13.7,20.5,17.6,5.8,1.8,4.7,9.0,17.4,163.0,124.0,20220325
3457,P.J. Tucker,Miami Heat,28:04,2,5,0.4,0,1,0.0,0,0,0.0,0,5,5,1,2,1,1,2,4,-3,28:04,0.4,0.4,0.2,0.0,0.0,19.4,11.1,5.4,4.0,5.3,16.7,10.7,78.0,119.0,20220325
3458,Duncan Robinson,Miami Heat,23:30,2,8,0.25,2,7,0.286,0,0,0.0,0,0,0,1,1,0,1,3,6,0,23:30,0.375,0.375,0.875,0.0,0.0,0.0,0.0,6.6,2.4,0.0,11.1,19.1,77.0,135.0,20220325
3459,Max Strus,Miami Heat,30:02,4,9,0.444,3,8,0.375,0,0,0.0,0,1,1,3,0,0,2,6,11,-10,30:02,0.611,0.611,0.889,0.0,0.0,3.6,2.1,16.8,0.0,0.0,18.2,18.3,110.0,138.0,20220325
3460,Caleb Martin,Miami Heat,21:27,1,5,0.2,0,1,0.0,1,2,0.5,1,3,4,2,0,0,3,3,3,-5,21:27,0.255,0.2,0.2,0.4,6.8,15.3,11.6,13.7,0.0,0.0,33.8,20.7,57.0,132.0,20220325
3461,Dewayne Dedmon,Miami Heat,16:05,1,3,0.333,1,2,0.5,2,2,1.0,1,3,4,0,0,0,2,3,5,6,16:05,0.644,0.5,0.667,0.667,9.0,20.3,15.5,0.0,0.0,0.0,34.0,18.3,95.0,129.0,20220325
3462,Markieff Morris,Miami Heat,15:56,4,5,0.8,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,1,10,2,15:56,1.0,1.0,0.4,0.0,0.0,6.8,3.9,0.0,0.0,0.0,0.0,15.7,191.0,137.0,20220325
3463,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
3464,Haywood Highsmith,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
3465,Omer Yurtseven,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
3466,Team Totals,Miami Heat,240,35,70,0.5,12,33,0.364,21,25,0.84,8,27,35,18,6,3,15,25,103,0,240,0.636,0.586,0.471,0.357,24.2,61.4,45.5,51.4,7.0,9.4,15.6,100.0,120.4,129.7,20220325
3467,Kyle Lowry,Miami Heat,25:18,5,9,0.556,2,6,0.333,0,0,0.0,0,1,1,1,1,0,4,3,12,-27,25:18,0.667,0.667,0.667,0.0,0.0,4.3,2.4,8.1,2.0,0.0,30.8,23.0,83.0,117.0,20220326
3468,Jimmy Butler,Miami Heat,25:00,2,9,0.222,0,3,0.0,3,4,0.75,2,4,6,4,1,1,1,3,7,-26,25:00,0.325,0.222,0.333,0.444,11.0,17.5,14.6,26.3,2.0,3.8,8.5,21.0,88.0,111.0,20220326
3469,Bam Adebayo,Miami Heat,24:07,5,8,0.625,0,1,0.0,4,6,0.667,2,4,6,2,1,2,4,3,14,-21,24:07,0.658,0.625,0.125,0.75,11.4,18.1,15.1,17.3,2.1,8.0,27.3,27.1,102.0,108.0,20220326
3470,P.J. Tucker,Miami Heat,22:42,3,5,0.6,1,3,0.333,2,2,1.0,1,1,2,0,1,0,0,3,9,-25,22:42,0.765,0.7,0.6,0.4,6.0,4.8,5.4,0.0,2.2,0.0,0.0,11.6,157.0,117.0,20220326
3471,Duncan Robinson,Miami Heat,13:22,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-5,13:22,0.0,0.0,1.0,0.0,0.0,8.2,4.5,0.0,0.0,0.0,0.0,10.0,0.0,121.0,20220326
3472,Tyler Herro,Miami Heat,31:46,5,14,0.357,0,5,0.0,3,3,1.0,0,4,4,3,3,0,5,0,13,-25,31:46,0.424,0.357,0.357,0.214,0.0,13.7,7.7,17.8,4.7,0.0,24.6,28.6,71.0,109.0,20220326
3473,Caleb Martin,Miami Heat,25:18,3,5,0.6,2,2,1.0,2,2,1.0,0,2,2,0,0,1,1,4,10,10,25:18,0.85,0.8,0.4,0.4,0.0,8.6,4.8,0.0,0.0,3.8,14.5,12.1,136.0,118.0,20220326
3474,Victor Oladipo,Miami Heat,25:04,3,9,0.333,1,2,0.5,2,3,0.667,0,3,3,6,0,0,5,1,9,8,25:04,0.436,0.389,0.222,0.333,0.0,13.1,7.3,42.2,0.0,0.0,32.6,27.3,76.0,119.0,20220326
3475,Max Strus,Miami Heat,16:46,5,8,0.625,3,6,0.5,0,0,0.0,0,1,1,3,0,0,0,1,13,19,16:46,0.813,0.813,0.75,0.0,0.0,6.5,3.6,46.0,0.0,0.0,0.0,21.3,162.0,121.0,20220326
3476,Dewayne Dedmon,Miami Heat,15:54,2,4,0.5,1,3,0.333,3,6,0.5,1,8,9,0,0,1,1,3,8,-10,15:54,0.602,0.625,0.75,1.5,8.6,54.9,34.4,0.0,0.0,6.0,13.1,21.5,108.0,103.0,20220326
3477,Omer Yurtseven,Miami Heat,7:59,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,16,7:59,0.0,0.0,0.0,0.0,0.0,27.3,15.2,18.2,0.0,0.0,0.0,5.6,53.0,115.0,20220326
3478,Haywood Highsmith,Miami Heat,6:44,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,11,6:44,0.0,0.0,0.0,0.0,0.0,32.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,20220326
3479,Markieff Morris,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220326
3480,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220326
3481,Team Totals,Miami Heat,240,33,75,0.44,10,34,0.294,19,26,0.731,6,33,39,20,7,5,21,23,95,0,240,0.55,0.507,0.453,0.347,17.1,75.0,49.4,60.6,7.2,10.0,19.5,100.0,98.3,113.8,20220326
3482,Jimmy Butler,Miami Heat,33:52,10,14,0.714,3,5,0.6,4,4,1.0,1,4,5,7,0,0,3,0,27,4,33:52,0.857,0.821,0.357,0.286,3.8,13.2,8.9,28.5,0.0,0.0,16.0,24.7,154.0,108.0,20220328
3483,Bam Adebayo,Miami Heat,31:42,10,16,0.625,0,0,0.0,2,2,1.0,4,11,15,1,2,1,2,3,22,24,31:42,0.652,0.625,0.0,0.125,16.4,38.7,28.4,4.5,3.2,3.3,10.6,26.6,128.0,95.0,20220328
3484,Max Strus,Miami Heat,30:02,3,12,0.25,2,9,0.222,0,0,0.0,0,3,3,2,1,0,4,3,8,24,30:02,0.333,0.333,0.75,0.0,0.0,11.2,6.0,7.2,1.7,0.0,25.0,23.8,61.0,105.0,20220328
3485,Kyle Lowry,Miami Heat,25:56,3,4,0.75,3,4,0.75,0,0,0.0,1,4,5,6,1,0,0,1,9,22,25:56,1.125,1.125,1.0,0.0,5.0,17.2,11.6,25.6,1.9,0.0,0.0,6.9,228.0,103.0,20220328
3486,P.J. Tucker,Miami Heat,24:11,3,6,0.5,1,1,1.0,0,0,0.0,1,3,4,4,0,0,0,0,7,22,24:11,0.583,0.583,0.167,0.0,5.4,13.8,9.9,18.4,0.0,0.0,0.0,11.1,152.0,108.0,20220328
3487,Tyler Herro,Miami Heat,28:41,8,15,0.533,4,8,0.5,0,0,0.0,0,5,5,6,0,0,2,2,20,16,28:41,0.667,0.667,0.533,0.0,0.0,19.5,10.5,28.2,0.0,0.0,11.8,26.4,131.0,107.0,20220328
3488,Duncan Robinson,Miami Heat,24:51,5,8,0.625,5,8,0.625,0,0,0.0,0,2,2,1,1,0,0,4,15,4,24:51,0.938,0.938,1.0,0.0,0.0,9.0,4.8,4.9,2.0,0.0,0.0,14.4,182.0,104.0,20220328
3489,Gabe Vincent,Miami Heat,19:31,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,2,2,0,2,2,5,2,19:31,0.5,0.5,0.4,0.0,0.0,0.0,0.0,11.2,5.1,0.0,28.6,16.0,86.0,98.0,20220328
3490,Dewayne Dedmon,Miami Heat,13:50,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,1,0,0,1,5,6,0,13:50,0.5,0.5,0.333,0.0,9.4,24.2,17.3,9.0,0.0,0.0,14.3,22.6,102.0,106.0,20220328
3491,Udonis Haslem,Miami Heat,2:28,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-1,2:28,0.5,0.5,0.5,0.0,0.0,45.3,24.3,0.0,0.0,0.0,33.3,54.2,58.0,104.0,20220328
3492,Omer Yurtseven,Miami Heat,2:28,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,2,-1,2:28,0.0,0.0,0.0,0.0,0.0,45.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,104.0,20220328
3493,Haywood Highsmith,Miami Heat,2:28,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,2:28,0.5,0.5,0.0,0.0,100.0,45.3,73.0,0.0,0.0,0.0,0.0,36.2,145.0,104.0,20220328
3494,Victor Oladipo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220328
3495,Markieff Morris,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220328
3496,Team Totals,Miami Heat,240,49,90,0.544,19,40,0.475,6,6,1.0,10,38,48,30,7,1,15,20,123,0,240,0.664,0.65,0.444,0.067,27.0,88.4,60.0,61.2,7.3,2.2,13.9,100.0,127.9,104.0,20220328
3497,Jimmy Butler,Miami Heat,36:48,9,17,0.529,0,3,0.0,6,8,0.75,1,2,3,2,1,0,2,2,24,11,36:48,0.585,0.529,0.176,0.471,3.3,5.7,4.6,9.9,1.3,0.0,8.9,28.0,109.0,103.0,20220330
3498,Kyle Lowry,Miami Heat,35:41,8,16,0.5,6,12,0.5,1,2,0.5,0,0,0,8,0,0,1,4,23,13,35:41,0.681,0.688,0.75,0.125,0.0,0.0,0.0,39.5,0.0,0.0,5.6,22.9,132.0,107.0,20220330
3499,Bam Adebayo,Miami Heat,33:25,5,10,0.5,0,0,0.0,7,9,0.778,3,9,12,8,2,0,1,3,17,12,33:25,0.609,0.5,0.0,0.9,10.8,28.1,20.0,37.3,2.9,0.0,6.7,20.5,140.0,94.0,20220330
3500,Max Strus,Miami Heat,31:56,5,10,0.5,4,9,0.444,0,0,0.0,0,7,7,1,3,2,3,1,14,17,31:56,0.7,0.7,0.9,0.0,0.0,22.9,12.2,4.9,4.5,6.3,23.1,18.6,92.0,88.0,20220330
3501,P.J. Tucker,Miami Heat,27:08,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,3,1,1,1,1,2,4,27:08,0.333,0.333,0.0,0.0,0.0,15.4,8.2,14.6,1.8,3.7,25.0,6.7,82.0,97.0,20220330
3502,Tyler Herro,Miami Heat,32:04,5,14,0.357,2,6,0.333,0,0,0.0,0,10,10,5,0,0,2,2,12,1,32:04,0.429,0.429,0.429,0.0,0.0,32.5,17.4,24.5,0.0,0.0,12.5,22.8,85.0,99.0,20220330
3503,Duncan Robinson,Miami Heat,15:17,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,1,1,2,5,-9,15:17,0.5,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.5,16.7,17.9,73.0,102.0,20220330
3504,Dewayne Dedmon,Miami Heat,14:35,3,3,1.0,0,0,0.0,3,6,0.5,0,4,4,0,2,2,2,6,9,-4,14:35,0.798,1.0,0.0,2.0,0.0,28.6,15.3,0.0,6.5,13.7,26.2,23.9,102.0,76.0,20220330
3505,Gabe Vincent,Miami Heat,13:06,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,2,0,-5,13:06,0.0,0.0,0.0,0.0,0.0,15.9,8.5,0.0,0.0,0.0,66.7,10.5,0.0,103.0,20220330
3506,Markieff Morris,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
3507,Haywood Highsmith,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
3508,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
3509,Victor Oladipo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
3510,Omer Yurtseven,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
3511,Team Totals,Miami Heat,240,38,79,0.481,13,34,0.382,17,25,0.68,4,38,42,27,9,6,15,23,106,0,240,0.589,0.563,0.43,0.316,10.0,82.6,48.8,71.1,8.9,12.5,14.3,100.0,105.2,97.3,20220330
3512,Jimmy Butler,Miami Heat,35:03,7,12,0.583,2,3,0.667,6,7,0.857,2,5,7,6,1,0,2,3,22,17,35:03,0.729,0.667,0.25,0.583,8.3,14.6,12.0,23.9,1.5,0.0,11.7,22.7,145.0,117.0,20220402
3513,Kyle Lowry,Miami Heat,27:22,6,11,0.545,2,5,0.4,5,5,1.0,0,2,2,10,0,0,1,2,19,10,27:22,0.72,0.636,0.455,0.455,0.0,7.5,4.4,52.4,0.0,0.0,7.0,24.2,157.0,123.0,20220402
3514,P.J. Tucker,Miami Heat,26:52,1,1,1.0,0,0,0.0,2,2,1.0,1,7,8,2,1,0,0,1,4,8,26:52,1.064,1.0,0.0,2.0,5.4,26.6,17.9,8.5,1.9,0.0,0.0,3.3,231.0,112.0,20220402
3515,Bam Adebayo,Miami Heat,25:50,7,9,0.778,0,0,0.0,2,2,1.0,0,7,7,3,0,0,4,3,16,14,25:50,0.81,0.778,0.0,0.222,0.0,27.7,16.3,18.0,0.0,0.0,28.8,25.1,114.0,116.0,20220402
3516,Max Strus,Miami Heat,24:20,4,8,0.5,2,4,0.5,0,0,0.0,0,2,2,1,1,1,0,2,10,2,24:20,0.625,0.625,0.5,0.0,0.0,8.4,4.9,5.5,2.1,3.8,0.0,15.3,123.0,115.0,20220402
3517,Tyler Herro,Miami Heat,29:17,6,16,0.375,6,7,0.857,1,3,0.333,0,8,8,2,0,0,1,4,19,11,29:17,0.548,0.563,0.438,0.188,0.0,27.9,16.4,9.6,0.0,0.0,5.5,29.2,103.0,116.0,20220402
3518,Duncan Robinson,Miami Heat,23:40,2,7,0.286,2,7,0.286,2,3,0.667,0,0,0,0,0,0,0,3,8,16,23:40,0.481,0.429,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,97.0,125.0,20220402
3519,Gabe Vincent,Miami Heat,20:38,4,6,0.667,3,4,0.75,2,2,1.0,0,1,1,3,0,0,0,1,13,8,20:38,0.945,0.917,0.667,0.333,0.0,4.9,2.9,20.1,0.0,0.0,0.0,15.6,190.0,124.0,20220402
3520,Dewayne Dedmon,Miami Heat,19:11,6,9,0.667,0,3,0.0,2,3,0.667,1,4,5,0,0,0,1,1,14,3,19:11,0.678,0.667,0.333,0.333,7.6,21.3,15.6,0.0,0.0,0.0,8.8,27.5,121.0,118.0,20220402
3521,Haywood Highsmith,Miami Heat,3:12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,3:12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.1,16.1,0.0,0.0,14.6,64.0,88.0,20220402
3522,Omer Yurtseven,Miami Heat,2:59,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,1,2:59,1.0,1.0,0.0,0.0,48.8,0.0,20.1,0.0,0.0,0.0,0.0,15.6,216.0,125.0,20220402
3523,Udonis Haslem,Miami Heat,1:36,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,125.0,20220402
3524,Markieff Morris,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
3525,Victor Oladipo,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
3526,Caleb Martin,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
3527,Team Totals,Miami Heat,240,44,82,0.537,17,34,0.5,22,27,0.815,5,36,41,28,4,1,9,21,127,0,240,0.676,0.64,0.415,0.329,15.2,76.6,51.3,63.6,4.3,1.9,8.7,100.0,136.6,117.2,20220402
3528,Bam Adebayo,Miami Heat,36:11,6,12,0.5,0,0,0.0,4,9,0.444,2,7,9,1,0,0,2,3,16,10,36:11,0.501,0.5,0.0,0.75,7.4,23.2,15.7,4.0,0.0,0.0,11.1,22.5,98.0,116.0,20220403
3529,Kyle Lowry,Miami Heat,34:33,4,8,0.5,2,4,0.5,6,7,0.857,1,5,6,10,1,0,2,5,16,8,34:33,0.722,0.625,0.5,0.875,3.9,17.4,11.0,39.2,1.4,0.0,15.3,17.2,152.0,114.0,20220403
3530,Max Strus,Miami Heat,29:09,7,10,0.7,7,9,0.778,2,2,1.0,0,3,3,1,1,0,0,2,23,10,29:09,1.057,1.05,0.9,0.2,0.0,12.3,6.5,5.6,1.7,0.0,0.0,17.0,193.0,115.0,20220403
3531,Caleb Martin,Miami Heat,26:06,2,6,0.333,0,3,0.0,0,0,0.0,1,2,3,0,1,4,0,2,4,-11,26:06,0.333,0.333,0.5,0.0,5.1,9.2,7.3,0.0,1.9,16.7,0.0,10.4,81.0,107.0,20220403
3532,Markieff Morris,Miami Heat,25:33,4,10,0.4,2,6,0.333,0,0,0.0,1,2,3,4,3,0,0,1,10,5,25:33,0.5,0.5,0.6,0.0,5.2,9.4,7.4,22.4,5.8,0.0,0.0,17.8,125.0,107.0,20220403
3533,Tyler Herro,Miami Heat,36:24,8,16,0.5,1,5,0.2,1,2,0.5,1,8,9,8,0,0,8,3,18,7,36:24,0.533,0.531,0.313,0.125,3.7,26.4,15.6,34.6,0.0,0.0,32.2,31.0,89.0,115.0,20220403
3534,Victor Oladipo,Miami Heat,27:27,7,11,0.636,6,9,0.667,1,2,0.5,1,2,3,4,2,0,5,2,21,5,27:27,0.884,0.909,0.818,0.182,4.9,8.7,6.9,24.3,3.6,0.0,29.6,27.9,115.0,112.0,20220403
3535,Duncan Robinson,Miami Heat,12:48,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-4,12:48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.1,3.9,0.0,0.0,7.1,41.0,114.0,20220403
3536,Omer Yurtseven,Miami Heat,11:49,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,6,-5,11:49,0.75,0.75,0.0,0.0,11.3,10.2,10.7,14.1,0.0,0.0,0.0,15.4,162.0,119.0,20220403
3537,Haywood Highsmith,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220403
3538,Udonis Haslem,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220403
3539,Mychal Mulder,Miami Heat,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220403
3540,Team Totals,Miami Heat,240,41,79,0.519,18,38,0.474,14,22,0.636,8,30,38,30,9,4,17,21,114,0,240,0.643,0.633,0.481,0.278,22.2,75.0,50.0,73.2,9.3,9.1,16.1,100.0,117.8,112.6,20220403
3541,Jimmy Butler,Miami Heat,35:44,9,15,0.6,2,4,0.5,7,8,0.875,0,5,5,8,2,0,3,1,27,15,35:44,0.729,0.667,0.267,0.533,0.0,16.8,9.3,29.9,2.7,0.0,13.9,26.1,145.0,115.0,20220405
3542,Bam Adebayo,Miami Heat,30:37,7,10,0.7,0,0,0.0,8,9,0.889,2,7,9,3,1,1,1,2,22,9,30:37,0.788,0.7,0.0,0.9,9.8,27.4,19.6,12.7,1.6,3.3,6.7,21.2,165.0,114.0,20220405
3543,Gabe Vincent,Miami Heat,22:55,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,5,1,0,1,2,2,3,22:55,0.2,0.2,0.6,0.0,0.0,5.2,2.9,22.8,2.1,0.0,16.7,11.3,93.0,118.0,20220405
