,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2799,Lonnie Walker IV,San Antonio Spurs,13:26,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,2,2,2,-16,13:26,0.258,0.0,0.333,0.667,0.0,13.5,7.9,0.0,0.0,0.0,34.0,18.6,36.0,121.0,20220211
2800,Keita Bates-Diop,San Antonio Spurs,7:20,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,2,0,2,2,2,6,7:20,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,50.0,23.1,42.0,98.0,20220211
2801,Jock Landale,San Antonio Spurs,4:10,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-9,4:10,0.0,0.0,0.0,0.0,0.0,43.5,25.6,0.0,0.0,0.0,100.0,10.2,0.0,108.0,20220211
2802,Devontae Cacok,San Antonio Spurs,4:10,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-9,4:10,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,30.5,57.0,127.0,20220211
2803,Joe Wieskamp,San Antonio Spurs,4:10,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-9,4:10,0.0,0.0,1.0,0.0,31.1,0.0,12.8,23.0,0.0,0.0,0.0,10.2,111.0,127.0,20220211
2804,Team Totals,San Antonio Spurs,240,50,90,0.556,18,32,0.563,18,21,0.857,5,36,41,37,11,4,14,21,136,0,240,0.685,0.656,0.356,0.233,13.5,67.9,45.6,74.0,10.5,6.7,12.4,100.0,129.3,115.0,20220211
2805,Dejounte Murray,San Antonio Spurs,34:40,13,22,0.591,2,4,0.5,3,3,1.0,0,7,7,12,2,0,1,0,31,11,34:40,0.665,0.636,0.182,0.136,0.0,26.2,12.1,57.3,2.8,0.0,4.1,31.7,143.0,114.0,20220212
2806,Keldon Johnson,San Antonio Spurs,32:18,6,13,0.462,2,8,0.25,2,2,1.0,0,2,2,1,2,0,0,3,16,5,32:18,0.576,0.538,0.615,0.154,0.0,8.0,3.7,3.9,3.1,0.0,0.0,19.4,117.0,118.0,20220212
2807,Devin Vassell,San Antonio Spurs,30:46,5,12,0.417,3,6,0.5,1,1,1.0,0,4,4,4,1,1,1,1,14,13,30:46,0.563,0.542,0.5,0.083,0.0,16.9,7.8,15.9,1.6,2.8,7.4,19.7,114.0,117.0,20220212
2808,Jakob Poeltl,San Antonio Spurs,29:15,3,7,0.429,0,0,0.0,1,2,0.5,5,6,11,2,2,4,0,5,7,14,29:15,0.444,0.429,0.0,0.286,19.1,26.6,22.6,7.8,3.4,11.9,0.0,12.2,131.0,105.0,20220212
2809,Doug McDermott,San Antonio Spurs,23:31,4,10,0.4,4,8,0.5,3,3,1.0,0,2,2,0,0,0,1,1,15,13,23:31,0.663,0.6,0.8,0.3,0.0,11.0,5.1,0.0,0.0,0.0,8.1,23.6,118.0,124.0,20220212
2810,Lonnie Walker IV,San Antonio Spurs,30:29,8,13,0.615,1,5,0.2,0,0,0.0,0,0,0,2,0,0,2,2,17,0,30:29,0.654,0.654,0.385,0.0,0.0,0.0,0.0,9.2,0.0,0.0,13.3,22.2,111.0,126.0,20220212
2811,Jock Landale,San Antonio Spurs,18:45,4,10,0.4,1,4,0.25,1,2,0.5,0,2,2,1,0,0,0,1,10,-4,18:45,0.46,0.45,0.4,0.2,0.0,13.8,6.4,7.0,0.0,0.0,0.0,26.2,96.0,123.0,20220212
2812,Tre Jones,San Antonio Spurs,15:52,2,4,0.5,0,1,0.0,1,2,0.5,1,3,4,3,0,0,0,0,5,0,15:52,0.512,0.5,0.25,0.5,7.0,24.5,15.1,22.2,0.0,0.0,0.0,13.9,134.0,121.0,20220212
2813,Joshua Primo,San Antonio Spurs,15:16,2,2,1.0,1,1,1.0,4,4,1.0,1,0,1,1,1,0,0,4,9,-2,15:16,1.197,1.25,0.5,2.0,7.3,0.0,3.9,7.7,3.2,0.0,0.0,11.1,246.0,119.0,20220212
2814,Devontae Cacok,San Antonio Spurs,9:07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,0,0,9:07,0.0,0.0,0.0,0.0,0.0,14.2,6.6,0.0,5.4,0.0,0.0,0.0,0.0,111.0,20220212
2815,Tomáš Satoranský,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220212
2816,Joe Wieskamp,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220212
2817,Team Totals,San Antonio Spurs,240,47,93,0.505,14,37,0.378,16,19,0.842,7,27,34,26,9,5,5,19,124,0,240,0.612,0.581,0.398,0.204,16.3,73.0,42.5,55.3,9.2,9.1,4.7,100.0,127.3,117.0,20220212
2818,Dejounte Murray,San Antonio Spurs,35:57,7,16,0.438,0,1,0.0,5,7,0.714,0,6,6,11,2,0,2,3,19,-10,35:57,0.498,0.438,0.063,0.438,0.0,20.5,9.3,42.4,2.6,0.0,9.5,26.0,106.0,116.0,20220214
2819,Keldon Johnson,San Antonio Spurs,31:12,4,12,0.333,0,2,0.0,5,5,1.0,1,2,3,2,1,0,1,3,13,-16,31:12,0.458,0.333,0.167,0.417,3.3,7.9,5.4,8.1,1.5,0.0,6.6,21.6,94.0,121.0,20220214
2820,Jakob Poeltl,San Antonio Spurs,30:12,6,9,0.667,0,0,0.0,1,2,0.5,1,8,9,4,0,0,2,3,13,-5,30:12,0.658,0.667,0.0,0.222,3.4,32.6,16.6,18.4,0.0,0.0,16.8,17.4,114.0,120.0,20220214
2821,Doug McDermott,San Antonio Spurs,29:26,7,11,0.636,3,5,0.6,2,2,1.0,0,4,4,1,0,0,1,1,19,-17,29:26,0.8,0.773,0.455,0.182,0.0,16.7,7.6,5.0,0.0,0.0,7.8,19.4,135.0,123.0,20220214
2822,Devin Vassell,San Antonio Spurs,24:13,2,10,0.2,0,4,0.0,1,1,1.0,0,0,0,1,1,1,1,2,5,-4,24:13,0.239,0.2,0.4,0.1,0.0,0.0,0.0,5.0,2.0,3.1,8.7,20.9,48.0,120.0,20220214
2823,Lonnie Walker IV,San Antonio Spurs,25:40,9,17,0.529,2,4,0.5,1,4,0.25,2,3,5,2,1,0,0,0,21,-7,25:40,0.56,0.588,0.235,0.235,8.0,14.4,10.9,13.8,1.8,0.0,0.0,32.4,111.0,119.0,20220214
2824,Joshua Primo,San Antonio Spurs,20:40,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,3,20:40,0.5,0.5,0.5,0.0,0.0,6.0,2.7,0.0,2.3,0.0,0.0,4.3,94.0,120.0,20220214
2825,Zach Collins,San Antonio Spurs,17:48,4,6,0.667,1,3,0.333,0,0,0.0,0,2,2,2,1,1,0,2,9,-6,17:48,0.75,0.75,0.5,0.0,0.0,13.8,6.3,16.2,2.7,4.2,0.0,14.9,145.0,114.0,20220214
2826,Keita Bates-Diop,San Antonio Spurs,12:49,4,7,0.571,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,1,8,8,12:49,0.571,0.571,0.0,0.0,0.0,28.8,13.1,12.9,3.7,0.0,0.0,24.2,109.0,112.0,20220214
2827,Tre Jones,San Antonio Spurs,12:03,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,4,1,0,0,0,0,-1,12:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,3.9,0.0,0.0,7.4,76.0,118.0,20220214
2828,Joe Wieskamp,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220214
2829,Jock Landale,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220214
2830,Tomáš Satoranský,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220214
2831,Josh Richardson,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220214
2832,Romeo Langford,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220214
2833,Team Totals,San Antonio Spurs,240,44,92,0.478,6,20,0.3,15,21,0.714,4,29,33,28,9,2,7,15,109,0,240,0.538,0.511,0.217,0.228,8.5,74.4,38.4,63.6,8.9,3.1,6.5,100.0,107.4,118.3,20220214
2834,Dejounte Murray,San Antonio Spurs,35:57,8,18,0.444,1,3,0.333,1,1,1.0,2,5,7,8,1,0,1,1,18,-1,35:57,0.488,0.472,0.167,0.056,5.4,11.5,8.7,33.1,1.3,0.0,5.1,21.5,116.0,105.0,20220216
2835,Keldon Johnson,San Antonio Spurs,35:46,7,14,0.5,1,4,0.25,7,7,1.0,3,4,7,2,2,0,4,2,22,10,35:46,0.644,0.536,0.286,0.5,8.2,9.3,8.8,8.0,2.6,0.0,19.0,23.4,114.0,103.0,20220216
2836,Devin Vassell,San Antonio Spurs,33:20,6,14,0.429,2,8,0.25,1,1,1.0,1,4,5,6,0,1,1,1,15,9,33:20,0.519,0.5,0.571,0.071,2.9,9.9,6.7,25.1,0.0,2.0,6.5,18.4,117.0,107.0,20220216
2837,Jakob Poeltl,San Antonio Spurs,31:38,10,14,0.714,0,0,0.0,0,1,0.0,6,11,17,5,0,2,3,4,20,-2,31:38,0.693,0.714,0.0,0.071,18.6,28.8,24.1,27.3,0.0,4.2,17.2,21.9,127.0,97.0,20220216
2838,Doug McDermott,San Antonio Spurs,21:52,5,11,0.455,3,6,0.5,3,4,0.75,1,2,3,0,0,0,0,0,16,3,21:52,0.627,0.591,0.545,0.364,4.5,7.6,6.2,0.0,0.0,0.0,0.0,23.2,132.0,110.0,20220216
2839,Lonnie Walker IV,San Antonio Spurs,27:50,6,16,0.375,2,7,0.286,3,4,0.75,0,5,5,2,0,1,1,3,17,7,27:50,0.479,0.438,0.438,0.25,0.0,14.9,8.1,10.6,0.0,2.4,5.3,26.8,101.0,104.0,20220216
2840,Zach Collins,San Antonio Spurs,16:12,0,2,0.0,0,1,0.0,0,0,0.0,1,5,6,1,0,1,3,2,0,9,16:12,0.0,0.0,0.5,0.0,6.0,25.5,16.6,6.9,0.0,4.1,60.0,12.3,23.0,98.0,20220216
2841,Josh Richardson,San Antonio Spurs,14:09,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,2,0,1,0,0,3,14,14:09,0.375,0.375,0.5,0.0,0.0,0.0,0.0,17.1,0.0,4.6,0.0,11.2,103.0,110.0,20220216
2842,Joshua Primo,San Antonio Spurs,12:14,0,5,0.0,0,3,0.0,1,2,0.5,0,5,5,2,0,0,0,1,1,-8,12:14,0.085,0.0,0.6,0.4,0.0,33.8,18.3,18.2,0.0,0.0,0.0,19.1,42.0,98.0,20220216
2843,Keita Bates-Diop,San Antonio Spurs,11:02,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,1,0,1,2,-1,11:02,1.136,0.0,0.0,0.0,0.0,15.0,8.1,10.1,0.0,6.0,0.0,3.2,244.0,102.0,20220216
2844,Jock Landale,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
2845,Romeo Langford,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
2846,Tomáš Satoranský,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
2847,Team Totals,San Antonio Spurs,240,43,98,0.439,10,34,0.294,18,22,0.818,14,43,57,29,3,7,13,15,114,0,240,0.529,0.49,0.347,0.224,28.6,74.1,53.3,67.4,2.9,9.6,10.8,100.0,110.7,103.0,20220216
2848,Keldon Johnson,San Antonio Spurs,46:22,10,20,0.5,5,9,0.556,7,7,1.0,1,6,7,2,0,0,1,2,32,16,46:22,0.693,0.625,0.45,0.35,2.8,16.7,9.8,5.6,0.0,0.0,4.2,21.4,149.0,130.0,20220225
2849,Dejounte Murray,San Antonio Spurs,42:59,12,20,0.6,1,3,0.333,6,6,1.0,2,11,13,14,0,0,6,3,31,-2,42:59,0.685,0.625,0.15,0.3,6.1,33.0,19.7,46.3,0.0,0.0,20.9,27.4,130.0,127.0,20220225
2850,Devin Vassell,San Antonio Spurs,42:27,4,11,0.364,1,7,0.143,3,3,1.0,1,7,8,4,2,0,0,5,12,-7,42:27,0.487,0.409,0.636,0.273,3.1,21.3,12.3,10.6,2.3,0.0,0.0,11.9,131.0,124.0,20220225
2851,Jakob Poeltl,San Antonio Spurs,41:10,12,15,0.8,0,0,0.0,4,8,0.5,6,5,11,8,0,2,1,3,28,1,41:10,0.756,0.8,0.0,0.533,19.2,15.7,17.4,28.1,0.0,4.0,5.1,19.5,161.0,127.0,20220225
2852,Doug McDermott,San Antonio Spurs,27:29,5,11,0.455,0,3,0.0,2,2,1.0,1,0,1,2,0,0,0,0,12,0,27:29,0.505,0.455,0.273,0.182,4.8,0.0,2.4,9.1,0.0,0.0,0.0,17.8,126.0,133.0,20220225
2853,Lonnie Walker IV,San Antonio Spurs,35:18,9,17,0.529,2,5,0.4,3,6,0.5,1,3,4,1,0,0,3,4,23,9,35:18,0.586,0.588,0.294,0.353,3.7,11.0,7.4,3.9,0.0,0.0,13.3,26.4,108.0,131.0,20220225
2854,Zach Collins,San Antonio Spurs,16:05,2,5,0.4,0,2,0.0,0,0,0.0,3,0,3,1,2,1,2,2,4,3,16:05,0.4,0.4,0.4,0.0,24.6,0.0,12.2,7.2,6.0,5.2,28.6,17.9,89.0,116.0,20220225
2855,Tre Jones,San Antonio Spurs,15:30,1,3,0.333,0,0,0.0,4,5,0.8,0,0,0,3,1,0,2,1,6,6,15:30,0.577,0.333,0.0,1.667,0.0,0.0,0.0,21.1,3.1,0.0,27.8,19.1,106.0,126.0,20220225
2856,Keita Bates-Diop,San Antonio Spurs,13:30,2,3,0.667,0,0,0.0,2,2,1.0,1,1,2,0,1,0,2,2,6,-9,13:30,0.773,0.667,0.0,0.667,9.8,9.5,9.7,0.0,3.6,0.0,34.0,17.9,106.0,123.0,20220225
2857,Tomáš Satoranský,San Antonio Spurs,9:10,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3,3,9:10,0.852,0.0,0.0,0.0,0.0,14.1,7.1,0.0,0.0,0.0,0.0,7.9,187.0,131.0,20220225
2858,Jock Landale,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220225
2859,Team Totals,San Antonio Spurs,290,57,105,0.543,9,29,0.31,34,43,0.791,16,34,50,35,6,3,17,22,157,0,290,0.633,0.586,0.276,0.41,36.4,75.6,56.2,61.4,5.0,4.3,12.1,100.0,130.7,127.3,20220225
2860,Tre Jones,San Antonio Spurs,35:35,9,13,0.692,0,2,0.0,1,1,1.0,0,6,6,11,1,0,3,6,19,0,35:35,0.707,0.692,0.154,0.077,0.0,21.3,10.4,39.2,1.3,0.0,18.2,18.7,137.0,126.0,20220226
2861,Keita Bates-Diop,San Antonio Spurs,34:29,9,10,0.9,3,3,1.0,1,2,0.5,0,11,11,3,1,0,1,1,22,3,34:29,1.011,1.05,0.3,0.2,0.0,40.3,19.6,11.1,1.3,0.0,8.4,14.0,177.0,125.0,20220226
2862,Devin Vassell,San Antonio Spurs,27:29,8,17,0.471,3,6,0.5,3,3,1.0,1,4,5,4,1,1,3,0,22,-8,27:29,0.6,0.559,0.353,0.176,4.4,18.4,11.2,19.4,1.7,3.2,14.1,31.5,116.0,123.0,20220226
2863,Doug McDermott,San Antonio Spurs,19:44,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,2,4,0,19:44,0.333,0.333,0.333,0.0,0.0,6.4,3.1,10.8,0.0,0.0,14.3,14.4,79.0,130.0,20220226
2864,Zach Collins,San Antonio Spurs,17:08,2,4,0.5,0,0,0.0,1,2,0.5,3,4,7,2,0,0,5,3,5,13,17:08,0.512,0.5,0.0,0.5,21.0,29.5,25.1,12.6,0.0,0.0,50.6,23.4,75.0,128.0,20220226
2865,Josh Richardson,San Antonio Spurs,26:27,4,8,0.5,2,3,0.667,0,0,0.0,3,1,4,4,0,0,1,4,10,5,26:27,0.625,0.625,0.375,0.0,13.6,4.8,9.3,17.0,0.0,0.0,11.1,13.8,139.0,130.0,20220226
2866,Jock Landale,San Antonio Spurs,25:55,5,11,0.455,1,6,0.167,3,3,1.0,3,0,3,2,0,0,3,5,14,-6,25:55,0.568,0.5,0.545,0.273,13.9,0.0,7.1,9.1,0.0,0.0,19.6,24.0,109.0,130.0,20220226
2867,Lonnie Walker IV,San Antonio Spurs,23:39,8,14,0.571,4,6,0.667,2,3,0.667,0,3,3,0,0,0,1,3,22,-12,23:39,0.718,0.714,0.429,0.214,0.0,16.0,7.8,0.0,0.0,0.0,6.1,28.0,130.0,129.0,20220226
2868,Joshua Primo,San Antonio Spurs,15:40,1,3,0.333,1,2,0.5,4,5,0.8,0,0,0,2,0,0,2,6,7,-18,15:40,0.673,0.5,0.667,1.667,0.0,0.0,0.0,13.1,0.0,0.0,27.8,18.6,112.0,129.0,20220226
2869,Devontae Cacok,San Antonio Spurs,12:33,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,3,2,0,0,1,4,-4,12:33,0.667,0.667,0.0,0.0,19.1,40.3,29.4,27.1,7.3,0.0,0.0,9.7,175.0,112.0,20220226
2870,Joe Wieskamp,San Antonio Spurs,1:21,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,1:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,131.0,20220226
2871,Team Totals,San Antonio Spurs,240,50,90,0.556,14,31,0.452,15,19,0.789,12,34,46,33,5,1,20,31,129,0,240,0.656,0.633,0.344,0.211,30.0,89.5,59.0,66.0,4.8,1.8,16.9,100.0,122.9,126.7,20220226
2872,Dejounte Murray,San Antonio Spurs,34:30,8,20,0.4,1,4,0.25,4,5,0.8,1,2,3,8,3,1,2,2,21,-12,34:30,0.473,0.425,0.2,0.25,2.6,7.1,4.5,37.3,4.2,2.2,8.3,28.9,102.0,116.0,20220228
2873,Devin Vassell,San Antonio Spurs,32:32,4,11,0.364,1,3,0.333,1,2,0.5,1,4,5,5,1,0,0,3,10,-10,32:32,0.421,0.409,0.273,0.182,2.7,15.1,7.9,21.0,1.5,0.0,0.0,15.1,105.0,121.0,20220228
2874,Jakob Poeltl,San Antonio Spurs,32:23,8,11,0.727,0,0,0.0,0,2,0.0,4,6,10,4,2,1,3,4,16,-8,32:23,0.673,0.727,0.0,0.182,11.0,22.8,15.9,20.3,3.0,2.4,20.2,19.0,113.0,114.0,20220228
2875,Keldon Johnson,San Antonio Spurs,29:57,4,15,0.267,1,7,0.143,1,2,0.5,3,5,8,0,2,1,0,3,10,7,29:57,0.315,0.3,0.467,0.133,8.9,20.5,13.8,0.0,3.2,2.5,0.0,21.9,76.0,114.0,20220228
2876,Doug McDermott,San Antonio Spurs,26:19,5,11,0.455,4,7,0.571,0,0,0.0,0,1,1,5,1,0,0,2,14,5,26:19,0.636,0.636,0.636,0.0,0.0,4.7,2.0,28.6,1.8,0.0,0.0,17.2,134.0,123.0,20220228
2877,Lonnie Walker IV,San Antonio Spurs,25:11,9,18,0.5,2,7,0.286,2,2,1.0,1,1,2,3,0,0,0,0,22,-12,25:11,0.583,0.556,0.389,0.111,3.5,4.9,4.1,24.0,0.0,0.0,0.0,30.9,121.0,128.0,20220228
2878,Zach Collins,San Antonio Spurs,15:37,1,3,0.333,0,2,0.0,4,4,1.0,1,4,5,1,0,0,3,2,6,-5,15:37,0.63,0.333,0.667,1.333,5.7,31.5,16.5,8.1,0.0,0.0,38.7,20.5,88.0,120.0,20220228
2879,Tre Jones,San Antonio Spurs,13:47,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,3,1,0,1,0,4,-1,13:47,0.694,0.5,0.0,1.0,0.0,8.9,3.7,27.8,3.5,0.0,25.8,11.6,123.0,119.0,20220228
2880,Keita Bates-Diop,San Antonio Spurs,10:23,1,4,0.25,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-11,10:23,0.25,0.25,0.5,0.0,8.6,0.0,5.0,0.0,0.0,0.0,0.0,15.9,68.0,129.0,20220228
2881,Joshua Primo,San Antonio Spurs,9:51,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0,-12,9:51,0.0,0.0,0.0,0.0,0.0,25.0,10.5,11.9,4.9,0.0,0.0,8.4,28.0,111.0,20220228
2882,Josh Richardson,San Antonio Spurs,6:44,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-10,6:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.3,0.0,112.0,20220228
2883,Jock Landale,San Antonio Spurs,1:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,20220228
2884,Joe Wieskamp,San Antonio Spurs,1:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,0.0,0.0,0.0,52.0,20220228
2885,Team Totals,San Antonio Spurs,240,41,99,0.414,9,32,0.281,14,19,0.737,12,26,38,30,13,3,9,18,105,0,240,0.489,0.46,0.323,0.192,22.2,66.7,40.9,73.2,13.0,4.8,7.7,100.0,105.1,118.1,20220228
2886,Dejounte Murray,San Antonio Spurs,34:51,12,22,0.545,2,4,0.5,3,4,0.75,1,11,12,7,2,0,5,1,29,-8,34:51,0.61,0.591,0.182,0.182,3.0,35.2,18.6,32.7,2.7,0.0,17.4,35.7,107.0,108.0,20220303
2887,Jakob Poeltl,San Antonio Spurs,33:18,8,14,0.571,0,0,0.0,0,0,0.0,2,5,7,4,1,2,0,4,16,-4,33:18,0.571,0.571,0.0,0.0,6.3,16.8,11.3,16.7,1.4,5.4,0.0,18.2,126.0,111.0,20220303
2888,Devin Vassell,San Antonio Spurs,28:52,5,12,0.417,4,9,0.444,0,0,0.0,0,4,4,1,0,2,1,4,14,-10,28:52,0.583,0.583,0.75,0.0,0.0,15.5,7.5,4.4,0.0,6.3,7.7,19.5,102.0,114.0,20220303
2889,Doug McDermott,San Antonio Spurs,19:10,1,5,0.2,0,2,0.0,2,2,1.0,0,0,0,1,0,0,1,2,4,-9,19:10,0.34,0.2,0.4,0.4,0.0,0.0,0.0,5.8,0.0,0.0,14.5,15.5,68.0,122.0,20220303
2890,Keldon Johnson,San Antonio Spurs,15:38,1,6,0.167,0,3,0.0,0,2,0.0,0,1,1,1,1,0,1,1,2,-9,15:38,0.145,0.167,0.5,0.333,0.0,7.1,3.4,7.2,3.0,0.0,12.7,21.8,34.0,113.0,20220303
2891,Lonnie Walker IV,San Antonio Spurs,30:21,12,20,0.6,5,11,0.455,1,2,0.5,0,2,2,2,1,0,1,2,30,0,30:21,0.718,0.725,0.55,0.1,0.0,7.4,3.6,11.7,1.5,0.0,4.6,31.2,127.0,116.0,20220303
2892,Tre Jones,San Antonio Spurs,20:21,3,4,0.75,0,0,0.0,1,4,0.25,0,0,0,3,1,0,0,3,7,11,20:21,0.608,0.75,0.0,1.0,0.0,0.0,0.0,18.2,2.3,0.0,0.0,12.2,133.0,116.0,20220303
2893,Joshua Primo,San Antonio Spurs,20:04,2,3,0.667,1,1,1.0,1,2,0.5,1,4,5,1,0,1,0,1,6,10,20:04,0.773,0.833,0.333,0.667,5.2,22.3,13.4,5.8,0.0,4.5,0.0,8.4,160.0,113.0,20220303
2894,Keita Bates-Diop,San Antonio Spurs,16:56,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,3,2,0,1,3,0,-4,16:56,0.0,0.0,0.0,0.0,6.2,19.8,12.7,18.5,5.5,0.0,33.3,7.7,69.0,104.0,20220303
2895,Zach Collins,San Antonio Spurs,14:38,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,3,0,0,1,2,4,3,14:38,1.0,1.0,0.0,0.0,7.1,30.5,18.4,25.0,0.0,0.0,33.3,8.9,153.0,115.0,20220303
2896,Josh Richardson,San Antonio Spurs,5:50,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,5,5:50,0.0,0.0,0.667,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,22.2,40.0,121.0,20220303
2897,Jock Landale,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
2898,Romeo Langford,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
2899,Joe Wieskamp,San Antonio Spurs,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
2900,Team Totals,San Antonio Spurs,240,46,93,0.495,12,32,0.375,8,16,0.5,6,34,40,28,8,5,11,24,112,0,240,0.56,0.559,0.344,0.172,13.0,79.1,44.9,60.9,7.8,9.4,9.9,100.0,109.6,112.6,20220303
2901,Keldon Johnson,San Antonio Spurs,37:13,14,24,0.583,4,10,0.4,1,2,0.5,3,5,8,2,0,0,2,2,33,1,37:13,0.663,0.667,0.417,0.083,7.4,13.2,10.2,9.6,0.0,0.0,7.4,29.7,124.0,128.0,20220305
