,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2996,Ja Morant,Memphis Grizzlies,33:46,12,21,0.571,0,3,0.0,2,6,0.333,1,5,6,6,0,0,3,1,26,-1,33:46,0.55,0.571,0.143,0.286,2.8,12.0,7.8,28.5,0.0,0.0,11.3,29.7,108.0,116.0,20220212
2997,Desmond Bane,Memphis Grizzlies,31:49,7,13,0.538,4,7,0.571,7,7,1.0,0,4,4,5,4,1,7,3,25,-6,31:49,0.777,0.692,0.538,0.538,0.0,10.2,5.5,20.7,5.6,2.9,30.3,27.3,111.0,102.0,20220212
2998,Jaren Jackson Jr.,Memphis Grizzlies,30:39,5,17,0.294,4,12,0.333,4,6,0.667,4,6,10,1,1,2,0,6,18,-4,30:39,0.458,0.412,0.706,0.353,12.3,15.9,14.2,4.0,1.4,6.0,0.0,24.1,114.0,107.0,20220212
2999,Ziaire Williams,Memphis Grizzlies,23:12,2,4,0.5,0,1,0.0,0,3,0.0,0,0,0,0,1,0,1,2,4,13,23:12,0.376,0.5,0.25,0.75,0.0,0.0,0.0,0.0,1.9,0.0,15.8,10.3,60.0,117.0,20220212
3000,Steven Adams,Memphis Grizzlies,15:50,6,8,0.75,0,0,0.0,3,7,0.429,8,3,11,4,0,3,0,6,15,19,15:50,0.677,0.75,0.0,0.875,47.6,15.4,30.3,42.1,0.0,17.5,0.0,26.3,160.0,105.0,20220212
3001,Brandon Clarke,Memphis Grizzlies,32:10,8,12,0.667,0,0,0.0,0,0,0.0,1,5,6,2,1,1,2,3,16,-12,32:10,0.667,0.667,0.0,0.0,2.9,12.6,8.1,8.5,1.4,2.9,14.3,16.4,117.0,111.0,20220212
3002,John Konchar,Memphis Grizzlies,20:27,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,0,1,1,0,1,8,-4,20:27,0.5,0.5,0.625,0.0,4.6,11.9,8.5,0.0,2.2,4.5,0.0,14.7,113.0,109.0,20220212
3003,Tyus Jones,Memphis Grizzlies,18:34,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,5,0,0,0,0,2,6,18:34,0.2,0.2,0.4,0.0,0.0,8.8,4.7,29.1,0.0,0.0,0.0,10.1,96.0,118.0,20220212
3004,Kyle Anderson,Memphis Grizzlies,17:20,1,2,0.5,0,1,0.0,0,0,0.0,0,7,7,6,0,0,2,3,2,11,17:20,0.5,0.5,0.5,0.0,0.0,32.9,17.6,37.6,0.0,0.0,50.0,8.7,100.0,105.0,20220212
3005,De'Anthony Melton,Memphis Grizzlies,16:10,2,6,0.333,1,2,0.5,4,4,1.0,1,6,7,2,3,0,2,1,9,13,16:10,0.58,0.417,0.333,0.667,5.8,30.2,18.9,14.5,8.2,0.0,20.5,22.7,111.0,88.0,20220212
3006,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220212
3007,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220212
3008,Team Totals,Memphis Grizzlies,240,47,96,0.49,11,33,0.333,20,33,0.606,16,41,57,31,11,8,17,26,125,0,240,0.566,0.547,0.344,0.344,31.4,69.5,51.8,66.0,10.1,15.4,13.3,100.0,115.2,108.7,20220212
3009,Tyus Jones,Memphis Grizzlies,32:28,11,17,0.647,3,7,0.429,2,3,0.667,0,1,1,9,1,0,2,1,27,8,32:28,0.737,0.735,0.412,0.176,0.0,3.5,1.8,43.3,1.5,0.0,9.8,25.5,151.0,117.0,20220215
3010,Steven Adams,Memphis Grizzlies,31:43,7,8,0.875,0,0,0.0,0,3,0.0,6,7,13,5,1,0,1,3,14,6,31:43,0.751,0.875,0.0,0.375,22.1,25.2,23.7,20.8,1.6,0.0,9.7,13.2,152.0,112.0,20220215
3011,Desmond Bane,Memphis Grizzlies,30:13,3,11,0.273,2,6,0.333,3,3,1.0,2,4,6,4,1,0,3,6,11,9,30:13,0.446,0.364,0.545,0.273,7.7,15.1,11.5,15.0,1.6,0.0,19.6,20.6,103.0,114.0,20220215
3012,Jaren Jackson Jr.,Memphis Grizzlies,25:29,8,20,0.4,3,9,0.333,4,5,0.8,4,3,7,2,1,1,0,1,23,2,25:29,0.518,0.475,0.45,0.25,18.4,13.5,15.9,11.8,1.9,3.0,0.0,35.5,136.0,111.0,20220215
3013,Ziaire Williams,Memphis Grizzlies,21:20,3,7,0.429,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,4,7,8,21:20,0.5,0.5,0.429,0.0,0.0,10.7,5.4,0.0,2.3,0.0,12.5,15.3,98.0,113.0,20220215
3014,John Konchar,Memphis Grizzlies,26:18,1,5,0.2,1,4,0.25,2,4,0.5,1,5,6,2,0,0,1,1,5,7,26:18,0.37,0.3,0.8,0.8,4.5,21.7,13.2,8.1,0.0,0.0,12.9,12.0,97.0,116.0,20220215
3015,Brandon Clarke,Memphis Grizzlies,22:47,8,9,0.889,0,0,0.0,2,3,0.667,3,5,8,1,2,0,0,3,18,6,22:47,0.872,0.889,0.0,0.333,15.4,25.1,20.3,7.0,4.4,0.0,0.0,18.4,183.0,106.0,20220215
3016,De'Anthony Melton,Memphis Grizzlies,22:17,5,11,0.455,0,3,0.0,3,4,0.75,1,3,4,1,1,1,1,1,13,2,22:17,0.509,0.455,0.273,0.364,5.3,15.4,10.4,5.9,2.2,3.5,7.3,25.1,116.0,110.0,20220215
3017,Kyle Anderson,Memphis Grizzlies,16:01,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,1,0,0,10,16:01,0.0,0.0,0.0,0.0,0.0,7.1,3.6,25.5,3.1,0.0,33.3,7.6,74.0,113.0,20220215
3018,Jarrett Culver,Memphis Grizzlies,11:24,1,4,0.25,0,2,0.0,1,2,0.5,1,0,1,1,1,1,2,4,3,2,11:24,0.307,0.25,0.5,0.5,10.3,0.0,5.1,9.8,4.4,6.8,29.1,24.6,66.0,107.0,20220215
3019,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220215
3020,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220215
3021,Team Totals,Memphis Grizzlies,240,47,94,0.5,10,34,0.294,17,27,0.63,18,31,49,29,10,3,12,24,121,0,240,0.571,0.553,0.362,0.287,43.9,73.8,59.0,61.7,10.3,4.8,10.2,100.0,125.1,112.7,20220215
3022,Ja Morant,Memphis Grizzlies,37:35,11,20,0.55,1,6,0.167,21,25,0.84,0,5,5,11,0,1,2,3,44,2,37:35,0.71,0.575,0.3,1.25,0.0,15.2,7.8,61.2,0.0,2.4,6.1,37.5,151.0,132.0,20220216
3023,Desmond Bane,Memphis Grizzlies,36:26,9,19,0.474,7,12,0.583,5,5,1.0,1,4,5,1,1,0,2,4,30,-2,36:26,0.708,0.658,0.632,0.263,3.3,12.5,8.0,5.2,1.4,0.0,8.6,27.2,133.0,131.0,20220216
3024,Steven Adams,Memphis Grizzlies,35:46,1,4,0.25,0,0,0.0,0,0,0.0,3,3,6,4,0,1,3,5,2,-7,35:46,0.25,0.25,0.0,0.0,10.1,9.6,9.8,15.1,0.0,2.5,42.9,8.4,78.0,133.0,20220216
3025,Jaren Jackson Jr.,Memphis Grizzlies,26:09,2,10,0.2,0,4,0.0,3,4,0.75,1,2,3,0,0,3,1,5,7,-4,26:09,0.298,0.2,0.4,0.4,4.6,8.7,6.7,0.0,0.0,10.4,7.8,20.8,68.0,128.0,20220216
3026,Ziaire Williams,Memphis Grizzlies,18:59,3,6,0.5,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,1,6,0,18:59,0.5,0.5,0.5,0.0,0.0,12.0,6.2,0.0,2.6,0.0,0.0,13.5,103.0,128.0,20220216
3027,Brandon Clarke,Memphis Grizzlies,26:11,6,14,0.429,0,1,0.0,0,0,0.0,5,5,10,0,2,2,0,3,12,3,26:11,0.429,0.429,0.071,0.0,22.9,21.8,22.4,0.0,3.8,6.9,0.0,22.8,109.0,118.0,20220216
3028,Tyus Jones,Memphis Grizzlies,18:43,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,2,2,0,0,0,4,-9,18:43,0.41,0.25,0.25,0.5,0.0,6.1,3.1,14.9,5.3,0.0,0.0,11.1,110.0,124.0,20220216
3029,De'Anthony Melton,Memphis Grizzlies,17:03,3,6,0.5,2,2,1.0,1,1,1.0,0,3,3,1,2,0,1,0,9,6,17:03,0.699,0.667,0.333,0.167,0.0,20.1,10.3,9.9,5.8,0.0,13.4,18.6,123.0,119.0,20220216
3030,John Konchar,Memphis Grizzlies,15:36,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,5,3,-8,15:36,1.5,1.5,1.0,0.0,0.0,22.0,11.3,0.0,0.0,0.0,0.0,2.7,300.0,130.0,20220216
3031,Kyle Anderson,Memphis Grizzlies,7:32,0,1,0.0,0,0,0.0,2,5,0.4,0,1,1,1,2,0,0,0,2,-1,7:32,0.313,0.0,0.0,5.0,0.0,15.2,7.8,17.2,13.1,0.0,0.0,18.1,84.0,103.0,20220216
3032,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
3033,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
3034,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220216
3035,Team Totals,Memphis Grizzlies,240,37,85,0.435,11,30,0.367,34,42,0.81,10,29,39,20,10,7,9,26,119,0,240,0.575,0.5,0.353,0.494,25.0,69.0,47.6,54.1,10.3,13.2,8.0,100.0,122.8,126.9,20220216
3036,Ja Morant,Memphis Grizzlies,34:45,7,25,0.28,0,4,0.0,6,9,0.667,3,5,8,4,2,1,3,1,20,-1,34:45,0.345,0.28,0.16,0.36,7.4,15.3,10.9,19.5,2.8,2.7,9.4,33.8,90.0,117.0,20220224
3037,Jaren Jackson Jr.,Memphis Grizzlies,31:34,6,15,0.4,0,2,0.0,9,11,0.818,5,6,11,1,2,3,1,3,21,-7,31:34,0.529,0.4,0.133,0.733,13.6,20.3,16.6,5.3,3.0,8.9,4.8,24.3,130.0,111.0,20220224
3038,Desmond Bane,Memphis Grizzlies,29:27,5,15,0.333,2,8,0.25,2,2,1.0,1,2,3,0,1,0,2,5,14,-3,29:27,0.441,0.4,0.533,0.133,2.9,7.2,4.8,0.0,1.6,0.0,11.2,22.3,97.0,123.0,20220224
3039,Steven Adams,Memphis Grizzlies,27:25,2,6,0.333,0,0,0.0,2,4,0.5,6,6,12,5,0,1,2,4,6,-7,27:25,0.387,0.333,0.0,0.667,18.8,23.3,20.8,25.4,0.0,3.4,20.5,13.1,105.0,120.0,20220224
3040,Ziaire Williams,Memphis Grizzlies,27:06,7,11,0.636,3,6,0.5,4,4,1.0,3,1,4,1,1,0,2,4,21,-7,27:06,0.823,0.773,0.545,0.364,9.5,3.9,7.0,6.9,1.8,0.0,13.6,20.0,150.0,124.0,20220224
3041,Brandon Clarke,Memphis Grizzlies,23:01,4,5,0.8,0,0,0.0,2,6,0.333,5,3,8,3,0,1,1,2,10,-2,23:01,0.654,0.8,0.0,1.2,18.6,13.9,16.5,21.1,0.0,4.1,11.6,13.8,132.0,123.0,20220224
3042,De'Anthony Melton,Memphis Grizzlies,21:41,3,9,0.333,2,6,0.333,4,4,1.0,0,5,5,6,1,0,1,1,12,0,21:41,0.558,0.444,0.667,0.444,0.0,24.6,11.0,42.4,2.2,0.0,8.5,19.9,140.0,117.0,20220224
3043,John Konchar,Memphis Grizzlies,17:54,2,3,0.667,1,2,0.5,0,0,0.0,3,3,6,1,0,1,0,0,5,0,17:54,0.833,0.833,0.667,0.0,14.4,17.9,15.9,8.2,0.0,5.3,0.0,6.2,191.0,121.0,20220224
3044,Kyle Anderson,Memphis Grizzlies,13:52,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,0,3,1,2,6,13:52,0.333,0.333,0.0,0.0,0.0,15.4,6.9,10.0,0.0,0.0,50.0,15.9,41.0,125.0,20220224
3045,Tyus Jones,Memphis Grizzlies,13:15,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,3,2,0,0,0,3,-4,13:15,0.25,0.25,0.5,0.0,0.0,0.0,0.0,31.6,7.2,0.0,0.0,16.6,98.0,113.0,20220224
3046,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220224
3047,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220224
3048,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220224
3049,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220224
3050,Team Totals,Memphis Grizzlies,240,38,98,0.388,9,31,0.29,29,40,0.725,26,33,59,25,9,7,15,21,114,0,240,0.493,0.434,0.316,0.408,46.4,73.3,58.4,65.8,9.0,13.7,11.5,100.0,114.0,119.0,20220224
3051,Ja Morant,Memphis Grizzlies,36:02,15,28,0.536,3,4,0.75,13,15,0.867,1,3,4,3,1,0,5,2,46,11,36:02,0.665,0.589,0.143,0.536,2.5,8.3,5.2,16.6,1.3,0.0,12.6,42.4,125.0,109.0,20220226
3052,Steven Adams,Memphis Grizzlies,34:59,5,9,0.556,0,0,0.0,2,4,0.5,8,13,21,5,0,2,3,0,12,16,34:59,0.558,0.556,0.0,0.444,20.3,37.2,28.2,18.5,0.0,3.8,21.8,15.2,117.0,103.0,20220226
3053,Ziaire Williams,Memphis Grizzlies,28:39,4,7,0.571,1,3,0.333,0,0,0.0,1,5,6,0,1,0,0,0,9,14,28:39,0.643,0.643,0.429,0.0,3.1,17.5,9.9,0.0,1.6,0.0,0.0,9.4,141.0,107.0,20220226
3054,Desmond Bane,Memphis Grizzlies,28:04,4,18,0.222,1,7,0.143,3,3,1.0,0,2,2,5,1,0,0,6,12,-11,28:04,0.311,0.25,0.389,0.167,0.0,7.1,3.4,23.0,1.6,0.0,0.0,26.6,90.0,108.0,20220226
3055,Jaren Jackson Jr.,Memphis Grizzlies,25:52,4,12,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,4,1,5,8,5,25:52,0.333,0.333,0.167,0.0,3.4,11.6,7.3,5.1,0.0,10.2,7.7,19.4,78.0,100.0,20220226
3056,Kyle Anderson,Memphis Grizzlies,28:32,3,6,0.5,0,0,0.0,0,0,0.0,5,6,11,3,0,3,1,4,6,1,28:32,0.5,0.5,0.0,0.0,15.6,21.0,18.1,13.0,0.0,6.9,14.3,9.5,124.0,102.0,20220226
3057,De'Anthony Melton,Memphis Grizzlies,23:06,3,8,0.375,1,4,0.25,0,0,0.0,1,5,6,2,2,0,2,1,7,10,23:06,0.438,0.438,0.5,0.0,3.8,21.6,12.2,11.0,4.0,0.0,20.0,16.7,87.0,101.0,20220226
3058,Tyus Jones,Memphis Grizzlies,15:46,4,6,0.667,1,2,0.5,2,2,1.0,0,1,1,4,0,0,0,1,11,-6,15:46,0.799,0.75,0.333,0.333,0.0,6.3,3.0,38.3,0.0,0.0,0.0,16.8,179.0,112.0,20220226
3059,Brandon Clarke,Memphis Grizzlies,11:10,2,5,0.4,0,0,0.0,0,0,0.0,2,1,3,0,0,1,1,4,4,-6,11:10,0.4,0.4,0.0,0.0,15.9,9.0,12.6,0.0,0.0,5.9,16.7,20.7,86.0,104.0,20220226
3060,John Konchar,Memphis Grizzlies,7:50,0,1,0.0,0,1,0.0,1,2,0.5,0,3,3,0,0,0,0,1,1,-4,7:50,0.266,0.0,1.0,2.0,0.0,38.3,18.0,0.0,0.0,0.0,0.0,9.3,66.0,107.0,20220226
3061,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220226
3062,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220226
3063,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220226
3064,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220226
3065,Team Totals,Memphis Grizzlies,240,44,100,0.44,7,23,0.304,21,26,0.808,19,42,61,23,5,10,13,24,116,0,240,0.52,0.475,0.23,0.26,35.2,87.5,59.8,52.3,4.8,13.7,10.4,100.0,111.0,105.2,20220226
3066,Ja Morant,Memphis Grizzlies,34:20,22,30,0.733,4,4,1.0,4,7,0.571,1,6,7,2,0,0,4,1,52,23,34:20,0.786,0.8,0.133,0.233,3.6,15.5,10.5,16.2,0.0,0.0,10.8,45.7,138.0,109.0,20220228
3067,Steven Adams,Memphis Grizzlies,31:02,2,3,0.667,0,0,0.0,0,0,0.0,5,9,14,5,1,3,2,1,4,11,31:02,0.667,0.667,0.0,0.0,19.8,25.8,23.3,17.2,1.5,6.9,40.0,6.8,135.0,97.0,20220228
3068,Desmond Bane,Memphis Grizzlies,29:10,3,11,0.273,1,5,0.2,1,2,0.5,0,3,3,6,0,0,0,1,8,-6,29:10,0.337,0.318,0.455,0.182,0.0,9.1,5.3,22.9,0.0,0.0,0.0,17.2,106.0,111.0,20220228
3069,Ziaire Williams,Memphis Grizzlies,26:16,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,9,26:16,0.0,0.0,0.667,0.0,0.0,6.8,3.9,3.8,0.0,0.0,0.0,4.8,29.0,112.0,20220228
3070,Jaren Jackson Jr.,Memphis Grizzlies,19:41,2,3,0.667,1,1,1.0,1,2,0.5,2,3,5,1,2,1,5,5,6,-3,19:41,0.773,0.833,0.333,0.667,12.5,13.5,13.1,5.7,4.9,3.6,56.3,19.1,75.0,95.0,20220228
3071,Kyle Anderson,Memphis Grizzlies,24:19,4,7,0.571,1,1,1.0,0,0,0.0,2,7,9,6,0,1,0,1,9,19,24:19,0.643,0.643,0.143,0.0,10.1,25.6,19.1,29.5,0.0,2.9,0.0,12.2,166.0,103.0,20220228
3072,De'Anthony Melton,Memphis Grizzlies,24:07,4,10,0.4,2,5,0.4,5,6,0.833,0,6,6,1,1,1,4,3,15,25,24:07,0.593,0.5,0.5,0.6,0.0,22.1,12.8,5.0,2.0,3.0,24.0,29.2,98.0,100.0,20220228
3073,Tyus Jones,Memphis Grizzlies,19:28,6,13,0.462,1,5,0.2,0,0,0.0,0,3,3,1,0,0,1,1,13,-5,19:28,0.5,0.5,0.385,0.0,0.0,13.7,8.0,7.4,0.0,0.0,7.1,30.5,103.0,109.0,20220228
3074,Brandon Clarke,Memphis Grizzlies,15:40,4,6,0.667,0,0,0.0,0,2,0.0,2,2,4,1,1,0,0,3,8,4,15:40,0.581,0.667,0.0,0.333,15.7,11.3,13.2,8.6,3.1,0.0,0.0,18.6,133.0,103.0,20220228
3075,Killian Tillie,Memphis Grizzlies,14:39,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,0,0,0,0,1,3,-10,14:39,0.5,0.5,1.0,0.0,8.4,6.1,7.0,0.0,0.0,0.0,0.0,8.7,128.0,112.0,20220228
3076,Xavier Tillman Sr.,Memphis Grizzlies,1:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,20220228
3077,Santi Aldama,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220228
3078,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220228
3079,Team Totals,Memphis Grizzlies,240,48,89,0.539,11,26,0.423,11,19,0.579,13,42,55,24,5,6,16,18,118,0,240,0.606,0.601,0.292,0.213,33.3,77.8,59.1,50.0,5.0,9.0,14.1,100.0,118.1,105.1,20220228
3080,Ja Morant,Memphis Grizzlies,36:50,13,29,0.448,4,12,0.333,8,8,1.0,2,2,4,7,0,0,2,1,38,-5,36:50,0.584,0.517,0.414,0.276,4.9,6.2,5.5,36.4,0.0,0.0,5.8,40.3,129.0,138.0,20220303
3081,Jaren Jackson Jr.,Memphis Grizzlies,35:33,9,18,0.5,1,5,0.2,1,2,0.5,3,4,7,1,0,1,2,4,20,-7,35:33,0.53,0.528,0.278,0.111,7.6,12.9,9.9,4.5,0.0,2.6,9.6,25.2,106.0,134.0,20220303
3082,Desmond Bane,Memphis Grizzlies,33:56,6,14,0.429,5,10,0.5,0,0,0.0,0,7,7,1,1,0,0,2,17,-24,33:56,0.607,0.607,0.714,0.0,0.0,23.6,10.4,4.2,1.5,0.0,0.0,17.7,131.0,129.0,20220303
3083,Steven Adams,Memphis Grizzlies,26:25,2,4,0.5,0,0,0.0,0,0,0.0,7,1,8,4,0,0,1,2,4,-16,26:25,0.5,0.5,0.0,0.0,24.0,4.3,15.3,18.9,0.0,0.0,20.0,8.1,142.0,139.0,20220303
3084,Ziaire Williams,Memphis Grizzlies,15:28,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,1,0,0,1,0,5,-14,15:28,0.417,0.417,0.667,0.0,0.0,7.4,3.3,8.7,0.0,0.0,14.3,19.4,82.0,138.0,20220303
3085,Kyle Anderson,Memphis Grizzlies,24:19,3,7,0.429,0,1,0.0,0,0,0.0,1,4,5,4,6,0,0,3,6,10,24:19,0.429,0.429,0.143,0.0,3.7,18.8,10.4,21.9,12.9,0.0,0.0,12.4,121.0,104.0,20220303
3086,Brandon Clarke,Memphis Grizzlies,21:21,4,7,0.571,0,0,0.0,1,3,0.333,1,1,2,1,0,1,0,1,9,0,21:21,0.541,0.571,0.0,0.429,4.2,5.4,4.7,6.8,0.0,4.3,0.0,16.7,121.0,136.0,20220303
3087,De'Anthony Melton,Memphis Grizzlies,18:22,2,7,0.286,1,4,0.25,0,0,0.0,2,5,7,1,2,0,1,2,5,5,18:22,0.357,0.357,0.571,0.0,9.9,31.1,19.3,7.1,5.7,0.0,12.5,18.7,86.0,116.0,20220303
3088,John Konchar,Memphis Grizzlies,13:59,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,2,0,1,0,-8,13:59,0.0,0.0,0.0,0.0,6.5,8.2,7.2,0.0,3.7,13.2,0.0,3.1,64.0,122.0,20220303
3089,Tyus Jones,Memphis Grizzlies,13:47,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,4,0,0,0,0,3,-6,13:47,0.25,0.25,0.667,0.0,0.0,8.3,3.7,36.2,0.0,0.0,0.0,18.7,93.0,138.0,20220303
3090,Jarrett Culver,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
3091,Killian Tillie,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
3092,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220303
3093,Team Totals,Memphis Grizzlies,240,42,99,0.424,13,40,0.325,10,13,0.769,17,27,44,24,10,4,7,16,107,0,240,0.511,0.49,0.404,0.131,32.1,64.3,46.3,57.1,10.9,7.7,6.3,100.0,116.2,130.3,20220303
3094,Ja Morant,Memphis Grizzlies,27:53,9,17,0.529,3,6,0.5,4,7,0.571,0,4,4,7,1,0,3,1,25,12,27:53,0.623,0.618,0.353,0.412,0.0,13.8,7.2,39.5,1.7,0.0,13.0,35.8,116.0,94.0,20220305
3095,Jaren Jackson Jr.,Memphis Grizzlies,25:16,2,11,0.182,0,3,0.0,9,11,0.818,0,3,3,0,0,3,0,2,13,18,25:16,0.41,0.182,0.273,1.0,0.0,11.4,5.9,0.0,0.0,11.2,0.0,27.1,89.0,86.0,20220305
3096,Desmond Bane,Memphis Grizzlies,24:08,10,15,0.667,3,6,0.5,1,1,1.0,0,6,6,2,0,0,0,0,24,15,24:08,0.777,0.767,0.4,0.067,0.0,23.9,12.4,15.2,0.0,0.0,0.0,27.7,150.0,98.0,20220305
3097,Steven Adams,Memphis Grizzlies,22:38,2,2,1.0,0,0,0.0,0,0,0.0,1,5,6,4,0,0,1,2,4,14,22:38,1.0,1.0,0.0,0.0,4.6,21.2,13.3,20.3,0.0,0.0,33.3,5.7,161.0,97.0,20220305
3098,Ziaire Williams,Memphis Grizzlies,22:07,3,7,0.429,2,3,0.667,0,0,0.0,0,3,3,1,0,0,1,0,8,18,22:07,0.571,0.571,0.429,0.0,0.0,13.0,6.8,5.5,0.0,0.0,12.5,15.7,98.0,98.0,20220305
