,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2442,Chris Boucher,Toronto Raptors,6:48,2,5,0.4,0,1,0.0,2,3,0.667,1,0,1,0,0,2,0,1,6,-8,6:48,0.475,0.4,0.2,0.6,15.0,0.0,7.2,0.0,0.0,23.9,0.0,39.0,108.0,102.0,20211130
2443,David Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211130
2444,Justin Champagnie,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211130
2445,Team Totals,Toronto Raptors,240,36,91,0.396,10,39,0.256,9,12,0.75,11,33,44,14,7,9,18,21,91,0,240,0.473,0.451,0.429,0.132,23.4,64.7,44.9,38.9,7.1,15.3,15.8,100.0,92.8,99.9,20211130
2446,Scottie Barnes,Toronto Raptors,38:48,5,9,0.556,3,6,0.5,0,0,0.0,2,5,7,4,3,1,0,5,13,1,38:48,0.722,0.722,0.667,0.0,5.4,12.9,9.2,16.1,4.2,2.3,0.0,10.4,166.0,101.0,20211202
2447,Fred VanVleet,Toronto Raptors,38:44,9,17,0.529,5,10,0.5,6,6,1.0,0,5,5,4,0,1,3,4,29,9,38:44,0.738,0.676,0.588,0.353,0.0,12.9,6.6,19.2,0.0,2.3,13.3,26.2,136.0,110.0,20211202
2448,Pascal Siakam,Toronto Raptors,35:19,9,18,0.5,1,4,0.25,1,2,0.5,3,5,8,4,0,1,6,6,20,6,35:19,0.53,0.528,0.222,0.111,8.9,14.2,11.6,21.9,0.0,2.5,24.1,31.6,92.0,109.0,20211202
2449,Gary Trent Jr.,Toronto Raptors,34:54,3,16,0.188,2,10,0.2,0,0,0.0,0,8,8,3,2,1,1,0,8,5,34:54,0.25,0.25,0.625,0.0,0.0,22.9,11.7,12.6,3.1,2.5,5.9,21.8,67.0,98.0,20211202
2450,Precious Achiuwa,Toronto Raptors,34:30,3,8,0.375,0,0,0.0,0,2,0.0,5,3,8,2,1,2,1,3,6,7,34:30,0.338,0.375,0.0,0.25,15.1,8.7,11.8,8.5,1.6,5.2,10.1,12.8,95.0,108.0,20211202
2451,Svi Mykhailiuk,Toronto Raptors,18:32,3,8,0.375,1,6,0.167,0,0,0.0,1,3,4,3,2,0,0,1,7,0,18:32,0.438,0.438,0.75,0.0,5.6,16.2,11.0,26.6,5.8,0.0,0.0,19.3,119.0,97.0,20211202
2452,Dalano Banton,Toronto Raptors,13:58,1,4,0.25,0,0,0.0,0,0,0.0,3,1,4,2,0,0,1,0,2,-4,13:58,0.25,0.25,0.0,0.0,22.4,7.2,14.6,20.5,0.0,0.0,20.0,16.0,89.0,115.0,20211202
2453,Chris Boucher,Toronto Raptors,11:30,2,6,0.333,0,2,0.0,2,2,1.0,1,1,2,0,0,1,1,1,6,-3,11:30,0.436,0.333,0.333,0.333,9.1,8.7,8.9,0.0,0.0,7.7,12.7,30.7,90.0,110.0,20211202
2454,Yuta Watanabe,Toronto Raptors,10:26,2,2,1.0,2,2,1.0,0,2,0.0,0,1,1,1,1,0,0,3,6,0,10:26,1.042,1.5,1.0,1.0,0.0,9.6,4.9,16.5,5.2,0.0,0.0,12.4,169.0,101.0,20211202
2455,Isaac Bonga,Toronto Raptors,3:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-1,3:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,81.0,20211202
2456,Justin Champagnie,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211202
2457,Malachi Flynn,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211202
2458,David Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211202
2459,Team Totals,Toronto Raptors,240,37,88,0.42,14,40,0.35,9,14,0.643,15,32,47,23,10,7,13,24,97,0,240,0.515,0.5,0.455,0.159,32.6,66.7,50.0,62.2,11.2,13.0,12.1,100.0,109.0,104.6,20211202
2460,Scottie Barnes,Toronto Raptors,36:54,5,10,0.5,0,2,0.0,1,2,0.5,1,5,6,1,0,1,1,5,11,11,36:54,0.506,0.5,0.2,0.2,2.8,15.1,8.7,4.1,0.0,2.7,8.4,14.9,99.0,100.0,20211205
2461,Pascal Siakam,Toronto Raptors,36:02,10,21,0.476,1,1,1.0,10,12,0.833,1,5,6,3,0,0,1,3,31,4,36:02,0.59,0.5,0.048,0.571,2.8,15.5,8.9,16.2,0.0,0.0,3.7,35.1,123.0,103.0,20211205
2462,Fred VanVleet,Toronto Raptors,33:13,4,12,0.333,2,6,0.333,0,0,0.0,0,0,0,4,0,0,4,5,10,-4,33:13,0.417,0.417,0.5,0.0,0.0,0.0,0.0,17.9,0.0,0.0,25.0,22.3,71.0,105.0,20211205
2463,Precious Achiuwa,Toronto Raptors,30:31,5,10,0.5,0,1,0.0,0,0,0.0,4,10,14,2,1,0,2,2,10,-3,30:31,0.5,0.5,0.1,0.0,13.4,36.6,24.5,10.4,1.7,0.0,16.7,18.2,102.0,94.0,20211205
2464,Gary Trent Jr.,Toronto Raptors,30:25,2,8,0.25,2,5,0.4,0,0,0.0,0,4,4,3,1,0,0,2,6,-5,30:25,0.375,0.375,0.625,0.0,0.0,14.7,7.0,13.6,1.8,0.0,0.0,12.2,93.0,99.0,20211205
2465,Chris Boucher,Toronto Raptors,18:10,5,7,0.714,0,1,0.0,4,6,0.667,1,5,6,1,0,0,0,4,14,12,18:10,0.726,0.714,0.143,0.857,5.6,30.7,17.6,10.7,0.0,0.0,0.0,24.6,152.0,99.0,20211205
2466,Yuta Watanabe,Toronto Raptors,17:22,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,0,7,16,17:22,0.583,0.583,0.333,0.0,0.0,12.9,6.1,9.3,0.0,0.0,0.0,16.0,120.0,103.0,20211205
2467,Svi Mykhailiuk,Toronto Raptors,15:50,1,3,0.333,1,2,0.5,2,2,1.0,2,2,4,1,0,0,0,0,5,12,15:50,0.644,0.5,0.667,0.667,12.9,14.1,13.5,8.7,0.0,0.0,0.0,11.4,156.0,103.0,20211205
2468,Dalano Banton,Toronto Raptors,15:28,2,6,0.333,1,2,0.5,0,0,0.0,0,3,3,6,1,0,0,2,5,13,15:28,0.417,0.417,0.333,0.0,0.0,21.7,10.3,58.6,3.4,0.0,0.0,18.0,119.0,93.0,20211205
2469,Justin Champagnie,Toronto Raptors,1:31,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,1:31,0.568,0.0,0.0,0.0,67.3,0.0,35.2,0.0,0.0,0.0,0.0,26.9,152.0,104.0,20211205
2470,Isaac Bonga,Toronto Raptors,1:31,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,1,1,1,1:31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,200.0,106.0,20211205
2471,Malachi Flynn,Toronto Raptors,1:31,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1:31,0.0,0.0,0.0,0.0,0.0,73.6,35.2,0.0,0.0,0.0,0.0,0.0,0.0,91.0,20211205
2472,David Johnson,Toronto Raptors,1:31,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,106.0,20211205
2473,Team Totals,Toronto Raptors,240,38,85,0.447,8,23,0.348,18,24,0.75,10,37,47,22,3,1,8,24,102,0,240,0.534,0.494,0.271,0.282,21.3,86.0,52.2,57.9,3.3,2.1,7.7,100.0,113.3,100.0,20211205
2474,Fred VanVleet,Toronto Raptors,39:15,6,20,0.3,5,13,0.385,2,4,0.5,0,8,8,9,1,0,2,3,19,2,39:15,0.437,0.425,0.65,0.2,0.0,24.5,11.4,31.8,1.3,0.0,8.4,25.8,103.0,114.0,20211208
2475,Scottie Barnes,Toronto Raptors,38:53,8,17,0.471,2,7,0.286,0,0,0.0,3,5,8,5,1,2,1,1,18,-8,38:53,0.529,0.529,0.412,0.0,8.1,15.4,11.5,19.2,1.3,5.6,5.6,19.7,121.0,112.0,20211208
2476,Gary Trent Jr.,Toronto Raptors,38:43,10,17,0.588,4,8,0.5,0,0,0.0,0,4,4,3,2,0,0,3,24,8,38:43,0.706,0.706,0.471,0.0,0.0,12.4,5.8,12.6,2.6,0.0,0.0,18.7,147.0,114.0,20211208
2477,Pascal Siakam,Toronto Raptors,38:11,10,15,0.667,2,2,1.0,1,3,0.333,3,8,11,5,0,0,5,2,23,8,38:11,0.705,0.733,0.133,0.2,8.2,25.1,16.1,21.4,0.0,0.0,23.5,23.8,114.0,117.0,20211208
2478,Chris Boucher,Toronto Raptors,22:15,4,9,0.444,0,2,0.0,3,3,1.0,5,2,7,0,0,2,1,2,11,-2,22:15,0.533,0.444,0.222,0.333,23.4,10.8,17.6,0.0,0.0,9.8,8.8,21.7,120.0,113.0,20211208
2479,Yuta Watanabe,Toronto Raptors,18:56,1,4,0.25,1,4,0.25,1,2,0.5,0,2,2,3,0,0,0,1,4,-2,18:56,0.41,0.375,1.0,0.5,0.0,12.7,5.9,19.3,0.0,0.0,0.0,11.0,117.0,120.0,20211208
2480,Isaac Bonga,Toronto Raptors,13:45,1,3,0.333,1,1,1.0,2,2,1.0,0,0,0,1,0,1,0,3,5,-9,13:45,0.644,0.5,0.333,0.667,0.0,0.0,0.0,9.1,0.0,7.9,0.0,12.0,151.0,117.0,20211208
2481,Justin Champagnie,Toronto Raptors,12:00,2,2,1.0,0,0,0.0,1,1,1.0,1,1,2,0,0,0,0,1,5,10,12:00,1.025,1.0,0.0,0.5,8.7,10.0,9.3,0.0,0.0,0.0,0.0,8.7,215.0,120.0,20211208
2482,Dalano Banton,Toronto Raptors,10:59,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,1,0,1,1,0,-11,10:59,0.0,0.0,0.667,0.0,9.5,21.9,15.2,10.4,4.5,0.0,25.0,15.5,34.0,107.0,20211208
2483,Svi Mykhailiuk,Toronto Raptors,7:03,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,3,2,0,-1,7:03,0.0,0.0,0.667,0.0,0.0,17.0,7.9,0.0,7.1,0.0,50.0,36.3,0.0,102.0,20211208
2484,David Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211208
2485,Malachi Flynn,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211208
2486,Goran Dragić,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211208
2487,Team Totals,Toronto Raptors,240,42,93,0.452,15,41,0.366,10,15,0.667,13,33,46,27,6,5,13,19,109,0,240,0.547,0.532,0.441,0.161,28.3,82.5,53.5,64.3,6.2,11.4,11.5,100.0,113.0,114.0,20211208
2488,Scottie Barnes,Toronto Raptors,41:16,6,12,0.5,0,1,0.0,0,0,0.0,4,11,15,3,2,2,1,4,12,14,41:16,0.5,0.5,0.083,0.0,8.8,25.6,16.9,15.2,2.6,4.9,7.7,14.4,110.0,90.0,20211210
2489,Pascal Siakam,Toronto Raptors,39:28,3,18,0.167,0,3,0.0,7,8,0.875,1,11,12,4,0,1,1,3,13,3,39:28,0.302,0.167,0.167,0.444,2.3,26.8,14.2,18.5,0.0,2.6,4.4,26.1,76.0,96.0,20211210
2490,Gary Trent Jr.,Toronto Raptors,39:04,9,16,0.563,5,7,0.714,1,2,0.5,0,1,1,1,3,0,2,1,24,4,39:04,0.711,0.719,0.438,0.125,0.0,2.5,1.2,6.5,4.1,0.0,10.6,22.1,116.0,101.0,20211210
2491,Fred VanVleet,Toronto Raptors,37:57,4,13,0.308,4,11,0.364,5,5,1.0,2,4,6,11,3,1,3,2,17,13,37:57,0.559,0.462,0.846,0.385,4.8,10.1,7.4,55.8,4.3,2.7,16.5,21.9,117.0,95.0,20211210
2492,Chris Boucher,Toronto Raptors,27:08,5,11,0.455,1,3,0.333,3,4,0.75,5,3,8,0,0,1,1,5,14,5,27:08,0.549,0.5,0.273,0.364,16.7,10.6,13.7,0.0,0.0,3.8,7.3,23.2,114.0,104.0,20211210
2493,Yuta Watanabe,Toronto Raptors,17:26,1,6,0.167,1,5,0.2,1,2,0.5,0,4,4,0,1,1,0,1,4,-6,17:26,0.291,0.25,0.833,0.333,0.0,22.0,10.7,0.0,3.1,5.9,0.0,18.0,64.0,90.0,20211210
2494,Svi Mykhailiuk,Toronto Raptors,16:13,2,7,0.286,1,4,0.25,0,0,0.0,0,2,2,0,0,1,0,0,5,-7,16:13,0.357,0.357,0.571,0.0,0.0,11.8,5.7,0.0,0.0,6.3,0.0,19.7,73.0,102.0,20211210
2495,Justin Champagnie,Toronto Raptors,9:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,8,9:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,20211210
2496,Dalano Banton,Toronto Raptors,7:18,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-17,7:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,12.5,27.0,112.0,20211210
2497,Malachi Flynn,Toronto Raptors,5:08,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,2,1,-2,5:08,0.174,0.0,0.5,1.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,25.6,56.0,111.0,20211210
2498,Isaac Bonga,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211210
2499,Team Totals,Toronto Raptors,240,30,87,0.345,12,35,0.343,18,23,0.783,12,36,48,21,9,7,8,19,90,0,240,0.463,0.414,0.402,0.264,22.6,72.0,46.6,70.0,10.1,14.9,7.6,100.0,100.9,97.5,20211210
2500,Scottie Barnes,Toronto Raptors,32:01,6,14,0.429,1,2,0.5,3,4,0.75,0,3,3,2,0,5,0,4,16,19,32:01,0.508,0.464,0.143,0.286,0.0,7.9,4.5,6.8,0.0,12.5,0.0,21.4,110.0,103.0,20211213
2501,Gary Trent Jr.,Toronto Raptors,30:57,5,11,0.455,0,4,0.0,0,0,0.0,0,2,2,4,3,0,1,1,10,19,30:57,0.455,0.455,0.364,0.0,0.0,5.4,3.1,13.7,4.6,0.0,8.3,16.9,98.0,101.0,20211213
2502,Pascal Siakam,Toronto Raptors,29:42,8,15,0.533,0,3,0.0,0,1,0.0,2,6,8,4,1,1,1,1,16,14,29:42,0.518,0.533,0.2,0.067,7.7,17.0,13.1,16.1,1.6,2.7,6.1,24.1,112.0,100.0,20211213
2503,Fred VanVleet,Toronto Raptors,26:22,5,12,0.417,2,7,0.286,0,0,0.0,0,3,3,5,2,0,2,2,12,10,26:22,0.5,0.5,0.583,0.0,0.0,9.6,5.5,20.7,3.6,0.0,14.3,23.1,100.0,100.0,20211213
2504,Chris Boucher,Toronto Raptors,22:15,7,10,0.7,2,4,0.5,1,1,1.0,0,5,5,1,0,1,3,2,17,7,22:15,0.814,0.8,0.4,0.1,0.0,18.9,10.9,5.7,0.0,3.6,22.3,26.3,117.0,102.0,20211213
2505,Yuta Watanabe,Toronto Raptors,25:56,5,8,0.625,2,4,0.5,0,0,0.0,1,10,11,2,0,0,0,1,12,6,25:56,0.75,0.75,0.5,0.0,4.4,32.5,20.6,8.5,0.0,0.0,0.0,13.4,156.0,96.0,20211213
2506,Justin Champagnie,Toronto Raptors,24:56,4,8,0.5,0,2,0.0,2,2,1.0,2,2,4,0,2,1,0,3,10,19,24:56,0.563,0.5,0.25,0.25,9.2,6.8,7.8,0.0,3.8,3.2,0.0,15.5,127.0,100.0,20211213
2507,Svi Mykhailiuk,Toronto Raptors,20:09,4,6,0.667,2,2,1.0,1,2,0.5,0,5,5,3,0,0,1,3,11,14,20:09,0.799,0.833,0.333,0.333,0.0,20.9,12.0,16.4,0.0,0.0,12.7,17.0,142.0,102.0,20211213
2508,Malachi Flynn,Toronto Raptors,14:19,6,8,0.75,2,3,0.667,0,0,0.0,0,1,1,1,2,0,0,1,14,0,14:19,0.875,0.875,0.375,0.0,0.0,5.9,3.4,10.2,6.7,0.0,0.0,24.3,168.0,96.0,20211213
2509,Dalano Banton,Toronto Raptors,8:38,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,6,0,0,0,1,4,11,8:38,0.667,0.667,0.0,0.0,13.2,9.8,11.2,79.7,0.0,0.0,0.0,15.1,176.0,108.0,20211213
2510,Isaac Bonga,Toronto Raptors,4:45,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,-4,4:45,0.333,0.333,0.0,0.0,48.1,0.0,20.4,0.0,0.0,0.0,0.0,27.5,108.0,114.0,20211213
2511,Team Totals,Toronto Raptors,240,53,98,0.541,11,31,0.355,7,10,0.7,8,38,46,28,10,8,8,19,124,0,240,0.605,0.597,0.316,0.102,19.0,66.7,46.5,52.8,10.0,13.3,7.2,100.0,123.8,100.9,20211213
2512,Fred VanVleet,Toronto Raptors,47:14,10,23,0.435,6,14,0.429,5,5,1.0,0,4,4,9,2,0,4,1,31,8,47:14,0.615,0.565,0.609,0.217,0.0,9.5,4.4,27.5,2.1,0.0,13.7,26.1,120.0,122.0,20211214
2513,Pascal Siakam,Toronto Raptors,44:15,12,21,0.571,0,4,0.0,1,2,0.5,1,5,6,2,1,1,2,5,25,13,44:15,0.571,0.571,0.19,0.095,2.2,12.7,7.1,7.1,1.1,1.9,8.4,22.8,110.0,122.0,20211214
2514,Scottie Barnes,Toronto Raptors,44:04,7,13,0.538,3,5,0.6,6,8,0.75,7,5,12,5,0,0,2,4,23,-7,44:04,0.696,0.654,0.385,0.615,15.6,12.8,14.3,15.2,0.0,0.0,10.8,17.8,146.0,126.0,20211214
2515,Gary Trent Jr.,Toronto Raptors,42:02,9,19,0.474,6,12,0.5,1,2,0.5,0,2,2,5,3,0,0,3,25,13,42:02,0.629,0.632,0.632,0.105,0.0,5.4,2.5,17.2,3.5,0.0,0.0,20.0,137.0,121.0,20211214
2516,Chris Boucher,Toronto Raptors,32:04,4,7,0.571,1,3,0.333,0,0,0.0,1,8,9,0,0,2,0,4,9,15,32:04,0.643,0.643,0.429,0.0,3.1,28.1,14.7,0.0,0.0,5.2,0.0,9.2,134.0,117.0,20211214
2517,Yuta Watanabe,Toronto Raptors,27:24,1,6,0.167,1,5,0.2,2,2,1.0,1,4,5,3,0,3,1,1,5,-15,27:24,0.363,0.25,0.833,0.333,3.6,16.5,9.6,12.6,0.0,9.1,12.7,12.2,95.0,120.0,20211214
2518,Justin Champagnie,Toronto Raptors,11:13,3,8,0.375,0,4,0.0,0,0,0.0,3,0,3,0,0,0,0,1,6,-12,11:13,0.375,0.375,0.5,0.0,26.3,0.0,14.0,0.0,0.0,0.0,0.0,30.2,99.0,131.0,20211214
2519,Svi Mykhailiuk,Toronto Raptors,9:22,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,2,0,0,2,2,2,-15,9:22,0.25,0.25,0.5,0.0,0.0,0.0,0.0,26.7,0.0,0.0,33.3,27.1,53.0,131.0,20211214
2520,Malachi Flynn,Toronto Raptors,7:22,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,3,-10,7:22,0.375,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.7,61.0,131.0,20211214
2521,Dalano Banton,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211214
2522,Isaac Bonga,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211214
2523,Team Totals,Toronto Raptors,265,48,105,0.457,18,52,0.346,15,19,0.789,13,28,41,26,6,6,12,21,129,0,265,0.569,0.543,0.495,0.181,24.1,59.6,40.6,54.2,5.6,9.4,9.6,100.0,119.9,121.8,20211214
2524,Fred VanVleet,Toronto Raptors,33:07,9,17,0.529,6,10,0.6,3,3,1.0,2,5,7,12,3,1,0,0,27,29,33:07,0.737,0.706,0.588,0.176,6.0,18.1,11.5,54.4,4.5,3.4,0.0,24.1,170.0,99.0,20211218
2525,Scottie Barnes,Toronto Raptors,32:47,8,12,0.667,0,2,0.0,5,7,0.714,4,4,8,6,0,0,1,3,21,26,32:47,0.696,0.667,0.167,0.583,12.2,14.6,13.3,26.4,0.0,0.0,6.2,21.4,152.0,111.0,20211218
2526,Gary Trent Jr.,Toronto Raptors,28:45,4,8,0.5,2,5,0.4,0,1,0.0,0,0,0,2,4,0,1,1,10,20,28:45,0.592,0.625,0.625,0.125,0.0,0.0,0.0,8.7,6.9,0.0,10.6,14.3,111.0,100.0,20211218
2527,OG Anunoby,Toronto Raptors,27:59,3,8,0.375,0,3,0.0,1,2,0.5,0,3,3,2,1,0,1,4,7,21,27:59,0.394,0.375,0.375,0.25,0.0,12.9,5.8,8.6,1.8,0.0,10.1,15.4,84.0,107.0,20211218
2528,Chris Boucher,Toronto Raptors,23:23,4,8,0.5,1,4,0.25,2,2,1.0,3,5,8,1,0,1,0,0,11,21,23:23,0.619,0.563,0.5,0.25,12.8,25.7,18.7,5.6,0.0,4.8,0.0,16.6,145.0,106.0,20211218
2529,Precious Achiuwa,Toronto Raptors,22:31,8,12,0.667,1,2,0.5,0,1,0.0,0,5,5,0,1,0,2,1,17,4,22:31,0.683,0.708,0.167,0.083,0.0,26.6,12.1,0.0,2.2,0.0,13.9,28.0,106.0,103.0,20211218
2530,Yuta Watanabe,Toronto Raptors,21:09,4,9,0.444,2,4,0.5,2,5,0.4,2,2,4,0,2,1,1,3,12,6,21:09,0.536,0.556,0.444,0.556,9.5,11.3,10.3,0.0,4.7,5.3,8.2,25.1,106.0,99.0,20211218
2531,Svi Mykhailiuk,Toronto Raptors,16:33,2,8,0.25,1,6,0.167,0,0,0.0,0,3,3,0,0,0,1,2,5,-7,16:33,0.313,0.313,0.75,0.0,0.0,21.8,9.9,0.0,0.0,0.0,11.1,23.7,58.0,109.0,20211218
2532,Malachi Flynn,Toronto Raptors,14:42,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,2,0,0,1,3,7,-2,14:42,0.7,0.7,0.4,0.0,0.0,8.2,3.7,18.6,0.0,0.0,16.7,17.8,122.0,113.0,20211218
2533,Justin Champagnie,Toronto Raptors,13:58,0,3,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,1,2,2,-12,13:58,0.258,0.0,0.0,0.667,7.2,8.6,7.8,7.6,0.0,0.0,20.5,15.2,72.0,113.0,20211218
2534,Isaac Bonga,Toronto Raptors,5:06,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,1,2,0,-11,5:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,100.0,8.5,0.0,70.0,20211218
2535,Team Totals,Toronto Raptors,240,45,90,0.5,14,38,0.368,15,23,0.652,12,29,41,26,13,3,10,21,119,0,240,0.594,0.578,0.422,0.256,25.0,72.5,46.6,57.8,13.5,7.0,9.1,100.0,123.8,104.1,20211218
2536,Yuta Watanabe,Toronto Raptors,37:10,11,20,0.55,2,5,0.4,2,3,0.667,3,10,13,1,0,1,5,0,26,-33,37:10,0.61,0.6,0.25,0.15,7.7,28.7,17.7,5.7,0.0,2.4,19.0,28.3,97.0,135.0,20211226
2537,Svi Mykhailiuk,Toronto Raptors,35:36,4,12,0.333,1,4,0.25,1,2,0.5,1,4,5,4,2,1,2,3,10,-39,35:36,0.388,0.375,0.333,0.167,2.7,12.0,7.1,17.1,2.5,2.5,13.4,16.7,82.0,133.0,20211226
2538,D.J. Wilson,Toronto Raptors,33:44,6,8,0.75,0,1,0.0,3,4,0.75,1,7,8,4,5,1,2,2,15,-25,33:44,0.768,0.75,0.125,0.5,2.8,22.1,12.0,20.0,6.6,2.6,17.0,13.9,133.0,121.0,20211226
2539,Chris Boucher,Toronto Raptors,28:03,6,19,0.316,2,10,0.2,7,9,0.778,3,2,5,2,1,0,5,2,21,-30,28:03,0.457,0.368,0.526,0.474,10.3,7.6,9.0,12.8,1.6,0.0,17.9,39.8,85.0,138.0,20211226
2540,Dalano Banton,Toronto Raptors,23:32,3,12,0.25,1,5,0.2,0,0,0.0,1,2,3,6,0,0,3,1,7,-34,23:32,0.292,0.292,0.417,0.0,4.1,9.1,6.4,39.6,0.0,0.0,20.0,25.5,69.0,142.0,20211226
2541,Tremont Waters,Toronto Raptors,34:55,3,11,0.273,2,8,0.25,0,0,0.0,0,3,3,6,3,0,4,2,8,-23,34:55,0.364,0.364,0.727,0.0,0.0,9.2,4.3,25.1,3.8,0.0,26.7,17.2,70.0,132.0,20211226
2542,Juwan Morgan,Toronto Raptors,27:21,2,3,0.667,1,2,0.5,0,0,0.0,2,2,4,1,0,0,0,3,5,-25,27:21,0.833,0.833,0.667,0.0,7.0,7.8,7.4,5.2,0.0,0.0,0.0,4.4,175.0,142.0,20211226
2543,Daniel Oturu,Toronto Raptors,19:37,2,4,0.5,0,1,0.0,3,5,0.6,0,2,2,0,0,0,0,0,7,-16,19:37,0.565,0.5,0.25,1.25,0.0,10.9,5.2,0.0,0.0,0.0,0.0,12.6,118.0,141.0,20211226
2544,David Johnson,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211226
2545,Goran Dragić,Toronto Raptors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211226
