,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2573,Kevin Knox,New York Knicks,15:23,3,8,0.375,1,4,0.25,0,0,0.0,1,1,2,0,0,0,0,0,7,-10,15:23,0.438,0.438,0.5,0.0,6.6,6.2,6.4,0.0,0.0,0.0,0.0,24.8,90.0,110.0,20211231
2574,Matt Mooney,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2575,Kemba Walker,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2576,Damyean Dotson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2577,Team Totals,New York Knicks,240,30,81,0.37,8,41,0.195,12,22,0.545,5,43,48,12,6,3,10,12,80,0,240,0.441,0.42,0.506,0.272,10.6,86.0,49.5,40.0,6.5,6.8,9.9,100.0,86.4,102.6,20211231
2578,Obi Toppin,New York Knicks,45:11,7,12,0.583,1,4,0.25,4,4,1.0,1,5,6,6,1,2,2,3,19,-9,45:11,0.69,0.625,0.333,0.333,2.7,15.6,8.6,23.1,1.1,4.1,12.7,15.6,134.0,124.0,20220102
2579,Taj Gibson,New York Knicks,29:53,2,3,0.667,1,1,1.0,0,0,0.0,2,5,7,2,0,0,2,2,5,-17,29:53,0.833,0.833,0.333,0.0,8.0,23.6,15.2,10.1,0.0,0.0,40.0,7.5,115.0,126.0,20220102
2580,RJ Barrett,New York Knicks,29:09,6,14,0.429,2,5,0.4,5,7,0.714,0,4,4,3,1,0,4,3,19,-18,29:09,0.556,0.5,0.357,0.5,0.0,19.4,8.9,19.7,1.7,0.0,19.0,32.3,94.0,124.0,20220102
2581,Evan Fournier,New York Knicks,25:50,6,14,0.429,4,10,0.4,4,4,1.0,0,0,0,0,0,0,1,2,20,-9,25:50,0.635,0.571,0.714,0.286,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,115.0,133.0,20220102
2582,Miles McBride,New York Knicks,15:28,1,6,0.167,0,4,0.0,0,0,0.0,0,0,0,3,0,0,1,3,2,-3,15:28,0.167,0.167,0.667,0.0,0.0,0.0,0.0,29.2,0.0,0.0,14.3,20.2,54.0,133.0,20220102
2583,Immanuel Quickley,New York Knicks,27:48,3,8,0.375,1,4,0.25,2,2,1.0,1,3,4,4,0,0,4,4,9,-8,27:48,0.507,0.438,0.5,0.25,4.3,15.2,9.3,23.2,0.0,0.0,31.1,20.7,86.0,128.0,20220102
2584,Alec Burks,New York Knicks,26:50,4,10,0.4,0,1,0.0,3,3,1.0,1,3,4,2,5,1,0,5,11,-5,26:50,0.486,0.4,0.1,0.3,4.5,15.8,9.7,12.8,9.1,3.4,0.0,18.9,113.0,106.0,20220102
2585,Quentin Grimes,New York Knicks,22:10,4,7,0.571,2,4,0.5,3,6,0.5,1,0,1,2,4,0,1,2,13,-6,22:10,0.674,0.714,0.571,0.857,5.4,0.0,2.9,16.4,8.8,0.0,9.4,21.5,127.0,113.0,20220102
2586,Kevin Knox,New York Knicks,17:41,2,4,0.5,1,3,0.333,2,2,1.0,1,3,4,0,0,1,2,2,7,0,17:41,0.717,0.625,0.75,0.5,6.8,24.0,14.7,0.0,0.0,5.2,29.1,17.4,102.0,123.0,20220102
2587,Damyean Dotson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2588,Matt Mooney,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2589,Team Totals,New York Knicks,240,35,78,0.449,12,36,0.333,23,28,0.821,7,23,30,22,11,4,17,26,105,0,240,0.581,0.526,0.462,0.359,17.5,67.6,40.5,62.9,11.2,7.7,15.8,100.0,106.8,122.1,20220102
2590,RJ Barrett,New York Knicks,41:43,12,20,0.6,2,5,0.4,6,8,0.75,2,6,8,3,1,0,2,3,32,9,41:43,0.68,0.65,0.25,0.4,5.8,15.0,10.7,13.7,1.3,0.0,7.8,29.0,139.0,108.0,20220104
2591,Julius Randle,New York Knicks,38:54,12,20,0.6,2,7,0.286,4,6,0.667,0,16,16,4,1,0,3,1,30,12,38:54,0.663,0.65,0.35,0.3,0.0,42.9,23.0,20.4,1.4,0.0,11.7,31.2,127.0,100.0,20220104
2592,Alec Burks,New York Knicks,35:34,5,13,0.385,0,5,0.0,4,6,0.667,1,5,6,4,3,0,1,2,14,7,35:34,0.448,0.385,0.385,0.462,3.4,14.7,9.4,16.7,4.6,0.0,6.0,22.2,109.0,101.0,20220104
2593,Taj Gibson,New York Knicks,22:37,1,2,0.5,0,0,0.0,2,4,0.5,4,2,6,1,0,0,2,5,4,1,22:37,0.532,0.5,0.0,2.0,21.2,9.2,14.8,5.8,0.0,0.0,34.7,12.1,103.0,111.0,20220104
2594,Evan Fournier,New York Knicks,21:59,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,2,1,0,1,3,0,-1,21:59,0.0,0.0,0.75,0.0,5.5,0.0,2.5,11.2,2.5,0.0,20.0,10.8,41.0,109.0,20220104
2595,Mitchell Robinson,New York Knicks,25:23,4,5,0.8,0,0,0.0,0,0,0.0,4,4,8,0,0,0,0,3,8,9,25:23,0.8,0.8,0.0,0.0,18.9,16.4,17.6,0.0,0.0,0.0,0.0,9.3,177.0,110.0,20220104
2596,Immanuel Quickley,New York Knicks,22:14,3,10,0.3,1,4,0.25,4,4,1.0,0,2,2,1,0,0,0,3,11,12,22:14,0.468,0.35,0.4,0.4,0.0,9.4,5.0,6.6,0.0,0.0,0.0,25.1,117.0,111.0,20220104
2597,Quentin Grimes,New York Knicks,19:33,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,0,0,2,3,5,19:33,0.75,0.75,1.0,0.0,0.0,10.7,5.7,6.7,0.0,0.0,0.0,4.8,172.0,111.0,20220104
2598,Obi Toppin,New York Knicks,9:06,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,1,0,0,0,1,2,-2,9:06,0.333,0.333,0.333,0.0,26.4,0.0,12.3,15.6,0.0,0.0,0.0,15.6,120.0,114.0,20220104
2599,Miles McBride,New York Knicks,2:57,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,2:57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,115.0,20220104
2600,Damyean Dotson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2601,Kevin Knox,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2602,Jericho Sims,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2603,Team Totals,New York Knicks,240,39,80,0.488,6,28,0.214,20,28,0.714,14,37,51,17,6,0,9,23,104,0,240,0.563,0.525,0.35,0.35,35.0,80.4,59.3,43.6,6.9,0.0,8.9,100.0,119.2,107.8,20220104
2604,Evan Fournier,New York Knicks,41:55,15,25,0.6,10,14,0.714,1,3,0.333,1,7,8,2,1,1,2,3,41,18,41:55,0.779,0.8,0.56,0.12,2.8,20.6,11.5,10.0,1.3,3.3,7.1,31.0,142.0,117.0,20220106
2605,Julius Randle,New York Knicks,38:24,8,20,0.4,2,8,0.25,4,6,0.667,2,6,8,2,2,0,0,1,22,14,38:24,0.486,0.45,0.4,0.3,6.1,19.2,12.5,8.3,2.8,0.0,0.0,27.1,114.0,116.0,20220106
2606,Alec Burks,New York Knicks,37:29,1,10,0.1,1,4,0.25,0,0,0.0,2,7,9,7,1,0,0,2,3,-2,37:29,0.15,0.15,0.4,0.0,6.2,23.0,14.4,23.2,1.4,0.0,0.0,12.2,89.0,118.0,20220106
2607,RJ Barrett,New York Knicks,33:20,4,15,0.267,2,4,0.5,3,4,0.75,0,3,3,6,0,0,1,2,13,1,33:20,0.388,0.333,0.267,0.267,0.0,11.1,5.4,25.2,0.0,0.0,5.6,24.4,100.0,125.0,20220106
2608,Mitchell Robinson,New York Knicks,27:13,3,3,1.0,0,0,0.0,1,1,1.0,3,1,4,0,2,0,2,3,7,-2,27:13,1.017,1.0,0.0,0.333,12.9,4.5,8.8,0.0,4.0,0.0,36.8,9.2,132.0,116.0,20220106
2609,Immanuel Quickley,New York Knicks,25:02,6,12,0.5,3,5,0.6,1,1,1.0,0,2,2,3,1,0,2,3,16,9,25:02,0.643,0.625,0.417,0.083,0.0,9.8,4.8,20.2,2.2,0.0,13.9,26.5,118.0,120.0,20220106
2610,Taj Gibson,New York Knicks,20:46,3,3,1.0,0,0,0.0,0,0,0.0,2,2,4,3,1,0,0,2,6,2,20:46,1.0,1.0,0.0,0.0,11.3,11.9,11.6,21.0,2.6,0.0,0.0,6.6,217.0,118.0,20220106
2611,Obi Toppin,New York Knicks,9:36,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-11,9:36,0.0,0.0,0.0,0.0,0.0,38.5,18.8,0.0,0.0,0.0,0.0,4.8,0.0,118.0,20220106
2612,Quentin Grimes,New York Knicks,6:15,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,1,0,-14,6:15,0.0,0.0,1.0,0.0,18.7,0.0,9.6,0.0,0.0,0.0,50.0,14.7,35.0,127.0,20220106
2613,Kevin Knox,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220106
2614,Jericho Sims,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220106
2615,Miles McBride,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220106
2616,Team Totals,New York Knicks,240,40,90,0.444,18,36,0.5,10,15,0.667,11,31,42,23,8,1,8,17,108,0,240,0.559,0.544,0.4,0.167,26.8,79.5,52.5,57.5,9.0,2.9,7.6,100.0,121.6,118.2,20220106
2617,RJ Barrett,New York Knicks,42:35,7,21,0.333,4,9,0.444,1,5,0.2,1,5,6,2,2,0,2,3,19,-21,42:35,0.409,0.429,0.429,0.238,2.4,14.8,8.0,10.7,2.7,0.0,7.9,29.1,84.0,118.0,20220108
2618,Julius Randle,New York Knicks,37:26,6,19,0.316,1,8,0.125,0,0,0.0,2,10,12,6,1,0,6,3,13,-17,37:26,0.342,0.342,0.421,0.0,5.5,33.7,18.1,36.1,1.5,0.0,24.0,32.8,69.0,116.0,20220108
2619,Immanuel Quickley,New York Knicks,36:54,7,11,0.636,3,5,0.6,1,2,0.5,0,1,1,4,1,0,0,3,18,-15,36:54,0.758,0.773,0.455,0.182,0.0,3.4,1.5,26.2,1.6,0.0,0.0,15.8,161.0,124.0,20220108
2620,Alec Burks,New York Knicks,33:51,2,11,0.182,1,4,0.25,3,3,1.0,1,3,4,1,3,1,1,2,8,-16,33:51,0.325,0.227,0.364,0.273,3.0,11.2,6.7,5.4,5.1,3.0,7.5,19.4,74.0,112.0,20220108
2621,Mitchell Robinson,New York Knicks,28:16,5,5,1.0,0,0,0.0,1,4,0.25,6,2,8,0,0,1,2,1,11,-15,28:16,0.814,1.0,0.0,0.8,21.7,8.9,16.0,0.0,0.0,3.6,22.8,15.2,129.0,124.0,20220108
2622,Quentin Grimes,New York Knicks,27:48,2,6,0.333,2,4,0.5,0,0,0.0,0,5,5,0,0,1,0,1,6,-15,27:48,0.5,0.5,0.667,0.0,0.0,22.7,10.2,0.0,0.0,3.7,0.0,10.6,105.0,120.0,20220108
2623,Taj Gibson,New York Knicks,18:14,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,0,0,-7,18:14,0.0,0.0,0.0,0.0,5.6,0.0,3.1,0.0,3.2,5.6,0.0,5.4,28.0,117.0,20220108
2624,Obi Toppin,New York Knicks,9:04,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-5,9:04,0.0,0.0,0.333,0.0,0.0,27.9,12.5,0.0,0.0,0.0,25.0,21.7,0.0,121.0,20220108
2625,Miles McBride,New York Knicks,2:52,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,-5,2:52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,129.0,20220108
2626,Kevin Knox,New York Knicks,1:30,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1:30,0.0,0.0,0.0,0.0,0.0,84.2,37.6,0.0,0.0,0.0,0.0,0.0,0.0,106.0,20220108
2627,Jericho Sims,New York Knicks,1:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,20220108
2628,Team Totals,New York Knicks,240,29,79,0.367,11,31,0.355,6,15,0.4,11,29,40,13,8,4,12,15,75,0,240,0.438,0.437,0.392,0.19,23.4,76.3,47.1,44.8,9.6,8.5,12.3,100.0,89.7,118.5,20220108
2629,Julius Randle,New York Knicks,33:46,1,7,0.143,0,3,0.0,0,0,0.0,1,11,12,3,0,1,3,3,2,16,33:46,0.143,0.143,0.429,0.0,3.6,29.5,18.5,11.1,0.0,2.2,30.0,13.2,47.0,98.0,20220110
2630,Mitchell Robinson,New York Knicks,31:51,4,4,1.0,0,0,0.0,5,9,0.556,4,7,11,0,1,4,2,2,13,10,31:51,0.817,1.0,0.0,2.25,15.5,19.9,18.0,0.0,1.6,9.1,20.1,14.0,138.0,93.0,20220110
2631,Alec Burks,New York Knicks,31:41,5,10,0.5,3,6,0.5,3,3,1.0,0,4,4,2,2,0,1,2,16,13,31:41,0.707,0.65,0.6,0.3,0.0,11.4,6.6,9.3,3.1,0.0,8.1,17.4,136.0,100.0,20220110
2632,RJ Barrett,New York Knicks,30:39,12,20,0.6,3,4,0.75,4,5,0.8,1,2,3,4,0,1,1,3,31,11,30:39,0.698,0.675,0.2,0.25,4.0,5.9,5.1,29.5,0.0,2.4,4.3,33.8,140.0,107.0,20220110
2633,Evan Fournier,New York Knicks,21:39,5,12,0.417,4,7,0.571,4,5,0.8,1,4,5,2,2,0,2,4,18,9,21:39,0.634,0.583,0.583,0.417,5.7,16.7,12.0,15.3,4.6,0.0,12.3,33.4,119.0,94.0,20220110
2634,Quentin Grimes,New York Knicks,28:09,3,7,0.429,1,5,0.2,0,0,0.0,0,1,1,6,1,1,2,1,7,9,28:09,0.5,0.5,0.714,0.0,0.0,3.2,1.9,29.3,1.8,2.6,22.2,14.3,105.0,104.0,20220110
2635,Immanuel Quickley,New York Knicks,25:23,5,12,0.417,2,5,0.4,0,0,0.0,0,4,4,6,0,1,3,1,12,17,25:23,0.5,0.5,0.417,0.0,0.0,14.3,8.2,37.1,0.0,2.9,20.0,26.4,98.0,103.0,20220110
2636,Obi Toppin,New York Knicks,14:14,3,4,0.75,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,-1,14:14,0.75,0.75,0.25,0.0,8.6,12.7,11.0,0.0,0.0,0.0,0.0,12.5,155.0,106.0,20220110
2637,Taj Gibson,New York Knicks,13:29,2,4,0.5,0,0,0.0,2,2,1.0,1,4,5,0,1,0,0,3,6,11,13:29,0.615,0.5,0.0,0.5,9.1,26.9,19.3,0.0,3.7,0.0,0.0,16.2,139.0,92.0,20220110
2638,Kevin Knox,New York Knicks,3:49,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8,3:49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.4,0.0,110.0,20220110
2639,Miles McBride,New York Knicks,2:40,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,2:40,0.0,0.0,0.0,0.0,0.0,34.0,19.6,0.0,0.0,0.0,0.0,16.7,0.0,98.0,20220110
2640,Jericho Sims,New York Knicks,2:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-6,2:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,91.0,20220110
2641,Team Totals,New York Knicks,240,40,82,0.488,13,32,0.406,18,24,0.75,9,40,49,23,7,9,15,22,111,0,240,0.6,0.567,0.39,0.293,23.1,75.5,53.3,57.5,7.3,13.6,13.9,100.0,115.3,99.7,20220110
2642,RJ Barrett,New York Knicks,40:52,13,22,0.591,4,7,0.571,2,2,1.0,0,7,7,2,0,0,2,1,32,22,40:52,0.699,0.682,0.318,0.091,0.0,17.1,8.8,8.8,0.0,0.0,8.0,27.7,128.0,95.0,20220112
2643,Julius Randle,New York Knicks,37:28,6,17,0.353,1,3,0.333,4,6,0.667,1,11,12,8,0,0,5,2,17,29,37:28,0.433,0.382,0.176,0.353,2.8,29.4,16.5,29.9,0.0,0.0,20.3,29.9,89.0,93.0,20220112
2644,Alec Burks,New York Knicks,34:36,2,9,0.222,2,3,0.667,4,4,1.0,1,7,8,6,2,0,0,3,10,26,34:36,0.465,0.333,0.333,0.444,3.1,20.2,11.9,21.2,3.0,0.0,0.0,14.1,127.0,88.0,20220112
2645,Evan Fournier,New York Knicks,33:12,5,9,0.556,2,4,0.5,1,2,0.5,1,4,5,3,0,0,0,1,13,27,33:12,0.658,0.667,0.444,0.222,3.2,12.0,7.8,12.5,0.0,0.0,0.0,13.5,145.0,96.0,20220112
2646,Mitchell Robinson,New York Knicks,25:37,9,10,0.9,0,0,0.0,1,1,1.0,4,6,10,0,1,2,1,3,19,22,25:37,0.91,0.9,0.0,0.1,16.7,23.4,20.1,0.0,2.0,9.1,8.7,20.3,166.0,83.0,20220112
2647,Nerlens Noel,New York Knicks,21:10,2,4,0.5,0,1,0.0,0,0,0.0,2,4,6,0,1,2,0,3,4,2,21:10,0.5,0.5,0.25,0.0,10.1,18.9,14.6,0.0,2.4,11.1,0.0,8.6,124.0,81.0,20220112
2648,Quentin Grimes,New York Knicks,18:32,3,6,0.5,3,6,0.5,0,0,0.0,0,2,2,1,1,0,1,3,9,0,18:32,0.75,0.75,1.0,0.0,0.0,10.8,5.6,7.6,2.8,0.0,14.3,17.2,124.0,90.0,20220112
2649,Immanuel Quickley,New York Knicks,14:20,1,7,0.143,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,4,2,-4,14:20,0.143,0.143,0.286,0.0,0.0,14.0,7.2,26.0,0.0,0.0,0.0,22.2,59.0,95.0,20220112
2650,Obi Toppin,New York Knicks,10:32,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-6,10:32,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,72.0,98.0,20220112
2651,Kevin Knox,New York Knicks,1:13,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,1:13,0.0,0.0,1.0,0.0,87.7,0.0,42.4,0.0,0.0,0.0,0.0,37.4,70.0,98.0,20220112
2652,Miles McBride,New York Knicks,1:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1,1:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0,0.0,0.0,0.0,229.0,98.0,20220112
2653,Jericho Sims,New York Knicks,1:13,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-1,1:13,0.0,0.0,0.0,0.0,87.7,0.0,42.4,0.0,0.0,0.0,0.0,74.7,41.0,95.0,20220112
2654,Taj Gibson,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220112
2655,Team Totals,New York Knicks,240,42,90,0.467,12,27,0.444,12,15,0.8,11,43,54,24,5,4,9,21,108,0,240,0.559,0.533,0.3,0.167,24.4,89.6,58.1,57.1,5.4,9.8,8.5,100.0,116.2,91.4,20220112
2656,RJ Barrett,New York Knicks,40:43,8,20,0.4,2,5,0.4,8,10,0.8,1,4,5,3,1,0,1,2,26,8,40:43,0.533,0.45,0.25,0.5,3.1,12.7,7.9,10.9,1.3,0.0,3.9,29.2,119.0,119.0,20220115
2657,Julius Randle,New York Knicks,37:30,10,21,0.476,2,6,0.333,2,3,0.667,1,5,6,9,0,0,1,4,24,12,37:30,0.538,0.524,0.286,0.143,3.4,17.3,10.2,39.5,0.0,0.0,4.3,29.1,128.0,121.0,20220115
2658,Alec Burks,New York Knicks,35:35,4,8,0.5,2,6,0.333,7,7,1.0,0,9,9,8,0,0,0,3,17,11,35:35,0.767,0.625,0.75,0.875,0.0,32.8,16.2,29.5,0.0,0.0,0.0,14.6,181.0,119.0,20220115
2659,Evan Fournier,New York Knicks,31:41,7,13,0.538,4,8,0.5,0,0,0.0,1,1,2,1,0,0,3,2,18,9,31:41,0.692,0.692,0.615,0.0,4.0,4.1,4.0,4.8,0.0,0.0,18.8,23.7,112.0,122.0,20220115
2660,Mitchell Robinson,New York Knicks,31:08,6,8,0.75,0,0,0.0,2,4,0.5,5,8,13,0,1,0,1,1,14,9,31:08,0.717,0.75,0.0,0.5,20.3,33.3,26.7,0.0,1.7,0.0,9.3,16.2,145.0,116.0,20220115
2661,Immanuel Quickley,New York Knicks,19:42,1,6,0.167,1,3,0.333,0,0,0.0,1,4,5,1,0,0,2,2,3,-1,19:42,0.25,0.25,0.5,0.0,6.4,26.3,16.2,6.2,0.0,0.0,25.0,19.0,58.0,120.0,20220115
2662,Taj Gibson,New York Knicks,16:52,3,4,0.75,0,1,0.0,1,2,0.5,1,2,3,0,0,0,0,2,7,0,16:52,0.717,0.75,0.25,0.5,7.5,15.4,11.4,0.0,0.0,0.0,0.0,13.6,152.0,121.0,20220115
2663,Quentin Grimes,New York Knicks,16:19,3,3,1.0,2,2,1.0,0,0,0.0,1,0,1,1,0,0,0,3,8,0,16:19,1.333,1.333,0.667,0.0,7.7,0.0,3.9,8.9,0.0,0.0,0.0,8.6,255.0,122.0,20220115
2664,Obi Toppin,New York Knicks,10:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-3,10:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,231.0,123.0,20220115
2665,Miles McBride,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220115
2666,Nerlens Noel,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220115
2667,Jericho Sims,New York Knicks,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220115
2668,Team Totals,New York Knicks,240,42,83,0.506,13,31,0.419,20,26,0.769,11,33,44,24,2,0,8,20,117,0,240,0.619,0.584,0.373,0.313,28.9,89.2,58.7,57.1,2.2,0.0,7.8,100.0,130.1,120.1,20220115
2669,RJ Barrett,New York Knicks,38:47,7,18,0.389,2,6,0.333,2,4,0.5,1,11,12,5,2,0,6,2,18,-16,38:47,0.455,0.444,0.333,0.222,2.6,30.3,16.1,26.5,2.7,0.0,23.3,30.6,81.0,103.0,20220117
2670,Julius Randle,New York Knicks,31:19,6,16,0.375,3,7,0.429,3,4,0.75,4,6,10,3,0,1,1,3,18,-22,31:19,0.507,0.469,0.438,0.25,13.0,20.4,16.7,20.2,0.0,3.3,5.3,27.6,115.0,109.0,20220117
2671,Alec Burks,New York Knicks,25:39,1,4,0.25,1,4,0.25,3,4,0.75,1,3,4,1,0,0,0,4,6,-17,25:39,0.521,0.375,1.0,1.0,4.0,12.5,8.1,6.2,0.0,0.0,0.0,10.3,130.0,113.0,20220117
2672,Mitchell Robinson,New York Knicks,25:30,4,6,0.667,0,0,0.0,2,4,0.5,3,3,6,0,1,1,1,1,10,-25,25:30,0.644,0.667,0.0,0.667,12.0,12.5,12.3,0.0,2.1,4.0,11.4,15.8,120.0,105.0,20220117
2673,Evan Fournier,New York Knicks,25:17,2,9,0.222,2,5,0.4,0,0,0.0,0,1,1,2,0,1,0,1,6,-16,25:17,0.333,0.333,0.556,0.0,0.0,4.2,2.1,13.5,0.0,4.0,0.0,16.4,87.0,111.0,20220117
2674,Immanuel Quickley,New York Knicks,28:57,5,11,0.455,2,5,0.4,0,1,0.0,0,3,3,7,2,0,3,5,12,5,28:57,0.524,0.545,0.455,0.091,0.0,11.1,5.4,49.0,3.7,0.0,20.8,23.0,101.0,105.0,20220117
2675,Quentin Grimes,New York Knicks,22:43,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,3,2,0,0,0,5,6,22:43,0.625,0.625,0.75,0.0,4.5,9.4,6.9,22.8,4.7,0.0,0.0,8.1,155.0,103.0,20220117
2676,Taj Gibson,New York Knicks,18:47,0,2,0.0,0,0,0.0,1,2,0.5,4,2,6,0,0,1,3,2,1,8,18:47,0.174,0.0,0.0,1.0,21.7,11.4,16.7,0.0,0.0,5.4,51.0,14.4,48.0,109.0,20220117
2677,Obi Toppin,New York Knicks,16:41,5,8,0.625,1,3,0.333,0,2,0.0,0,6,6,0,0,0,1,1,11,12,16:41,0.619,0.688,0.375,0.25,0.0,38.4,18.8,0.0,0.0,0.0,10.1,27.3,99.0,108.0,20220117
2678,Jericho Sims,New York Knicks,3:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,3:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,20220117
