,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2776,Moses Moody,Golden State Warriors,17:21,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,6,17:21,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.9,0.0,5.6,0.0,11.1,21.0,116.0,20220323
2777,Damion Lee,Golden State Warriors,30:49,5,10,0.5,3,6,0.5,9,9,1.0,1,5,6,3,0,0,1,3,22,5,30:49,0.788,0.65,0.6,0.9,4.7,16.9,11.8,14.5,0.0,0.0,6.7,23.3,160.0,116.0,20220323
2778,Gary Payton II,Golden State Warriors,26:45,5,6,0.833,1,2,0.5,0,0,0.0,1,4,5,1,1,0,1,4,11,-1,26:45,0.917,0.917,0.333,0.0,5.4,15.6,11.4,5.8,2.0,0.0,14.3,12.6,154.0,112.0,20220323
2779,Nemanja Bjelica,Golden State Warriors,19:03,2,3,0.667,1,2,0.5,4,4,1.0,0,6,6,5,1,0,2,4,9,6,19:03,0.945,0.833,0.667,1.333,0.0,32.9,19.1,36.0,2.7,0.0,29.6,17.1,152.0,105.0,20220323
2780,Chris Chiozza,Golden State Warriors,8:56,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-5,8:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,5.4,66.0,120.0,20220323
2781,Juan Toscano-Anderson,Golden State Warriors,2:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,2:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,20220323
2782,Otto Porter Jr.,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220323
2783,Team Totals,Golden State Warriors,240,40,77,0.519,15,36,0.417,23,27,0.852,7,38,45,23,5,2,11,24,118,0,240,0.664,0.617,0.468,0.351,21.2,82.6,57.0,57.5,5.4,4.1,11.0,100.0,128.4,113.1,20220323
2784,Klay Thompson,Golden State Warriors,40:23,14,26,0.538,9,16,0.563,0,0,0.0,1,6,7,3,0,1,2,1,37,-11,40:23,0.712,0.712,0.615,0.0,2.6,15.8,9.1,13.5,0.0,2.3,7.1,29.8,134.0,127.0,20220325
2785,Jordan Poole,Golden State Warriors,38:57,8,22,0.364,4,13,0.308,4,4,1.0,0,4,4,10,0,0,5,5,24,-8,38:57,0.505,0.455,0.591,0.182,0.0,11.0,5.4,37.2,0.0,0.0,17.4,31.7,105.0,129.0,20220325
2786,Draymond Green,Golden State Warriors,23:50,1,3,0.333,0,1,0.0,2,3,0.667,2,3,5,3,0,0,5,3,4,-24,23:50,0.463,0.333,0.333,1.0,8.8,13.4,11.1,14.7,0.0,0.0,53.6,16.8,68.0,129.0,20220325
2787,Andrew Wiggins,Golden State Warriors,22:05,4,9,0.444,1,4,0.25,0,0,0.0,0,4,4,2,0,0,0,2,9,-14,22:05,0.5,0.5,0.444,0.0,0.0,19.3,9.6,12.7,0.0,0.0,0.0,17.5,117.0,127.0,20220325
2788,Jonathan Kuminga,Golden State Warriors,14:22,2,6,0.333,0,2,0.0,0,2,0.0,1,3,4,0,0,0,1,1,4,-13,14:22,0.291,0.333,0.333,0.333,7.3,22.3,14.7,0.0,0.0,0.0,12.7,23.6,60.0,126.0,20220325
2789,Gary Payton II,Golden State Warriors,29:37,6,7,0.857,0,1,0.0,2,2,1.0,4,2,6,2,2,0,2,3,14,3,29:37,0.888,0.857,0.143,0.286,14.1,7.2,10.7,9.7,3.4,0.0,20.2,14.3,150.0,123.0,20220325
2790,Damion Lee,Golden State Warriors,27:22,2,8,0.25,0,3,0.0,2,2,1.0,1,5,6,0,1,0,0,3,6,5,27:22,0.338,0.25,0.375,0.25,3.8,19.5,11.6,0.0,1.8,0.0,0.0,13.9,87.0,123.0,20220325
2791,Kevon Looney,Golden State Warriors,23:59,4,5,0.8,0,0,0.0,0,0,0.0,3,5,8,3,0,0,1,2,8,11,23:59,0.8,0.8,0.0,0.0,13.1,22.2,17.6,17.2,0.0,0.0,16.7,10.7,153.0,126.0,20220325
2792,Otto Porter Jr.,Golden State Warriors,19:02,2,4,0.5,0,1,0.0,0,0,0.0,2,1,3,4,1,0,0,2,4,-1,19:02,0.5,0.5,0.25,0.0,11.0,5.6,8.3,26.6,2.6,0.0,0.0,9.0,152.0,125.0,20220325
2793,Juan Toscano-Anderson,Golden State Warriors,0:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,20220325
2794,Nemanja Bjelica,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
2795,Chris Chiozza,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
2796,Moses Moody,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220325
2797,Team Totals,Golden State Warriors,240,43,90,0.478,14,41,0.341,10,13,0.769,14,33,47,27,4,1,16,22,110,0,240,0.575,0.556,0.456,0.144,30.4,73.3,51.6,62.8,4.2,1.9,14.3,100.0,115.0,126.6,20220325
2798,Jordan Poole,Golden State Warriors,39:30,8,25,0.32,1,10,0.1,9,11,0.818,0,6,6,2,3,0,2,3,26,-3,39:30,0.436,0.34,0.4,0.44,0.0,19.2,8.3,8.6,3.7,0.0,6.3,33.3,92.0,119.0,20220327
2799,Klay Thompson,Golden State Warriors,36:49,10,22,0.455,5,13,0.385,0,0,0.0,0,5,5,3,0,0,0,1,25,-7,36:49,0.568,0.568,0.591,0.0,0.0,17.2,7.4,15.7,0.0,0.0,0.0,24.7,122.0,128.0,20220327
2800,Andrew Wiggins,Golden State Warriors,34:46,8,14,0.571,0,3,0.0,7,10,0.7,1,1,2,0,1,0,3,4,23,-2,34:46,0.625,0.571,0.214,0.714,2.8,3.6,3.1,0.0,1.4,0.0,14.0,25.4,110.0,126.0,20220327
2801,Draymond Green,Golden State Warriors,25:31,2,6,0.333,0,1,0.0,3,3,1.0,2,3,5,6,3,0,3,4,7,-20,25:31,0.478,0.333,0.167,0.5,7.5,14.9,10.7,33.0,5.7,0.0,29.1,16.7,99.0,115.0,20220327
2802,Jonathan Kuminga,Golden State Warriors,13:50,0,5,0.0,0,2,0.0,4,4,1.0,1,2,3,1,0,0,0,1,4,-17,13:50,0.296,0.0,0.4,0.8,6.9,18.3,11.8,9.1,0.0,0.0,0.0,20.2,87.0,128.0,20220327
2803,Otto Porter Jr.,Golden State Warriors,26:35,5,7,0.714,1,2,0.5,3,3,1.0,2,9,11,2,0,0,0,2,14,7,26:35,0.841,0.786,0.286,0.429,7.2,42.8,22.6,12.5,0.0,0.0,0.0,12.9,180.0,125.0,20220327
2804,Kevon Looney,Golden State Warriors,24:10,2,3,0.667,0,0,0.0,4,6,0.667,5,1,6,2,0,1,0,2,8,5,24:10,0.709,0.667,0.0,2.0,19.9,5.2,13.5,11.7,0.0,3.5,0.0,9.6,172.0,126.0,20220327
2805,Gary Payton II,Golden State Warriors,21:01,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,2,1,1,1,3,5,4,21:01,0.833,0.833,0.333,0.0,4.6,6.0,5.2,13.7,2.3,4.1,25.0,7.9,134.0,120.0,20220327
2806,Damion Lee,Golden State Warriors,17:48,1,4,0.25,0,1,0.0,1,2,0.5,1,5,6,2,0,0,1,4,3,-7,17:48,0.307,0.25,0.25,0.5,5.4,35.5,18.4,15.3,0.0,0.0,17.0,13.7,78.0,126.0,20220327
2807,Chris Chiozza,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220327
2808,Moses Moody,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220327
2809,Juan Toscano-Anderson,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220327
2810,Nemanja Bjelica,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220327
2811,Team Totals,Golden State Warriors,240,38,89,0.427,8,33,0.242,31,39,0.795,13,33,46,20,8,2,10,24,115,0,240,0.542,0.472,0.371,0.438,26.0,86.8,52.3,52.6,8.0,3.6,8.6,100.0,115.2,123.3,20220327
2812,Jonathan Kuminga,Golden State Warriors,34:39,4,11,0.364,0,2,0.0,7,10,0.7,1,6,7,4,1,2,3,0,15,-15,34:39,0.487,0.364,0.182,0.909,3.0,18.1,10.5,20.2,1.4,4.5,16.3,23.7,94.0,118.0,20220328
2813,Andrew Wiggins,Golden State Warriors,29:16,5,15,0.333,0,5,0.0,0,0,0.0,2,4,6,2,1,0,3,2,10,-19,29:16,0.333,0.333,0.333,0.0,7.1,14.3,10.7,13.2,1.6,0.0,16.7,27.5,66.0,122.0,20220328
2814,Jordan Poole,Golden State Warriors,27:53,7,17,0.412,3,6,0.5,8,8,1.0,0,5,5,3,0,0,1,1,25,-21,27:53,0.609,0.5,0.353,0.471,0.0,18.7,9.4,24.7,0.0,0.0,4.6,34.5,122.0,124.0,20220328
2815,Kevon Looney,Golden State Warriors,20:47,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,2,0,0,0,4,2,-13,20:47,0.5,0.5,0.0,0.0,5.0,15.1,10.0,15.1,0.0,0.0,0.0,4.3,139.0,124.0,20220328
2816,Gary Payton II,Golden State Warriors,13:51,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,3,2,-14,13:51,1.0,1.0,0.0,0.0,0.0,22.6,11.3,0.0,0.0,5.6,0.0,3.2,200.0,118.0,20220328
2817,Moses Moody,Golden State Warriors,27:12,7,14,0.5,3,7,0.429,1,2,0.5,0,3,3,0,2,2,0,4,18,-21,27:12,0.605,0.607,0.5,0.143,0.0,11.5,5.8,0.0,3.5,5.7,0.0,24.4,114.0,114.0,20220328
2818,Chris Chiozza,Golden State Warriors,20:07,2,6,0.333,1,4,0.25,1,2,0.5,0,2,2,2,1,0,4,4,6,-7,20:07,0.436,0.417,0.667,0.333,0.0,10.4,5.2,16.9,2.4,0.0,36.8,24.2,60.0,121.0,20220328
2819,Damion Lee,Golden State Warriors,19:25,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,0,0,1,1,4,-11,19:25,0.515,0.333,0.333,0.667,0.0,5.4,2.7,16.2,0.0,0.0,20.5,11.2,98.0,128.0,20220328
2820,Nemanja Bjelica,Golden State Warriors,18:29,2,6,0.333,1,2,0.5,0,0,0.0,1,3,4,0,0,1,2,3,5,-22,18:29,0.417,0.417,0.333,0.0,5.6,16.9,11.3,0.0,0.0,4.2,25.0,19.3,66.0,121.0,20220328
2821,Andre Iguodala,Golden State Warriors,15:38,2,3,0.667,1,2,0.5,1,2,0.5,2,1,3,2,0,0,0,3,6,2,15:38,0.773,0.833,0.667,0.667,13.3,6.7,10.0,22.9,0.0,0.0,0.0,11.1,170.0,127.0,20220328
2822,Juan Toscano-Anderson,Golden State Warriors,12:43,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,1,1,1,2,2,1,12:43,0.333,0.333,0.0,0.0,0.0,16.4,8.2,12.9,3.7,6.1,25.0,14.1,60.0,112.0,20220328
2823,Team Totals,Golden State Warriors,240,33,81,0.407,9,29,0.31,20,26,0.769,7,33,40,18,6,7,15,27,95,0,240,0.514,0.463,0.358,0.321,15.2,71.7,43.5,54.5,5.9,11.3,14.0,100.0,93.7,121.3,20220328
2824,Jordan Poole,Golden State Warriors,36:30,11,22,0.5,7,15,0.467,9,10,0.9,1,8,9,7,1,0,2,4,38,2,36:30,0.72,0.659,0.682,0.455,3.0,21.0,12.6,44.8,1.3,0.0,7.0,32.5,141.0,103.0,20220330
2825,Klay Thompson,Golden State Warriors,33:35,5,21,0.238,1,10,0.1,2,2,1.0,0,1,1,4,0,0,3,4,13,-5,33:35,0.297,0.262,0.476,0.095,0.0,2.9,1.5,20.5,0.0,0.0,12.1,30.9,65.0,111.0,20220330
2826,Andrew Wiggins,Golden State Warriors,32:41,6,16,0.375,2,6,0.333,5,8,0.625,4,4,8,1,0,1,3,2,19,-7,32:41,0.487,0.438,0.375,0.5,13.4,11.7,12.5,5.6,0.0,2.3,13.3,28.8,95.0,107.0,20220330
2827,Draymond Green,Golden State Warriors,31:28,2,4,0.5,0,0,0.0,4,5,0.8,1,9,10,7,2,3,4,4,8,-10,31:28,0.645,0.5,0.0,1.25,3.5,27.5,16.2,33.4,3.0,7.2,39.2,13.5,106.0,92.0,20220330
2828,Kevon Looney,Golden State Warriors,14:30,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,2,0,0,0,2,2,-3,14:30,0.5,0.5,0.0,0.0,7.5,26.5,17.6,20.9,0.0,0.0,0.0,5.8,145.0,104.0,20220330
2829,Otto Porter Jr.,Golden State Warriors,28:47,2,4,0.5,1,2,0.5,0,0,0.0,1,5,6,0,0,0,1,0,5,3,28:47,0.625,0.625,0.5,0.0,3.8,16.7,10.6,0.0,0.0,0.0,20.0,7.3,98.0,107.0,20220330
2830,Gary Payton II,Golden State Warriors,21:18,5,8,0.625,0,1,0.0,0,0,0.0,1,1,2,1,1,0,1,2,10,-2,21:18,0.625,0.625,0.125,0.0,5.1,4.5,4.8,9.5,2.2,0.0,11.1,17.6,111.0,106.0,20220330
2831,Nemanja Bjelica,Golden State Warriors,19:08,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,3,1,0,3,3,5,5,19:08,0.833,0.833,0.333,0.0,5.7,15.1,10.7,25.1,2.4,0.0,50.0,13.1,93.0,102.0,20220330
2832,Andre Iguodala,Golden State Warriors,15:59,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,2,0,3,3,3,-1,15:59,0.5,0.5,1.0,0.0,0.0,18.0,9.6,9.4,5.8,0.0,50.0,15.7,52.0,94.0,20220330
2833,Jonathan Kuminga,Golden State Warriors,5:24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,5:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.7,0.0,113.0,20220330
2834,Moses Moody,Golden State Warriors,0:40,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,20220330
2835,Juan Toscano-Anderson,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
2836,Damion Lee,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
2837,Chris Chiozza,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
2838,Quinndary Weatherspoon,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220330
2839,Team Totals,Golden State Warriors,240,35,83,0.422,13,38,0.342,20,25,0.8,10,38,48,26,7,4,21,24,103,0,240,0.548,0.5,0.458,0.301,22.7,76.0,51.1,74.3,6.8,6.3,18.3,100.0,99.8,103.7,20220330
2840,Klay Thompson,Golden State Warriors,39:18,14,28,0.5,8,17,0.471,0,0,0.0,0,5,5,2,0,0,1,3,36,2,39:18,0.643,0.643,0.607,0.0,0.0,13.0,6.9,10.7,0.0,0.0,3.4,35.3,114.0,118.0,20220402
2841,Jordan Poole,Golden State Warriors,37:35,9,22,0.409,6,15,0.4,7,7,1.0,1,5,6,6,0,1,5,4,31,16,37:35,0.618,0.545,0.682,0.318,3.1,13.6,8.7,26.9,0.0,3.0,16.6,38.3,109.0,116.0,20220402
2842,Draymond Green,Golden State Warriors,33:07,3,5,0.6,0,0,0.0,4,5,0.8,0,9,9,7,0,1,3,4,10,20,33:07,0.694,0.6,0.0,1.0,0.0,27.8,14.8,28.5,0.0,3.4,29.4,14.7,124.0,111.0,20220402
2843,Andrew Wiggins,Golden State Warriors,32:58,7,10,0.7,3,4,0.75,0,0,0.0,1,1,2,3,2,1,2,4,17,26,32:58,0.85,0.85,0.4,0.0,3.6,3.1,3.3,14.7,3.1,3.4,16.7,17.4,135.0,113.0,20220402
2844,Kevon Looney,Golden State Warriors,12:42,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,2,-12,12:42,1.0,1.0,0.0,0.0,9.2,8.0,8.6,20.9,0.0,0.0,0.0,3.8,230.0,120.0,20220402
2845,Otto Porter Jr.,Golden State Warriors,29:57,1,4,0.25,0,2,0.0,0,0,0.0,2,6,8,0,1,1,0,1,2,3,29:57,0.25,0.25,0.5,0.0,7.8,20.5,14.6,0.0,1.7,3.7,0.0,6.4,86.0,110.0,20220402
2846,Gary Payton II,Golden State Warriors,21:48,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,5,1,1,0,1,10,5,21:48,0.625,0.625,0.625,0.0,0.0,14.1,7.5,35.3,2.3,5.1,0.0,17.6,142.0,110.0,20220402
2847,Andre Iguodala,Golden State Warriors,14:51,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,4,0,1,0,1,0,-19,14:51,0.0,0.0,1.0,0.0,0.0,20.6,11.0,32.3,0.0,7.5,0.0,9.7,79.0,111.0,20220402
2848,Nemanja Bjelica,Golden State Warriors,13:30,1,3,0.333,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,2,3,-15,13:30,0.5,0.5,0.667,0.0,8.7,15.1,12.1,9.8,0.0,0.0,0.0,10.6,127.0,117.0,20220402
2849,Jonathan Kuminga,Golden State Warriors,4:14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-6,4:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,95.0,20220402
2850,Juan Toscano-Anderson,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
2851,Damion Lee,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
2852,Moses Moody,Golden State Warriors,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220402
2853,Team Totals,Golden State Warriors,240,40,84,0.476,20,48,0.417,11,12,0.917,6,35,41,30,5,6,11,22,111,0,240,0.622,0.595,0.571,0.143,14.6,74.5,46.6,75.0,5.3,14.0,11.0,100.0,117.6,113.4,20220402
2854,Andrew Wiggins,Golden State Warriors,36:01,8,16,0.5,4,7,0.571,5,6,0.833,0,5,5,5,1,0,1,2,25,7,36:01,0.671,0.625,0.438,0.375,0.0,14.5,8.1,22.0,1.4,0.0,5.1,26.0,135.0,100.0,20220403
2855,Jordan Poole,Golden State Warriors,33:50,9,15,0.6,4,9,0.444,0,0,0.0,0,5,5,4,0,1,4,5,22,19,33:50,0.733,0.733,0.6,0.0,0.0,15.4,8.7,20.1,0.0,3.0,21.1,26.8,111.0,100.0,20220403
2856,Draymond Green,Golden State Warriors,23:58,2,5,0.4,2,2,1.0,0,0,0.0,1,6,7,5,1,2,3,6,6,11,23:58,0.6,0.6,0.4,0.0,5.6,26.1,17.1,27.1,2.1,8.3,37.5,15.9,103.0,89.0,20220403
2857,Gary Payton II,Golden State Warriors,19:04,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,1,3,0,1,4,2,10,19:04,0.25,0.25,0.25,0.0,7.0,10.9,9.2,6.5,8.0,0.0,20.0,12.5,67.0,86.0,20220403
2858,Kevon Looney,Golden State Warriors,14:38,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,2,0,9,14:38,0.0,0.0,0.0,0.0,9.1,7.1,8.0,8.0,0.0,0.0,50.0,6.5,64.0,104.0,20220403
2859,Jonathan Kuminga,Golden State Warriors,31:19,6,11,0.545,2,3,0.667,3,6,0.5,1,4,5,4,1,1,1,2,17,12,31:19,0.623,0.636,0.273,0.545,4.3,13.3,9.3,19.3,1.6,3.2,6.8,22.3,127.0,97.0,20220403
2860,Nemanja Bjelica,Golden State Warriors,30:17,7,11,0.636,3,6,0.5,2,2,1.0,2,10,12,6,0,2,2,1,19,9,30:17,0.8,0.773,0.545,0.182,8.8,34.5,23.2,31.8,0.0,6.6,14.4,21.9,148.0,93.0,20220403
2861,Damion Lee,Golden State Warriors,27:35,5,10,0.5,0,3,0.0,1,1,1.0,1,4,5,2,0,1,1,2,11,11,27:35,0.527,0.5,0.3,0.1,4.8,15.1,10.6,10.8,0.0,3.6,8.7,19.8,108.0,100.0,20220403
2862,Juan Toscano-Anderson,Golden State Warriors,19:30,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,2,1,1,4,4,6,19:30,0.5,0.5,0.25,0.0,0.0,10.7,6.0,6.8,5.2,5.1,20.0,12.2,86.0,88.0,20220403
2863,Moses Moody,Golden State Warriors,2:27,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,3,2:27,1.5,1.5,1.0,0.0,0.0,42.6,23.9,0.0,0.0,0.0,0.0,19.5,300.0,97.0,20220403
2864,Quinndary Weatherspoon,Golden State Warriors,1:21,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,106.0,20220403
2865,Team Totals,Golden State Warriors,240,41,79,0.519,16,34,0.471,11,15,0.733,7,40,47,29,8,8,15,28,109,0,240,0.637,0.62,0.43,0.19,19.4,87.0,57.3,70.7,8.5,16.7,14.9,100.0,116.1,95.9,20220403
2866,Klay Thompson,Golden State Warriors,33:28,12,22,0.545,6,10,0.6,3,3,1.0,1,3,4,4,0,0,1,2,33,5,33:28,0.708,0.682,0.455,0.136,3.3,9.8,6.6,17.0,0.0,0.0,4.1,30.0,135.0,112.0,20220407
2867,Jordan Poole,Golden State Warriors,33:14,7,15,0.467,3,8,0.375,2,2,1.0,0,4,4,11,1,0,4,4,19,2,33:14,0.598,0.567,0.533,0.133,0.0,13.1,6.6,38.9,1.4,0.0,20.1,24.7,114.0,108.0,20220407
2868,Andrew Wiggins,Golden State Warriors,27:21,7,12,0.583,3,5,0.6,0,0,0.0,2,2,4,1,0,1,2,3,17,2,27:21,0.708,0.708,0.417,0.0,8.2,8.0,8.1,4.5,0.0,3.4,14.3,21.1,116.0,110.0,20220407
2869,Draymond Green,Golden State Warriors,26:26,5,9,0.556,0,0,0.0,0,0,0.0,0,3,3,7,2,2,2,5,10,-1,26:26,0.556,0.556,0.0,0.0,0.0,12.4,6.3,30.3,3.4,7.1,18.2,17.2,113.0,99.0,20220407
2870,Kevon Looney,Golden State Warriors,15:03,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,2,0,0,1,1,4,-10,15:03,1.0,1.0,0.0,0.0,7.4,29.0,18.3,14.3,0.0,0.0,33.3,8.2,145.0,108.0,20220407
2871,Otto Porter Jr.,Golden State Warriors,29:39,4,12,0.333,2,5,0.4,0,0,0.0,1,7,8,1,2,0,1,1,10,35,29:39,0.417,0.417,0.417,0.0,3.8,25.8,14.9,3.6,3.0,0.0,7.7,18.1,85.0,102.0,20220407
2872,Gary Payton II,Golden State Warriors,24:40,4,7,0.571,0,0,0.0,2,2,1.0,1,4,5,2,2,1,1,2,10,20,24:40,0.635,0.571,0.0,0.286,4.5,17.7,11.2,9.0,3.7,3.8,11.3,14.8,125.0,100.0,20220407
2873,Andre Iguodala,Golden State Warriors,20:40,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,7,2,0,1,1,5,16,20:40,0.357,0.357,0.429,0.0,0.0,10.6,5.3,35.1,4.4,0.0,12.5,16.0,104.0,102.0,20220407
2874,Nemanja Bjelica,Golden State Warriors,15:28,4,5,0.8,0,0,0.0,1,1,1.0,2,4,6,3,1,0,1,1,9,12,15:28,0.827,0.8,0.0,0.2,14.4,28.2,21.4,24.1,2.9,0.0,15.5,17.2,155.0,102.0,20220407
2875,Jonathan Kuminga,Golden State Warriors,7:41,2,4,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,1,1,3,6,-1,7:41,0.615,0.5,0.0,0.5,14.5,42.6,28.7,0.0,0.0,12.2,17.0,31.6,109.0,96.0,20220407
2876,Damion Lee,Golden State Warriors,2:07,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,0,2:07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,80.1,0.0,0.0,0.0,19.5,210.0,112.0,20220407
2877,Juan Toscano-Anderson,Golden State Warriors,2:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,20220407
2878,Moses Moody,Golden State Warriors,2:06,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,2:06,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,300.0,114.0,20220407
2879,Team Totals,Golden State Warriors,240,51,97,0.526,16,32,0.5,10,10,1.0,9,36,45,39,10,5,15,26,128,0,240,0.631,0.608,0.33,0.103,20.9,81.8,51.7,76.5,9.4,9.8,12.9,100.0,120.2,105.2,20220407
