,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2737,Thomas Bryant,Washington Wizards,15:43,6,11,0.545,1,4,0.25,2,4,0.5,3,2,5,1,0,1,0,2,15,3,15:43,0.588,0.591,0.364,0.364,22.3,12.2,16.8,12.9,0.0,5.1,0.0,34.5,128.0,101.0,20220117
2738,Deni Avdija,Washington Wizards,2:44,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-2,2:44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,15.5,200.0,69.0,20220117
2739,Anthony Gill,Washington Wizards,2:44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-2,2:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.5,0.0,108.0,20220117
2740,Aaron Holiday,Washington Wizards,2:44,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,2:44,0.0,0.0,0.0,0.0,0.0,35.1,19.3,0.0,0.0,0.0,100.0,15.5,0.0,98.0,20220117
2741,Dāvis Bertāns,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220117
2742,Team Totals,Washington Wizards,240,42,87,0.483,9,30,0.3,24,32,0.75,9,40,49,25,7,6,12,18,117,0,240,0.579,0.534,0.345,0.368,22.0,80.0,53.8,59.5,7.1,10.0,10.6,100.0,118.0,98.8,20220117
2743,Bradley Beal,Washington Wizards,36:36,7,18,0.389,3,7,0.429,6,8,0.75,0,4,4,9,2,1,1,3,23,-11,36:36,0.534,0.472,0.389,0.444,0.0,15.4,6.9,37.1,2.7,2.0,4.4,26.4,127.0,119.0,20220119
2744,Spencer Dinwiddie,Washington Wizards,31:27,3,11,0.273,1,6,0.167,4,4,1.0,0,1,1,5,1,0,1,1,11,5,31:27,0.431,0.318,0.545,0.364,0.0,4.5,2.0,21.0,1.6,0.0,7.3,18.7,108.0,125.0,20220119
2745,Kyle Kuzma,Washington Wizards,31:15,5,11,0.455,1,2,0.5,5,6,0.833,2,4,6,0,1,1,5,4,16,-8,31:15,0.507,0.438,0.75,0.25,0.0,13.6,6.1,4.2,1.6,0.0,25.3,16.3,82.0,123.0,20220119
2746,Kentavious Caldwell-Pope,Washington Wizards,31:15,3,8,0.375,1,6,0.167,2,2,1.0,0,3,3,1,1,0,3,4,9,-8,31:15,0.587,0.5,0.182,0.545,7.3,18.1,12.1,0.0,1.6,2.4,26.8,25.5,92.0,121.0,20220119
2747,Daniel Gafford,Washington Wizards,12:23,3,3,1.0,0,0,0.0,2,3,0.667,2,1,3,0,0,1,0,0,8,-7,12:23,0.926,1.0,0.0,1.0,18.5,11.4,15.3,0.0,0.0,6.1,0.0,14.9,193.0,122.0,20220119
2748,Montrezl Harrell,Washington Wizards,24:00,6,10,0.6,0,0,0.0,2,3,0.667,3,3,6,3,0,3,1,3,14,3,24:00,0.618,0.6,0.0,0.3,14.3,17.6,15.8,20.7,0.0,9.4,8.1,22.0,134.0,118.0,20220119
2749,Deni Avdija,Washington Wizards,22:53,4,7,0.571,2,3,0.667,3,3,1.0,2,3,5,3,1,1,0,3,13,3,22:53,0.781,0.714,0.429,0.429,10.0,18.5,13.8,19.3,2.1,3.3,0.0,15.6,178.0,119.0,20220119
2750,Rui Hachimura,Washington Wizards,16:45,5,9,0.556,2,4,0.5,2,3,0.667,1,4,5,0,0,1,0,0,14,7,16:45,0.678,0.667,0.444,0.333,6.8,33.7,18.9,0.0,0.0,4.5,0.0,26.4,143.0,120.0,20220119
2751,Corey Kispert,Washington Wizards,13:33,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,4,13:33,0.667,0.667,0.0,0.0,8.4,10.4,9.3,10.4,0.0,0.0,0.0,9.5,156.0,127.0,20220119
2752,Thomas Bryant,Washington Wizards,11:37,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,1,0,0,1,0,6,3,11:37,0.6,0.6,0.0,0.0,19.7,36.5,27.2,14.4,0.0,0.0,16.7,22.1,118.0,124.0,20220119
2753,Dāvis Bertāns,Washington Wizards,8:16,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,4,8:16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,129.0,20220119
2754,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2755,Raul Neto,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2756,Aaron Holiday,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2757,Isaiah Todd,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220119
2758,Team Totals,Washington Wizards,240,41,86,0.477,10,29,0.345,26,32,0.813,13,27,40,23,6,8,12,19,118,0,240,0.59,0.535,0.337,0.372,31.0,79.4,52.6,56.1,6.1,12.5,10.7,100.0,120.6,121.6,20220119
2759,Bradley Beal,Washington Wizards,39:32,10,19,0.526,1,3,0.333,4,5,0.8,2,3,5,8,0,0,9,3,25,-1,39:32,0.59,0.553,0.158,0.263,6.1,8.1,7.1,31.5,0.0,0.0,29.8,34.5,95.0,122.0,20220121
2760,Spencer Dinwiddie,Washington Wizards,39:07,6,10,0.6,5,7,0.714,0,0,0.0,1,6,7,7,1,0,1,2,17,8,39:07,0.85,0.85,0.7,0.0,3.1,16.4,10.1,24.1,1.3,0.0,9.1,12.7,162.0,117.0,20220121
2761,Deni Avdija,Washington Wizards,31:15,4,8,0.5,1,5,0.2,0,0,0.0,1,4,5,6,0,0,2,2,9,1,31:15,0.563,0.563,0.625,0.0,3.8,13.7,9.0,25.0,0.0,0.0,20.0,14.4,115.0,120.0,20220121
2762,Kentavious Caldwell-Pope,Washington Wizards,28:10,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,5,1,0,2,0,10,9,28:10,0.625,0.625,0.625,0.0,0.0,11.4,6.0,23.5,1.8,0.0,20.0,16.0,114.0,117.0,20220121
2763,Daniel Gafford,Washington Wizards,11:31,3,5,0.6,0,0,0.0,2,2,1.0,3,2,5,0,1,0,1,0,8,12,11:31,0.68,0.6,0.0,0.4,31.3,18.5,24.5,0.0,4.5,0.0,14.5,27.0,130.0,109.0,20220121
2764,Montrezl Harrell,Washington Wizards,22:38,4,5,0.8,1,1,1.0,1,1,1.0,2,3,5,3,0,2,1,3,10,-1,22:38,0.919,0.9,0.2,0.2,10.6,14.1,12.5,18.4,0.0,7.1,15.5,12.8,163.0,115.0,20220121
2765,Rui Hachimura,Washington Wizards,19:50,5,12,0.417,1,3,0.333,0,0,0.0,0,8,8,0,0,0,0,0,11,-13,19:50,0.458,0.458,0.25,0.0,0.0,43.0,22.8,0.0,0.0,0.0,0.0,27.3,95.0,112.0,20220121
2766,Corey Kispert,Washington Wizards,15:55,3,7,0.429,0,4,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,-6,15:55,0.429,0.429,0.571,0.0,7.5,13.4,10.6,0.0,0.0,0.0,0.0,19.8,97.0,120.0,20220121
2767,Thomas Bryant,Washington Wizards,13:51,2,6,0.333,0,2,0.0,1,2,0.5,1,1,2,0,0,1,0,2,5,-15,13:51,0.363,0.333,0.333,0.333,8.7,7.7,8.2,0.0,0.0,5.8,0.0,22.4,88.0,117.0,20220121
2768,Dāvis Bertāns,Washington Wizards,12:58,1,4,0.25,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2,12:58,0.25,0.25,0.75,0.0,0.0,8.2,4.4,0.0,0.0,0.0,0.0,13.9,57.0,122.0,20220121
2769,Raul Neto,Washington Wizards,5:13,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-12,5:13,1.0,1.0,0.0,0.0,0.0,20.4,10.8,0.0,0.0,0.0,50.0,17.3,70.0,118.0,20220121
2770,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220121
2771,Aaron Holiday,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220121
2772,Isaiah Todd,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220121
2773,Team Totals,Washington Wizards,240,43,85,0.506,11,33,0.333,8,10,0.8,11,34,45,29,3,3,17,16,105,0,240,0.587,0.571,0.388,0.118,27.5,75.6,52.9,67.4,3.2,5.0,16.0,100.0,113.0,117.3,20220121
2774,Bradley Beal,Washington Wizards,31:22,7,17,0.412,0,3,0.0,5,5,1.0,1,4,5,7,2,0,2,0,19,-25,31:22,0.495,0.412,0.176,0.294,2.8,13.3,7.6,48.1,3.2,0.0,9.4,30.6,103.0,119.0,20220123
2775,Spencer Dinwiddie,Washington Wizards,26:56,1,12,0.083,0,7,0.0,2,2,1.0,2,3,5,5,1,2,2,2,4,-17,26:56,0.155,0.083,0.583,0.167,6.5,11.6,8.8,28.5,1.8,7.0,13.4,25.0,51.0,117.0,20220123
2776,Kyle Kuzma,Washington Wizards,24:02,4,11,0.364,2,3,0.667,2,4,0.5,3,4,7,1,0,1,2,0,12,-29,24:02,0.47,0.455,0.273,0.364,10.9,17.4,13.8,8.0,0.0,3.9,13.6,27.8,89.0,122.0,20220123
2777,Kentavious Caldwell-Pope,Washington Wizards,22:22,3,11,0.273,0,4,0.0,2,3,0.667,0,1,1,1,0,1,0,2,8,-28,22:22,0.325,0.273,0.364,0.273,0.0,4.7,2.1,8.1,0.0,4.2,0.0,24.9,71.0,126.0,20220123
2778,Daniel Gafford,Washington Wizards,10:38,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-11,10:38,1.0,1.0,0.0,0.0,0.0,9.8,4.5,0.0,0.0,0.0,0.0,4.3,200.0,127.0,20220123
2779,Deni Avdija,Washington Wizards,26:53,6,9,0.667,1,2,0.5,0,0,0.0,1,6,7,1,0,0,0,4,13,-13,26:53,0.722,0.722,0.222,0.0,3.2,23.3,12.4,8.0,0.0,0.0,0.0,15.2,141.0,122.0,20220123
2780,Corey Kispert,Washington Wizards,24:21,1,4,0.25,1,1,1.0,0,0,0.0,0,1,1,0,1,1,0,1,3,0,24:21,0.375,0.375,0.25,0.0,0.0,4.3,2.0,0.0,2.0,3.9,0.0,7.4,75.0,121.0,20220123
2781,Thomas Bryant,Washington Wizards,21:55,4,10,0.4,2,5,0.4,1,1,1.0,2,2,4,1,2,1,0,2,11,-1,21:55,0.527,0.5,0.5,0.1,8.0,9.5,8.7,9.0,4.5,4.3,0.0,21.6,113.0,113.0,20220123
2782,Rui Hachimura,Washington Wizards,19:27,3,7,0.429,1,2,0.5,0,0,0.0,0,7,7,2,1,0,0,0,7,7,19:27,0.5,0.5,0.286,0.0,0.0,37.6,17.1,19.3,2.6,0.0,0.0,16.3,105.0,112.0,20220123
2783,Dāvis Bertāns,Washington Wizards,12:00,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,0,0,0,0,2,3,-7,12:00,0.3,0.3,1.0,0.0,0.0,26.1,11.9,0.0,0.0,0.0,0.0,18.9,61.0,122.0,20220123
2784,Montrezl Harrell,Washington Wizards,7:22,1,2,0.5,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,-12,7:22,0.615,0.5,0.0,0.5,0.0,14.2,6.5,0.0,0.0,0.0,0.0,15.0,125.0,126.0,20220123
2785,Raul Neto,Washington Wizards,6:24,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,2,6:24,0.0,0.0,1.0,0.0,0.0,16.3,7.4,22.7,7.8,0.0,0.0,7.1,42.0,107.0,20220123
2786,Aaron Holiday,Washington Wizards,4:02,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-5,4:02,0.333,0.333,0.333,0.0,0.0,25.9,11.8,56.4,0.0,0.0,0.0,33.7,80.0,121.0,20220123
2787,Anthony Gill,Washington Wizards,2:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,20220123
2788,Team Totals,Washington Wizards,240,33,93,0.355,8,34,0.235,13,16,0.813,9,35,44,20,8,6,6,14,87,0,240,0.435,0.398,0.366,0.172,16.4,76.1,43.6,60.6,8.3,11.8,5.7,100.0,89.9,119.9,20220123
2789,Bradley Beal,Washington Wizards,39:37,8,15,0.533,2,5,0.4,5,6,0.833,1,8,9,6,1,0,5,4,23,1,39:37,0.652,0.6,0.333,0.4,2.6,17.9,10.9,26.6,1.2,0.0,22.1,23.7,109.0,111.0,20220125
2790,Kyle Kuzma,Washington Wizards,34:37,6,14,0.429,1,5,0.2,6,8,0.75,2,10,12,3,1,1,4,1,19,3,34:37,0.542,0.464,0.357,0.571,6.0,25.7,16.6,14.5,1.3,2.1,18.6,25.8,99.0,107.0,20220125
2791,Spencer Dinwiddie,Washington Wizards,33:38,2,10,0.2,1,7,0.143,0,0,0.0,1,5,6,4,2,0,3,5,5,-5,33:38,0.25,0.25,0.7,0.0,3.1,13.2,8.6,16.7,2.7,0.0,23.1,16.0,60.0,109.0,20220125
2792,Kentavious Caldwell-Pope,Washington Wizards,29:17,3,7,0.429,1,2,0.5,5,5,1.0,1,2,3,1,0,0,0,2,12,10,29:17,0.652,0.5,0.286,0.714,3.6,6.1,4.9,5.1,0.0,0.0,0.0,13.0,145.0,118.0,20220125
2793,Daniel Gafford,Washington Wizards,12:12,4,7,0.571,0,0,0.0,4,4,1.0,1,2,3,1,0,2,2,4,12,6,12:12,0.685,0.571,0.0,0.571,8.6,14.6,11.8,18.5,0.0,12.1,18.6,36.6,115.0,106.0,20220125
2794,Deni Avdija,Washington Wizards,21:27,4,8,0.5,1,2,0.5,2,3,0.667,0,3,3,2,0,0,1,2,11,-4,21:27,0.59,0.563,0.25,0.375,0.0,12.4,6.7,16.0,0.0,0.0,9.7,20.0,111.0,116.0,20220125
2795,Montrezl Harrell,Washington Wizards,20:20,3,5,0.6,0,0,0.0,6,10,0.6,3,5,8,2,0,2,0,1,12,-8,20:20,0.638,0.6,0.0,2.0,15.4,21.9,18.9,15.8,0.0,7.3,0.0,19.2,148.0,107.0,20220125
2796,Corey Kispert,Washington Wizards,20:08,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,3,0,0,0,2,3,-4,20:08,0.375,0.375,0.75,0.0,0.0,8.8,4.8,20.7,0.0,0.0,0.0,8.2,107.0,117.0,20220125
2797,Thomas Bryant,Washington Wizards,15:21,3,4,0.75,1,1,1.0,4,4,1.0,1,3,4,1,0,1,1,2,11,0,15:21,0.955,0.875,0.25,1.0,6.8,17.4,12.5,11.3,0.0,4.8,14.8,18.3,164.0,110.0,20220125
2798,Rui Hachimura,Washington Wizards,13:23,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,1,2,1,7,-4,13:23,0.583,0.583,0.333,0.0,0.0,13.3,7.2,27.3,0.0,5.5,25.0,24.8,90.0,111.0,20220125
2799,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220125
2800,Aaron Holiday,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220125
2801,Dāvis Bertāns,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220125
2802,Raul Neto,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220125
2803,Team Totals,Washington Wizards,240,37,80,0.463,9,27,0.333,32,40,0.8,10,42,52,25,4,7,18,24,115,0,240,0.589,0.519,0.338,0.5,21.7,77.8,52.0,67.6,3.8,10.8,15.6,100.0,110.4,111.4,20220125
2804,Kyle Kuzma,Washington Wizards,35:58,11,17,0.647,4,8,0.5,4,6,0.667,2,6,8,3,3,1,5,0,30,-16,35:58,0.764,0.765,0.471,0.353,5.8,15.7,11.0,19.7,4.3,1.9,20.3,31.2,113.0,115.0,20220129
2805,Bradley Beal,Washington Wizards,35:14,2,11,0.182,0,1,0.0,5,7,0.714,0,2,2,12,1,1,2,2,9,-13,35:14,0.32,0.182,0.091,0.636,0.0,5.3,2.8,50.7,1.5,2.0,12.4,20.8,89.0,127.0,20220129
2806,Kentavious Caldwell-Pope,Washington Wizards,27:07,6,12,0.5,3,6,0.5,0,0,0.0,0,2,2,0,0,0,0,2,15,-23,27:07,0.625,0.625,0.5,0.0,0.0,6.9,3.6,0.0,0.0,0.0,0.0,20.2,111.0,131.0,20220129
2807,Spencer Dinwiddie,Washington Wizards,26:29,3,10,0.3,1,3,0.333,3,4,0.75,1,2,3,4,0,0,0,2,10,-15,26:29,0.425,0.35,0.3,0.4,3.9,7.1,5.6,24.5,0.0,0.0,0.0,20.3,103.0,131.0,20220129
2808,Thomas Bryant,Washington Wizards,20:02,2,8,0.25,0,1,0.0,0,0,0.0,1,3,4,0,1,1,1,3,4,-15,20:02,0.25,0.25,0.125,0.0,5.2,14.1,9.9,0.0,2.6,3.5,11.1,20.5,51.0,119.0,20220129
2809,Deni Avdija,Washington Wizards,26:07,3,8,0.375,1,2,0.5,0,0,0.0,1,5,6,1,0,0,0,2,7,-7,26:07,0.438,0.438,0.25,0.0,4.0,18.0,11.4,6.2,0.0,0.0,0.0,14.0,94.0,124.0,20220129
2810,Corey Kispert,Washington Wizards,24:57,2,9,0.222,1,6,0.167,0,0,0.0,0,5,5,2,1,0,1,0,5,0,24:57,0.278,0.278,0.667,0.0,0.0,18.9,9.9,12.4,2.1,0.0,10.0,18.3,59.0,119.0,20220129
2811,Montrezl Harrell,Washington Wizards,19:19,3,4,0.75,0,0,0.0,0,1,0.0,1,3,4,2,0,1,1,0,6,-6,19:19,0.676,0.75,0.0,0.25,5.4,14.6,10.2,18.0,0.0,3.6,18.4,12.8,114.0,125.0,20220129
2812,Rui Hachimura,Washington Wizards,18:20,2,4,0.5,0,2,0.0,0,0,0.0,1,1,2,2,0,1,1,1,4,-2,18:20,0.5,0.5,0.5,0.0,5.7,5.1,5.4,17.6,0.0,3.8,20.0,12.4,97.0,130.0,20220129
2813,Aaron Holiday,Washington Wizards,4:52,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,1,0,0,1,0,3,-1,4:52,1.042,1.0,0.0,1.0,0.0,19.3,10.2,39.2,0.0,0.0,41.0,22.9,121.0,124.0,20220129
2814,Anthony Gill,Washington Wizards,1:35,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-2,1:35,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,250.0,135.0,20220129
2815,Dāvis Bertāns,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220129
2816,Daniel Gafford,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220129
2817,Raul Neto,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220129
2818,Team Totals,Washington Wizards,240,35,84,0.417,10,29,0.345,15,21,0.714,7,30,37,27,6,5,12,12,95,0,240,0.509,0.476,0.345,0.25,15.2,58.8,38.1,77.1,6.4,7.2,11.4,100.0,101.9,123.4,20220129
2819,Kyle Kuzma,Washington Wizards,35:02,9,19,0.474,3,8,0.375,4,6,0.667,3,8,11,2,1,3,2,0,25,-20,35:02,0.578,0.553,0.421,0.316,9.6,26.7,17.9,11.6,1.4,7.6,8.5,31.5,111.0,111.0,20220201
2820,Spencer Dinwiddie,Washington Wizards,31:29,2,9,0.222,2,7,0.286,1,2,0.5,0,7,7,9,0,0,3,3,7,-16,31:29,0.354,0.333,0.778,0.222,0.0,26.0,12.7,41.6,0.0,0.0,23.3,19.1,85.0,120.0,20220201
2821,Kentavious Caldwell-Pope,Washington Wizards,29:46,4,11,0.364,1,4,0.25,3,3,1.0,0,1,1,2,1,1,0,0,12,-23,29:46,0.487,0.409,0.364,0.273,0.0,3.9,1.9,10.9,1.7,3.0,0.0,19.3,107.0,118.0,20220201
2822,Aaron Holiday,Washington Wizards,19:18,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,2,1,1,2,2,3,-11,19:18,0.3,0.3,0.8,0.0,0.0,6.1,3.0,14.8,2.6,4.6,28.6,16.9,56.0,114.0,20220201
2823,Thomas Bryant,Washington Wizards,15:38,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,1,0,0,1,0,5,-13,15:38,0.868,0.75,0.5,1.0,0.0,7.5,3.7,9.3,0.0,0.0,25.8,11.6,131.0,124.0,20220201
2824,Montrezl Harrell,Washington Wizards,26:23,9,15,0.6,0,1,0.0,2,4,0.5,2,3,5,0,0,0,2,3,20,-3,26:23,0.597,0.6,0.067,0.267,8.5,13.3,10.8,0.0,0.0,0.0,10.7,33.2,104.0,123.0,20220201
2825,Deni Avdija,Washington Wizards,21:50,2,4,0.5,1,2,0.5,1,1,1.0,0,6,6,1,0,0,2,3,6,14,21:50,0.676,0.625,0.5,0.25,0.0,32.2,15.7,7.0,0.0,0.0,31.1,13.8,91.0,119.0,20220201
2826,Corey Kispert,Washington Wizards,20:14,3,6,0.5,1,3,0.333,0,0,0.0,1,2,3,0,0,0,0,0,7,-2,20:14,0.583,0.583,0.5,0.0,5.5,11.6,8.5,0.0,0.0,0.0,0.0,13.8,118.0,123.0,20220201
2827,Rui Hachimura,Washington Wizards,20:12,3,5,0.6,1,3,0.333,1,2,0.5,0,3,3,2,1,0,0,4,8,0,20:12,0.68,0.7,0.6,0.4,0.0,17.4,8.5,16.5,2.5,0.0,0.0,13.6,142.0,116.0,20220201
2828,Raul Neto,Washington Wizards,14:09,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,1,3,2,14:09,0.375,0.375,0.5,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,13.2,106.0,125.0,20220201
2829,Daniel Gafford,Washington Wizards,5:59,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,2,5:59,0.5,0.5,0.0,0.0,18.7,19.6,19.1,0.0,0.0,0.0,0.0,15.6,119.0,121.0,20220201
2830,Dāvis Bertāns,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220201
2831,Anthony Gill,Washington Wizards,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220201
2832,Team Totals,Washington Wizards,240,36,82,0.439,12,35,0.343,14,20,0.7,7,33,40,22,4,5,12,16,98,0,240,0.54,0.512,0.427,0.244,16.3,80.5,47.6,61.1,4.2,9.3,11.7,100.0,103.7,118.5,20220201
2833,Kyle Kuzma,Washington Wizards,35:24,10,19,0.526,4,6,0.667,0,0,0.0,1,6,7,3,1,3,1,1,24,8,35:24,0.632,0.632,0.316,0.0,2.9,17.3,10.2,14.8,1.5,6.4,5.0,25.5,129.0,109.0,20220202
2834,Spencer Dinwiddie,Washington Wizards,29:59,4,16,0.25,1,3,0.333,5,6,0.833,5,7,12,10,0,0,3,2,14,4,29:59,0.376,0.281,0.188,0.375,17.4,23.8,20.7,46.3,0.0,0.0,13.9,32.6,103.0,116.0,20220202
2835,Kentavious Caldwell-Pope,Washington Wizards,28:55,2,10,0.2,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,0,4,0,28:55,0.2,0.2,0.1,0.0,3.6,10.6,7.1,4.4,0.0,0.0,0.0,15.6,62.0,120.0,20220202
2836,Daniel Gafford,Washington Wizards,21:24,4,7,0.571,0,0,0.0,1,1,1.0,5,2,7,2,0,1,1,4,9,-7,21:24,0.605,0.571,0.0,0.143,24.4,9.5,16.9,14.0,0.0,3.5,11.8,17.8,135.0,117.0,20220202
2837,Aaron Holiday,Washington Wizards,18:07,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,2,-8,18:07,0.347,0.0,0.5,1.0,0.0,5.6,2.8,6.5,0.0,0.0,0.0,7.2,103.0,121.0,20220202
2838,Montrezl Harrell,Washington Wizards,26:36,7,10,0.7,0,0,0.0,0,1,0.0,1,2,3,3,0,0,1,3,14,10,26:36,0.67,0.7,0.0,0.1,3.9,7.7,5.8,19.1,0.0,0.0,8.7,19.4,130.0,121.0,20220202
2839,Deni Avdija,Washington Wizards,25:52,3,8,0.375,0,4,0.0,2,2,1.0,0,9,9,0,0,0,0,0,8,8,25:52,0.45,0.375,0.5,0.25,0.0,35.5,18.0,0.0,0.0,0.0,0.0,15.5,103.0,113.0,20220202
2840,Rui Hachimura,Washington Wizards,19:05,4,6,0.667,1,1,1.0,2,2,1.0,0,2,2,1,0,0,1,0,11,3,19:05,0.799,0.75,0.167,0.333,0.0,10.7,5.4,8.1,0.0,0.0,12.7,18.6,141.0,120.0,20220202
2841,Corey Kispert,Washington Wizards,17:39,3,6,0.5,3,5,0.6,2,2,1.0,2,4,6,1,0,1,0,0,11,-3,17:39,0.799,0.75,0.833,0.333,11.8,23.1,17.5,8.3,0.0,4.2,0.0,17.6,175.0,112.0,20220202
