,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2288,Cole Anthony,Orlando Magic,36:45,10,21,0.476,1,5,0.2,3,3,1.0,0,8,8,7,0,0,1,2,24,7,36:45,0.538,0.5,0.238,0.143,0.0,26.8,14.1,29.6,0.0,0.0,4.3,30.1,109.0,108.0,20211201
2289,Gary Harris,Orlando Magic,34:35,4,10,0.4,1,4,0.25,2,2,1.0,0,1,1,3,3,1,1,2,11,8,34:35,0.506,0.45,0.4,0.2,0.0,3.6,1.9,10.8,4.1,3.0,8.4,16.3,97.0,97.0,20211201
2290,Franz Wagner,Orlando Magic,32:59,6,9,0.667,1,1,1.0,2,2,1.0,0,3,3,5,3,1,3,2,15,8,32:59,0.759,0.722,0.111,0.222,0.0,11.2,5.9,20.6,4.3,3.2,23.3,18.5,119.0,96.0,20211201
2291,Wendell Carter Jr.,Orlando Magic,32:50,8,11,0.727,1,3,0.333,1,1,1.0,1,7,8,0,0,0,1,3,18,1,32:50,0.787,0.773,0.273,0.091,4.2,26.2,15.8,0.0,0.0,0.0,8.0,17.9,135.0,108.0,20211201
2292,Mo Bamba,Orlando Magic,27:17,4,9,0.444,1,6,0.167,0,0,0.0,0,6,6,2,0,2,1,2,9,8,27:17,0.5,0.5,0.667,0.0,0.0,27.1,14.3,9.5,0.0,7.6,10.0,17.4,90.0,101.0,20211201
2293,Terrence Ross,Orlando Magic,23:25,4,7,0.571,1,3,0.333,1,2,0.5,0,4,4,4,0,1,2,1,10,-5,23:25,0.635,0.643,0.429,0.286,0.0,21.0,11.1,22.9,0.0,4.5,20.2,20.0,107.0,104.0,20211201
2294,Chuma Okeke,Orlando Magic,20:43,1,3,0.333,0,2,0.0,2,2,1.0,0,3,3,2,0,1,2,2,4,-3,20:43,0.515,0.333,0.667,0.667,0.0,17.8,9.4,11.1,0.0,5.0,34.0,13.4,81.0,104.0,20211201
2295,Moritz Wagner,Orlando Magic,15:10,5,8,0.625,0,2,0.0,2,3,0.667,0,2,2,1,1,0,1,0,12,4,15:10,0.644,0.625,0.25,0.375,0.0,16.2,8.6,11.2,3.2,0.0,9.7,32.2,111.0,102.0,20211201
2296,R.J. Hampton,Orlando Magic,11:44,2,3,0.667,0,1,0.0,1,4,0.25,0,4,4,2,1,0,0,0,5,-2,11:44,0.525,0.667,0.333,1.333,0.0,42.0,22.1,22.8,4.1,0.0,0.0,19.2,115.0,99.0,20211201
2297,Mychal Mulder,Orlando Magic,4:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,4:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,20211201
2298,Robin Lopez,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211201
2299,Ignas Brazdeikis,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211201
2300,Team Totals,Orlando Magic,240,44,81,0.543,6,27,0.222,14,19,0.737,1,38,39,26,8,6,12,15,108,0,240,0.604,0.58,0.333,0.235,2.9,97.4,52.7,59.1,8.0,13.0,11.8,100.0,107.6,102.6,20211201
2301,Cole Anthony,Orlando Magic,36:19,10,20,0.5,3,9,0.333,3,3,1.0,0,2,2,7,0,0,5,3,26,3,36:19,0.61,0.575,0.45,0.15,0.0,6.3,3.3,32.1,0.0,0.0,19.0,30.7,111.0,125.0,20211203
2302,Franz Wagner,Orlando Magic,33:28,6,14,0.429,2,4,0.5,3,3,1.0,2,3,5,5,2,0,2,5,17,-1,33:28,0.555,0.5,0.286,0.214,7.5,10.2,9.0,21.5,2.9,0.0,11.5,21.9,119.0,117.0,20211203
2303,Wendell Carter Jr.,Orlando Magic,33:01,4,9,0.444,0,3,0.0,2,2,1.0,5,11,16,2,0,2,2,2,10,8,33:01,0.506,0.444,0.333,0.222,19.1,38.1,29.1,8.0,0.0,6.5,16.8,15.3,113.0,114.0,20211203
2304,Gary Harris,Orlando Magic,31:04,3,6,0.5,2,4,0.5,3,5,0.6,1,4,5,1,1,0,0,2,11,18,31:04,0.671,0.667,0.667,0.833,4.1,14.7,9.7,4.1,1.5,0.0,0.0,11.2,147.0,120.0,20211203
2305,Mo Bamba,Orlando Magic,30:50,6,8,0.75,2,3,0.667,1,1,1.0,0,6,6,3,2,2,2,2,15,11,30:50,0.889,0.875,0.375,0.125,0.0,22.2,11.7,14.3,3.1,6.9,19.2,14.4,142.0,110.0,20211203
2306,Terrence Ross,Orlando Magic,21:41,6,12,0.5,1,5,0.2,5,5,1.0,0,3,3,2,1,0,3,3,18,-13,21:41,0.634,0.542,0.417,0.417,0.0,15.8,8.3,15.4,2.2,0.0,17.4,33.6,111.0,118.0,20211203
2307,Chuma Okeke,Orlando Magic,18:54,4,8,0.5,1,3,0.333,0,0,0.0,2,5,7,0,0,0,1,0,9,-13,18:54,0.563,0.563,0.375,0.0,13.4,30.2,22.2,0.0,0.0,0.0,11.1,20.2,109.0,121.0,20211203
2308,R.J. Hampton,Orlando Magic,15:11,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,4,0,0,2,0,5,-7,15:11,0.417,0.417,0.5,0.0,0.0,0.0,0.0,35.4,0.0,0.0,25.0,22.3,88.0,126.0,20211203
2309,Moritz Wagner,Orlando Magic,13:13,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,4,5,-10,13:13,0.868,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,12.4,126.0,126.0,20211203
2310,Mychal Mulder,Orlando Magic,6:18,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,6:18,0.0,0.0,1.0,0.0,0.0,18.1,9.5,0.0,0.0,0.0,0.0,6.7,0.0,123.0,20211203
2311,Robin Lopez,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211203
2312,Ignas Brazdeikis,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211203
2313,Team Totals,Orlando Magic,240,42,86,0.488,13,37,0.351,19,21,0.905,10,35,45,24,6,4,18,21,116,0,240,0.609,0.564,0.43,0.244,26.3,83.3,56.3,57.1,6.0,8.9,15.9,100.0,116.3,118.3,20211203
2314,Franz Wagner,Orlando Magic,30:30,7,13,0.538,1,3,0.333,0,0,0.0,3,1,4,6,3,0,1,0,15,-16,30:30,0.577,0.577,0.231,0.0,11.5,3.9,7.8,43.0,4.6,0.0,7.1,20.5,126.0,119.0,20211206
2315,Wendell Carter Jr.,Orlando Magic,29:32,4,8,0.5,2,4,0.5,4,5,0.8,1,11,12,3,1,0,1,2,14,-23,29:32,0.686,0.625,0.5,0.625,4.0,44.7,24.1,18.4,1.6,0.0,8.9,16.9,134.0,119.0,20211206
2316,Gary Harris,Orlando Magic,27:40,6,10,0.6,3,6,0.5,2,3,0.667,0,3,3,1,1,0,2,3,17,-14,27:40,0.751,0.75,0.6,0.3,0.0,13.0,6.4,7.7,1.7,0.0,15.0,21.5,119.0,124.0,20211206
2317,Cole Anthony,Orlando Magic,27:27,3,11,0.273,0,5,0.0,3,3,1.0,0,1,1,1,0,0,4,2,9,-17,27:27,0.365,0.273,0.455,0.273,0.0,4.4,2.2,6.3,0.0,0.0,24.5,26.5,59.0,129.0,20211206
2318,Mo Bamba,Orlando Magic,17:57,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,2,0,2,3,1,2,-5,17:57,0.25,0.25,0.75,0.0,0.0,20.1,9.9,17.6,0.0,11.4,42.9,17.4,43.0,119.0,20211206
2319,Chuma Okeke,Orlando Magic,25:21,3,9,0.333,1,4,0.25,3,4,0.75,0,2,2,1,2,2,0,2,10,-17,25:21,0.465,0.389,0.444,0.444,0.0,9.5,4.7,6.9,3.7,8.1,0.0,18.9,99.0,114.0,20211206
2320,R.J. Hampton,Orlando Magic,23:29,5,6,0.833,1,1,1.0,5,6,0.833,0,2,2,0,1,0,6,3,16,-18,23:29,0.926,0.917,0.167,1.0,0.0,10.2,5.0,0.0,2.0,0.0,41.0,27.8,96.0,124.0,20211206
2321,Terrence Ross,Orlando Magic,21:19,3,6,0.5,2,5,0.4,0,0,0.0,1,4,5,0,0,0,3,0,8,-6,21:19,0.667,0.667,0.833,0.0,5.5,22.5,13.9,0.0,0.0,0.0,33.3,18.8,82.0,127.0,20211206
2322,Moritz Wagner,Orlando Magic,17:06,0,5,0.0,0,3,0.0,1,1,1.0,0,3,3,3,1,0,1,5,1,-17,17:06,0.092,0.0,0.6,0.2,0.0,21.1,10.4,25.5,2.7,0.0,15.5,16.8,43.0,119.0,20211206
2323,Mychal Mulder,Orlando Magic,14:16,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,1,0,1,1,3,-12,14:16,0.5,0.5,1.0,0.0,0.0,25.2,12.5,0.0,3.3,0.0,25.0,12.5,69.0,119.0,20211206
2324,Ignas Brazdeikis,Orlando Magic,5:23,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-10,5:23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,8.3,52.0,129.0,20211206
2325,Robin Lopez,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211206
2326,Team Totals,Orlando Magic,240,33,76,0.434,11,38,0.289,18,22,0.818,5,33,38,18,10,4,22,20,95,0,240,0.554,0.507,0.5,0.289,12.2,82.5,46.9,54.5,9.7,8.5,20.4,100.0,92.0,122.0,20211206
2327,Wendell Carter Jr.,Orlando Magic,36:16,7,14,0.5,1,3,0.333,4,6,0.667,2,8,10,6,0,1,4,5,19,-6,36:16,0.571,0.536,0.214,0.429,5.5,27.9,15.4,20.5,0.0,2.1,19.4,22.9,112.0,140.0,20211208
2328,Cole Anthony,Orlando Magic,34:46,12,22,0.545,6,9,0.667,3,4,0.75,1,3,4,8,1,0,3,3,33,-6,34:46,0.694,0.682,0.409,0.182,2.9,10.9,6.4,35.1,1.4,0.0,11.2,31.0,139.0,142.0,20211208
2329,Franz Wagner,Orlando Magic,32:54,5,10,0.5,2,2,1.0,7,7,1.0,0,6,6,4,1,0,1,2,19,-6,32:54,0.726,0.6,0.2,0.7,0.0,23.0,10.2,14.3,1.5,0.0,7.1,17.2,155.0,139.0,20211208
2330,Gary Harris,Orlando Magic,31:07,7,12,0.583,2,6,0.333,0,0,0.0,2,1,3,1,0,0,2,2,16,-10,31:07,0.667,0.667,0.5,0.0,6.4,4.1,5.4,4.1,0.0,0.0,14.3,18.1,121.0,147.0,20211208
2331,Mo Bamba,Orlando Magic,28:28,6,11,0.545,2,3,0.667,0,0,0.0,5,3,8,1,0,4,0,3,14,-12,28:28,0.636,0.636,0.273,0.0,17.6,13.3,15.7,4.5,0.0,10.7,0.0,15.6,153.0,137.0,20211208
2332,Terrence Ross,Orlando Magic,34:44,6,13,0.462,3,8,0.375,2,2,1.0,0,2,2,4,0,0,1,2,17,-8,34:44,0.612,0.577,0.615,0.154,0.0,7.3,3.2,13.9,0.0,0.0,6.7,17.3,134.0,146.0,20211208
2333,Robin Lopez,Orlando Magic,14:49,5,6,0.833,0,0,0.0,1,2,0.5,5,0,5,1,0,0,0,0,11,3,14:49,0.799,0.833,0.0,0.333,33.7,0.0,18.8,10.2,0.0,0.0,0.0,18.7,179.0,148.0,20211208
2334,Chuma Okeke,Orlando Magic,13:31,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,1,0,0,-6,13:31,0.0,0.0,0.667,0.0,7.4,9.3,8.3,14.8,0.0,0.0,25.0,11.9,53.0,146.0,20211208
2335,R.J. Hampton,Orlando Magic,13:14,0,6,0.0,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,1,1,-6,13:14,0.073,0.0,0.167,0.333,7.6,19.1,12.7,15.1,0.0,0.0,0.0,20.9,54.0,143.0,20211208
2336,Moritz Wagner,Orlando Magic,0:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,0:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,20211208
2337,Ignas Brazdeikis,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211208
2338,Mychal Mulder,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211208
2339,Team Totals,Orlando Magic,240,48,97,0.495,16,34,0.471,18,23,0.783,17,26,43,29,2,5,12,18,130,0,240,0.607,0.577,0.351,0.237,35.4,68.4,50.0,60.4,2.0,7.9,10.1,100.0,130.2,142.2,20211208
2340,Cole Anthony,Orlando Magic,34:26,7,16,0.438,5,8,0.625,4,4,1.0,0,6,6,2,0,0,2,2,23,2,34:26,0.648,0.594,0.5,0.25,0.0,17.8,9.3,11.0,0.0,0.0,10.1,27.1,119.0,123.0,20211211
2341,Gary Harris,Orlando Magic,34:26,5,7,0.714,2,2,1.0,2,2,1.0,1,3,4,1,0,0,0,0,14,2,34:26,0.888,0.857,0.286,0.286,3.2,8.9,6.2,5.0,0.0,0.0,0.0,10.8,182.0,126.0,20211211
2342,Franz Wagner,Orlando Magic,33:31,8,10,0.8,2,2,1.0,2,3,0.667,1,2,3,3,0,1,2,3,20,3,33:31,0.883,0.9,0.2,0.3,3.3,6.1,4.8,18.2,0.0,2.6,15.0,18.8,148.0,125.0,20211211
2343,Wendell Carter Jr.,Orlando Magic,33:19,1,5,0.2,0,1,0.0,0,0,0.0,2,12,14,7,0,0,3,1,2,0,33:19,0.2,0.2,0.2,0.0,6.7,36.8,22.4,30.1,0.0,0.0,37.5,11.3,79.0,116.0,20211211
2344,Mo Bamba,Orlando Magic,29:28,5,13,0.385,1,6,0.167,0,0,0.0,4,3,7,1,1,2,1,1,11,4,29:28,0.423,0.423,0.462,0.0,15.2,10.4,12.7,6.1,1.8,5.8,7.1,22.5,98.0,116.0,20211211
2345,Terrence Ross,Orlando Magic,25:57,4,11,0.364,1,6,0.167,13,13,1.0,0,1,1,1,1,1,1,0,22,-3,25:57,0.658,0.409,0.545,1.182,0.0,3.9,2.1,6.7,2.1,3.3,5.6,32.3,137.0,120.0,20211211
2346,Moritz Wagner,Orlando Magic,19:36,3,8,0.375,1,4,0.25,0,0,0.0,2,2,4,2,1,0,1,1,7,-10,19:36,0.438,0.438,0.5,0.0,11.4,10.4,10.9,17.7,2.8,0.0,11.1,21.7,100.0,119.0,20211211
2347,Chuma Okeke,Orlando Magic,15:42,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,2,1,1,1,2,2,-4,15:42,0.2,0.2,0.6,0.0,0.0,26.0,13.6,19.1,3.5,5.5,16.7,18.1,54.0,107.0,20211211
2348,R.J. Hampton,Orlando Magic,13:34,1,5,0.2,0,1,0.0,1,2,0.5,0,2,2,2,0,0,0,1,3,-4,13:34,0.255,0.2,0.2,0.4,0.0,15.1,7.9,22.5,0.0,0.0,0.0,20.5,75.0,124.0,20211211
2349,Robin Lopez,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211211
2350,Ignas Brazdeikis,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211211
2351,Mychal Mulder,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211211
2352,Team Totals,Orlando Magic,240,35,80,0.438,12,33,0.364,22,24,0.917,10,35,45,21,4,5,11,11,104,0,240,0.574,0.513,0.413,0.3,23.3,74.5,50.0,60.0,4.5,8.9,10.8,100.0,117.4,119.7,20211211
2353,Franz Wagner,Orlando Magic,39:11,8,18,0.444,2,5,0.4,2,4,0.5,0,7,7,2,0,0,4,3,20,-15,39:11,0.506,0.5,0.278,0.222,0.0,22.0,9.4,10.6,0.0,0.0,16.8,25.5,89.0,113.0,20211212
2354,Cole Anthony,Orlando Magic,35:02,6,18,0.333,4,11,0.364,5,6,0.833,2,4,6,5,0,0,3,3,21,-11,35:02,0.509,0.444,0.611,0.333,5.3,14.1,9.0,27.6,0.0,0.0,12.7,28.3,106.0,114.0,20211212
2355,Gary Harris,Orlando Magic,32:51,2,5,0.4,2,4,0.5,0,0,0.0,2,2,4,2,0,0,2,0,6,-6,32:51,0.6,0.6,0.8,0.0,5.6,7.5,6.4,9.7,0.0,0.0,28.6,8.9,102.0,115.0,20211212
2356,Wendell Carter Jr.,Orlando Magic,32:34,6,12,0.5,2,6,0.333,2,2,1.0,2,6,8,3,0,1,2,2,16,-10,32:34,0.621,0.583,0.5,0.167,5.7,22.7,13.0,18.3,0.0,2.6,13.4,19.2,120.0,110.0,20211212
2357,Mo Bamba,Orlando Magic,12:24,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,0,0,2,1,0,2,-20,12:24,0.5,0.5,0.5,0.0,0.0,39.7,17.0,0.0,0.0,13.8,33.3,10.2,63.0,98.0,20211212
2358,Terrence Ross,Orlando Magic,32:48,4,11,0.364,2,4,0.5,5,5,1.0,3,3,6,2,3,0,2,4,15,3,32:48,0.568,0.455,0.364,0.455,8.4,11.3,9.6,10.8,4.5,0.0,13.2,19.5,116.0,104.0,20211212
2359,Chuma Okeke,Orlando Magic,22:31,1,9,0.111,0,5,0.0,0,0,0.0,0,3,3,0,2,0,2,0,2,7,22:31,0.111,0.111,0.556,0.0,0.0,16.4,7.0,0.0,4.4,0.0,18.2,20.5,21.0,104.0,20211212
2360,Robin Lopez,Orlando Magic,18:03,3,6,0.5,0,0,0.0,1,2,0.5,5,4,9,2,0,1,1,1,7,-6,18:03,0.509,0.5,0.0,0.333,25.6,27.3,26.3,21.3,0.0,4.7,12.7,18.3,119.0,108.0,20211212
2361,R.J. Hampton,Orlando Magic,14:36,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,1,1,0,1,0,5,-2,14:36,0.357,0.357,0.286,0.0,0.0,0.0,0.0,12.4,3.4,0.0,12.5,23.0,73.0,109.0,20211212
2362,Moritz Wagner,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211212
2363,Mychal Mulder,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211212
2364,Ignas Brazdeikis,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211212
2365,Team Totals,Orlando Magic,240,33,88,0.375,13,38,0.342,15,19,0.789,14,33,47,17,6,4,18,13,94,0,240,0.488,0.449,0.432,0.216,26.9,84.6,51.6,51.5,6.2,7.1,15.7,100.0,96.7,109.0,20211212
2366,Franz Wagner,Orlando Magic,34:19,5,14,0.357,0,3,0.0,0,0,0.0,2,4,6,2,1,0,2,4,10,-17,34:19,0.242,0.214,0.357,0.071,3.0,14.0,8.1,22.7,0.0,0.0,21.7,22.4,57.0,116.0,20211215
2367,Cole Anthony,Orlando Magic,34:19,3,14,0.214,0,5,0.0,1,1,1.0,1,4,5,5,0,0,4,2,7,-17,34:19,0.357,0.357,0.214,0.0,6.1,14.0,9.8,10.0,1.4,0.0,12.5,19.4,76.0,113.0,20211215
2368,Chuma Okeke,Orlando Magic,32:03,2,10,0.2,2,7,0.286,2,2,1.0,2,2,4,2,1,1,4,1,8,-6,32:03,0.368,0.3,0.7,0.2,6.5,7.5,7.0,9.4,1.5,2.8,26.9,19.3,68.0,111.0,20211215
2369,Wendell Carter Jr.,Orlando Magic,29:54,4,10,0.4,1,4,0.25,0,0,0.0,4,11,15,3,1,0,1,3,9,-15,29:54,0.45,0.45,0.4,0.0,14.0,44.1,28.0,16.9,1.6,0.0,9.1,15.3,106.0,108.0,20211215
2370,R.J. Hampton,Orlando Magic,27:16,4,9,0.444,3,4,0.75,4,5,0.8,0,0,0,4,0,0,0,2,15,-6,27:16,0.67,0.611,0.444,0.556,0.0,0.0,0.0,25.2,0.0,0.0,0.0,17.1,148.0,118.0,20211215
2371,Terrence Ross,Orlando Magic,32:02,7,17,0.412,0,5,0.0,4,5,0.8,1,6,7,8,1,1,4,1,18,-8,32:02,0.469,0.412,0.294,0.294,3.3,22.5,12.2,48.9,1.5,2.8,17.2,30.2,95.0,109.0,20211215
2372,Moritz Wagner,Orlando Magic,18:06,6,9,0.667,3,4,0.75,4,4,1.0,2,4,6,1,0,0,1,1,19,3,18:06,0.883,0.833,0.444,0.444,11.5,26.5,18.5,13.9,0.0,0.0,8.5,27.1,158.0,114.0,20211215
2373,Mychal Mulder,Orlando Magic,13:41,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,7,5,13:41,0.875,0.875,0.5,0.0,0.0,8.8,4.1,0.0,0.0,0.0,0.0,12.2,162.0,117.0,20211215
2374,Ignas Brazdeikis,Orlando Magic,12:31,1,3,0.333,0,1,0.0,4,4,1.0,0,1,1,0,0,0,0,1,6,7,12:31,0.63,0.333,0.333,1.333,0.0,9.6,4.5,0.0,0.0,0.0,0.0,15.8,143.0,117.0,20211215
2375,Robin Lopez,Orlando Magic,5:49,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6,5:49,0.0,0.0,0.0,0.0,0.0,20.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,115.0,20211215
2376,Gary Harris,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211215
2377,Team Totals,Orlando Magic,240,35,90,0.389,10,35,0.286,19,21,0.905,12,34,46,25,4,2,16,17,99,0,240,0.499,0.444,0.389,0.233,26.1,85.0,53.5,71.4,4.1,3.7,13.9,100.0,100.7,113.0,20211215
2378,Chuma Okeke,Orlando Magic,38:34,7,12,0.583,4,8,0.5,0,0,0.0,1,9,10,4,6,1,1,1,18,-1,38:34,0.75,0.75,0.667,0.0,3.0,27.3,15.2,14.5,8.2,2.6,7.7,15.5,144.0,106.0,20211217
2379,Gary Harris,Orlando Magic,36:15,7,14,0.5,3,7,0.429,3,4,0.75,0,1,1,5,2,1,2,3,20,5,36:15,0.635,0.607,0.5,0.286,0.0,3.2,1.6,19.6,2.9,2.8,11.3,22.5,122.0,128.0,20211217
2380,Franz Wagner,Orlando Magic,36:05,11,23,0.478,0,3,0.0,5,6,0.833,2,4,6,4,1,0,1,0,27,-3,36:05,0.527,0.478,0.13,0.261,6.5,13.0,9.7,18.8,1.5,0.0,3.8,33.9,115.0,129.0,20211217
2381,Robin Lopez,Orlando Magic,32:57,9,13,0.692,0,0,0.0,0,0,0.0,4,3,7,3,0,1,2,4,18,2,32:57,0.692,0.692,0.0,0.0,14.2,10.7,12.4,14.6,0.0,3.1,13.3,20.9,131.0,132.0,20211217
2382,Wendell Carter Jr.,Orlando Magic,10:50,2,6,0.333,0,1,0.0,0,0,0.0,0,4,4,1,0,1,0,1,4,1,10:50,0.333,0.333,0.167,0.0,0.0,43.2,21.6,13.0,0.0,9.4,0.0,25.5,80.0,116.0,20211217
2383,Hassani Gravett,Orlando Magic,23:55,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,3,0,0,2,4,6,-7,23:55,0.6,0.6,0.8,0.0,0.0,9.8,4.9,15.4,0.0,0.0,28.6,13.5,97.0,134.0,20211217
2384,Mychal Mulder,Orlando Magic,22:08,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,2,0,0,3,1,3,-28,22:08,0.3,0.3,1.0,0.0,0.0,10.6,5.3,10.6,0.0,0.0,37.5,16.6,51.0,134.0,20211217
2385,B.J. Johnson,Orlando Magic,20:19,2,5,0.4,1,2,0.5,0,0,0.0,2,2,4,0,0,1,0,4,5,-11,20:19,0.5,0.5,0.4,0.0,11.5,11.5,11.5,0.0,0.0,5.0,0.0,11.3,120.0,130.0,20211217
2386,Admiral Schofield,Orlando Magic,12:11,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-8,12:11,0.333,0.333,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,11.3,87.0,137.0,20211217
2387,Aleem Ford,Orlando Magic,6:46,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,6:46,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,20.4,71.0,119.0,20211217
2388,Cole Anthony,Orlando Magic,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211217
2389,Team Totals,Orlando Magic,240,43,89,0.483,11,32,0.344,8,10,0.8,9,27,36,23,10,5,11,19,105,0,240,0.562,0.545,0.36,0.112,22.0,65.9,43.9,53.5,10.9,10.6,10.5,100.0,114.9,125.8,20211217
2390,Robin Lopez,Orlando Magic,38:16,10,22,0.455,0,0,0.0,0,0,0.0,6,4,10,4,0,1,5,5,20,1,38:16,0.455,0.455,0.0,0.0,16.0,9.3,12.4,19.0,0.0,2.2,18.5,29.3,90.0,98.0,20211218
2391,Gary Harris,Orlando Magic,35:48,6,17,0.353,1,4,0.25,4,5,0.8,2,5,7,5,0,1,3,1,17,12,35:48,0.443,0.382,0.235,0.294,5.7,12.4,9.3,21.7,0.0,2.4,13.5,25.7,95.0,97.0,20211218
2392,Chuma Okeke,Orlando Magic,35:21,6,11,0.545,3,6,0.5,0,0,0.0,0,6,6,1,2,2,2,3,15,3,35:21,0.682,0.682,0.545,0.0,0.0,15.1,8.1,4.4,2.7,4.8,15.4,15.3,113.0,88.0,20211218
