,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2907,Jonas Valančiūnas,New Orleans Pelicans,32:40,7,16,0.438,0,3,0.0,4,6,0.667,4,13,17,0,1,0,2,1,18,4,32:40,0.483,0.438,0.188,0.375,12.8,43.4,27.8,0.0,1.5,0.0,9.7,26.4,104.0,103.0,20220225
2908,Herbert Jones,New Orleans Pelicans,31:57,0,9,0.0,0,2,0.0,2,2,1.0,3,2,5,1,3,1,1,4,2,4,31:57,0.101,0.0,0.222,0.222,9.8,6.8,8.3,4.0,4.7,3.6,9.2,14.2,51.0,100.0,20220225
2909,Jaxson Hayes,New Orleans Pelicans,17:16,3,5,0.6,1,1,1.0,2,2,1.0,3,3,6,1,0,2,1,4,9,13,17:16,0.765,0.7,0.2,0.4,18.1,19.0,18.5,9.4,0.0,13.2,14.5,16.6,148.0,102.0,20220225
2910,Devonte' Graham,New Orleans Pelicans,25:50,2,6,0.333,2,6,0.333,5,5,1.0,0,1,1,2,0,0,1,0,11,6,25:50,0.671,0.5,1.0,0.833,0.0,4.2,2.1,10.8,0.0,0.0,10.9,14.9,139.0,114.0,20220225
2911,Tony Snell,New Orleans Pelicans,25:22,3,5,0.6,3,5,0.6,0,0,0.0,1,6,7,1,0,0,0,2,9,14,25:22,0.9,0.9,1.0,0.0,4.1,25.8,14.7,5.9,0.0,0.0,0.0,8.2,189.0,110.0,20220225
2912,Naji Marshall,New Orleans Pelicans,16:15,2,6,0.333,0,3,0.0,1,2,0.5,1,0,1,2,4,0,1,1,5,-7,16:15,0.363,0.333,0.5,0.333,6.4,0.0,3.3,18.4,12.2,0.0,12.7,20.2,88.0,87.0,20220225
2913,Jose Alvarado,New Orleans Pelicans,11:16,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,2,1,0,1,2,0,15,11:16,0.0,0.0,0.5,0.0,9.3,0.0,4.7,22.4,4.4,0.0,33.3,11.1,55.0,105.0,20220225
2914,Willy Hernangómez,New Orleans Pelicans,7:09,1,2,0.5,0,0,0.0,1,2,0.5,2,1,3,0,0,1,0,1,3,4,7:09,0.521,0.5,0.0,1.0,29.2,15.3,22.4,0.0,0.0,16.0,0.0,16.8,137.0,101.0,20220225
2915,Gary Clark,New Orleans Pelicans,1:51,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0,0.0,0.0,0.0,221.0,115.0,20220225
2916,Trey Murphy III,New Orleans Pelicans,1:51,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1:51,0.0,0.0,0.0,0.0,0.0,59.0,28.8,0.0,0.0,0.0,0.0,22.6,0.0,103.0,20220225
2917,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220225
2918,Team Totals,New Orleans Pelicans,240,38,87,0.437,8,29,0.276,33,41,0.805,16,37,53,21,10,4,10,18,117,0,240,0.557,0.483,0.333,0.471,34.8,84.1,58.9,55.3,10.4,9.5,8.7,100.0,121.3,105.7,20220225
2919,CJ McCollum,New Orleans Pelicans,33:44,8,15,0.533,4,7,0.571,2,2,1.0,0,5,5,8,2,0,1,2,22,20,33:44,0.693,0.667,0.467,0.133,0.0,15.5,8.0,32.0,2.7,0.0,5.9,20.4,147.0,92.0,20220227
2920,Brandon Ingram,New Orleans Pelicans,31:26,8,18,0.444,0,2,0.0,3,6,0.5,1,4,5,8,2,0,3,2,19,29,31:26,0.46,0.444,0.111,0.333,3.6,13.3,8.6,35.1,2.9,0.0,12.7,30.6,103.0,92.0,20220227
2921,Herbert Jones,New Orleans Pelicans,31:06,4,12,0.333,0,2,0.0,3,3,1.0,2,4,6,3,3,0,2,2,11,20,31:06,0.413,0.333,0.167,0.25,7.2,13.4,10.4,11.3,4.4,0.0,13.1,20.0,95.0,89.0,20220227
2922,Jaxson Hayes,New Orleans Pelicans,30:13,5,6,0.833,0,0,0.0,1,2,0.5,2,7,9,0,2,1,2,0,11,23,30:13,0.799,0.833,0.0,0.333,7.4,24.2,16.1,0.0,3.0,3.2,22.5,12.0,121.0,87.0,20220227
2923,Jonas Valančiūnas,New Orleans Pelicans,27:58,7,10,0.7,1,2,0.5,4,7,0.571,0,10,10,2,2,0,3,4,19,21,27:58,0.726,0.75,0.2,0.7,0.0,37.3,19.3,9.8,3.3,0.0,18.7,23.4,117.0,87.0,20220227
2924,Tony Snell,New Orleans Pelicans,21:50,3,6,0.5,3,5,0.6,0,0,0.0,2,4,6,0,1,0,0,5,9,12,21:50,0.75,0.75,0.833,0.0,10.2,19.1,14.8,0.0,2.1,0.0,0.0,11.2,158.0,93.0,20220227
2925,Devonte' Graham,New Orleans Pelicans,21:05,4,8,0.5,2,6,0.333,2,3,0.667,0,1,1,2,2,1,0,0,12,2,21:05,0.644,0.625,0.75,0.375,0.0,4.9,2.6,12.0,4.3,4.6,0.0,18.0,141.0,87.0,20220227
2926,Naji Marshall,New Orleans Pelicans,18:13,2,8,0.25,0,2,0.0,1,2,0.5,3,3,6,1,0,1,1,2,5,2,18:13,0.282,0.25,0.25,0.25,18.4,17.2,17.8,6.3,0.0,5.3,10.1,22.1,80.0,94.0,20220227
2927,Jose Alvarado,New Orleans Pelicans,14:16,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,4,1,0,3,2,4,8,14:16,0.5,0.5,0.25,0.0,7.8,0.0,3.8,33.4,3.2,0.0,42.9,20.0,87.0,94.0,20220227
2928,Gary Clark,New Orleans Pelicans,3:23,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,0,6,1,3:23,1.5,1.5,1.0,0.0,0.0,30.8,15.9,0.0,0.0,0.0,0.0,24.0,300.0,95.0,20220227
2929,Trey Murphy III,New Orleans Pelicans,3:23,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,1,3:23,0.5,0.5,0.0,0.0,33.0,0.0,15.9,0.0,13.5,0.0,0.0,24.0,124.0,71.0,20220227
2930,Willy Hernangómez,New Orleans Pelicans,3:23,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,1,3:23,1.5,1.5,1.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,12.0,277.0,101.0,20220227
2931,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220227
2932,Team Totals,New Orleans Pelicans,240,47,92,0.511,13,30,0.433,16,25,0.64,12,39,51,29,16,3,15,19,123,0,240,0.597,0.582,0.326,0.272,27.9,84.8,57.3,61.7,15.2,6.0,12.7,100.0,116.8,90.2,20220227
2933,CJ McCollum,New Orleans Pelicans,34:13,7,16,0.438,2,7,0.286,1,1,1.0,1,5,6,9,1,0,2,2,17,15,34:13,0.517,0.5,0.438,0.063,4.3,12.8,9.6,29.9,1.4,0.0,10.8,23.9,117.0,98.0,20220302
2934,Brandon Ingram,New Orleans Pelicans,31:39,15,19,0.789,2,3,0.667,1,2,0.5,0,5,5,6,0,0,3,2,33,21,31:39,0.83,0.842,0.158,0.105,0.0,13.8,8.6,31.1,0.0,0.0,13.1,32.0,143.0,101.0,20220302
2935,Herbert Jones,New Orleans Pelicans,31:37,5,7,0.714,2,4,0.5,2,2,1.0,2,4,6,0,2,3,2,3,14,13,31:37,0.888,0.857,0.571,0.286,9.2,11.0,10.4,0.0,3.1,8.4,20.2,13.9,139.0,89.0,20220302
2936,Jonas Valančiūnas,New Orleans Pelicans,31:07,7,13,0.538,1,1,1.0,2,2,1.0,0,14,14,2,0,1,2,5,17,17,31:07,0.612,0.577,0.077,0.154,0.0,39.3,24.5,7.5,0.0,2.9,12.6,22.6,111.0,89.0,20220302
2937,Jaxson Hayes,New Orleans Pelicans,27:13,5,6,0.833,0,0,0.0,3,3,1.0,2,5,7,4,0,1,2,4,13,4,27:13,0.888,0.833,0.0,0.5,10.7,16.0,14.0,16.3,0.0,3.3,21.5,15.2,153.0,97.0,20220302
2938,Tony Snell,New Orleans Pelicans,23:12,2,7,0.286,0,5,0.0,0,0,0.0,0,2,2,1,1,0,0,4,4,28,23:12,0.286,0.286,0.714,0.0,0.0,7.5,4.7,4.3,2.1,0.0,0.0,13.4,71.0,98.0,20220302
2939,Devonte' Graham,New Orleans Pelicans,21:01,1,6,0.167,1,3,0.333,0,0,0.0,1,1,2,3,0,0,1,0,3,10,21:01,0.25,0.25,0.5,0.0,6.9,4.2,5.2,13.8,0.0,0.0,14.3,14.8,80.0,105.0,20220302
2940,Naji Marshall,New Orleans Pelicans,16:28,7,9,0.778,2,4,0.5,1,2,0.5,1,2,3,1,0,0,0,2,17,7,16:28,0.86,0.889,0.444,0.222,8.8,10.6,9.9,9.2,0.0,0.0,0.0,26.6,169.0,102.0,20220302
2941,Jose Alvarado,New Orleans Pelicans,14:51,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,3,0,0,3,1,4,14,14:51,0.667,0.667,0.333,0.0,0.0,11.8,7.3,21.3,0.0,0.0,50.0,17.9,83.0,101.0,20220302
2942,Trey Murphy III,New Orleans Pelicans,2:53,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,0,3,7,2:53,0.0,0.0,0.0,0.0,0.0,60.5,37.8,0.0,0.0,0.0,0.0,0.0,0.0,84.0,20220302
2943,Gary Clark,New Orleans Pelicans,2:53,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,7,2:53,0.0,0.0,0.0,0.0,0.0,30.3,18.9,0.0,0.0,0.0,0.0,0.0,0.0,95.0,20220302
2944,Alize Johnson,New Orleans Pelicans,2:53,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7,2:53,0.75,0.75,0.5,0.0,0.0,0.0,0.0,47.1,16.9,0.0,0.0,30.7,164.0,69.0,20220302
2945,Willy Hernangómez,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220302
2946,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220302
2947,Team Totals,New Orleans Pelicans,240,52,88,0.591,11,29,0.379,10,12,0.833,7,43,50,30,5,5,15,23,125,0,240,0.67,0.653,0.33,0.136,21.2,78.2,56.8,57.7,5.1,9.3,13.9,100.0,126.9,96.4,20220302
2948,Brandon Ingram,New Orleans Pelicans,30:03,11,16,0.688,1,3,0.333,6,6,1.0,1,7,8,6,1,1,5,2,29,26,30:03,0.778,0.719,0.188,0.375,3.5,19.0,12.3,29.6,1.7,3.3,21.2,33.0,130.0,89.0,20220304
2949,CJ McCollum,New Orleans Pelicans,29:13,10,18,0.556,2,6,0.333,2,3,0.667,1,4,5,4,1,0,1,2,24,18,29:13,0.621,0.611,0.333,0.167,3.7,11.1,7.9,19.6,1.7,0.0,4.9,29.2,132.0,96.0,20220304
2950,Herbert Jones,New Orleans Pelicans,27:12,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,4,3,1,0,3,2,21,27:12,0.25,0.25,0.5,0.0,0.0,6.0,3.4,14.6,5.5,3.7,0.0,6.2,106.0,90.0,20220304
2951,Jaxson Hayes,New Orleans Pelicans,22:34,2,4,0.5,0,0,0.0,1,2,0.5,2,3,5,1,0,1,0,0,5,25,22:34,0.512,0.5,0.0,0.5,9.5,10.8,10.2,4.6,0.0,4.4,0.0,9.1,134.0,99.0,20220304
2952,Jonas Valančiūnas,New Orleans Pelicans,17:19,2,6,0.333,0,2,0.0,0,0,0.0,1,5,6,1,0,0,3,5,4,16,17:19,0.333,0.333,0.333,0.0,6.2,23.5,16.0,6.2,0.0,0.0,33.3,21.8,59.0,89.0,20220304
2953,Willy Hernangómez,New Orleans Pelicans,23:58,5,9,0.556,0,1,0.0,3,4,0.75,4,5,9,0,1,1,1,3,13,14,23:58,0.604,0.556,0.111,0.444,17.8,17.0,17.3,0.0,2.1,4.2,8.5,20.6,129.0,89.0,20220304
2954,Jose Alvarado,New Orleans Pelicans,18:47,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,3,3,0,0,4,7,16,18:47,0.438,0.438,0.375,0.0,0.0,8.7,4.9,18.1,7.9,0.0,0.0,17.9,115.0,83.0,20220304
2955,Tony Snell,New Orleans Pelicans,18:41,4,8,0.5,3,6,0.5,0,0,0.0,0,4,4,0,0,0,0,1,11,7,18:41,0.688,0.688,0.75,0.0,0.0,17.4,9.9,0.0,0.0,0.0,0.0,18.0,143.0,95.0,20220304
2956,Devonte' Graham,New Orleans Pelicans,18:35,2,6,0.333,2,5,0.4,0,0,0.0,2,1,3,4,1,1,0,0,6,11,18:35,0.5,0.5,0.833,0.0,11.5,4.4,7.5,23.0,2.7,5.4,0.0,13.5,145.0,97.0,20220304
2957,Naji Marshall,New Orleans Pelicans,13:02,5,9,0.556,0,3,0.0,0,0,0.0,1,2,3,1,0,0,0,1,10,6,13:02,0.556,0.556,0.333,0.0,8.2,12.5,10.6,11.7,0.0,0.0,0.0,29.0,126.0,99.0,20220304
2958,Garrett Temple,New Orleans Pelicans,5:23,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,1,0,0,0,5,3,5:23,0.375,0.375,1.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,31.2,101.0,108.0,20220304
2959,Trey Murphy III,New Orleans Pelicans,5:23,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,0,3,3,5:23,1.25,1.25,0.5,0.0,0.0,15.1,8.6,55.4,9.2,0.0,0.0,15.6,242.0,76.0,20220304
2960,Alize Johnson,New Orleans Pelicans,4:55,2,3,0.667,0,0,0.0,1,2,0.5,3,1,4,1,0,0,0,1,5,2,4:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,222.0,107.0,20220304
2961,Gary Clark,New Orleans Pelicans,4:55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,2,4:55,0.644,0.667,0.0,0.667,65.1,16.5,37.5,32.0,0.0,0.0,0.0,33.1,160.0,95.0,20220304
2962,Team Totals,New Orleans Pelicans,240,50,97,0.515,11,36,0.306,13,17,0.765,15,37,52,29,11,5,10,23,124,0,240,0.593,0.572,0.371,0.175,33.3,62.7,50.0,58.0,11.4,10.4,8.7,100.0,128.3,93.1,20220304
2963,CJ McCollum,New Orleans Pelicans,43:16,9,19,0.474,2,6,0.333,4,6,0.667,3,2,5,9,1,0,1,3,24,-20,43:16,0.555,0.526,0.316,0.316,7.2,5.4,6.4,29.8,1.1,0.0,4.4,21.7,131.0,129.0,20220306
2964,Brandon Ingram,New Orleans Pelicans,40:19,12,24,0.5,3,7,0.429,11,13,0.846,0,5,5,9,0,1,5,4,38,-8,40:19,0.639,0.563,0.292,0.542,0.0,14.6,6.8,36.7,0.0,2.4,14.4,35.7,122.0,128.0,20220306
2965,Herbert Jones,New Orleans Pelicans,39:55,3,9,0.333,1,3,0.333,0,0,0.0,0,4,4,2,3,0,3,5,7,-16,39:55,0.389,0.389,0.333,0.0,0.0,11.8,5.5,6.0,3.6,0.0,25.0,12.5,67.0,122.0,20220306
2966,Jonas Valančiūnas,New Orleans Pelicans,30:24,9,16,0.563,1,3,0.333,0,0,0.0,4,10,14,2,0,0,3,6,19,-5,30:24,0.594,0.594,0.188,0.0,13.7,38.7,25.4,10.8,0.0,0.0,15.8,25.9,109.0,125.0,20220306
2967,Jaxson Hayes,New Orleans Pelicans,26:15,3,6,0.5,0,1,0.0,0,0,0.0,1,5,6,0,1,1,0,3,6,8,26:15,0.5,0.5,0.167,0.0,4.0,22.4,12.6,0.0,1.8,3.7,0.0,9.5,112.0,122.0,20220306
2968,Willy Hernangómez,New Orleans Pelicans,22:28,3,9,0.333,0,0,0.0,2,3,0.667,4,4,8,2,1,2,1,3,8,-8,22:28,0.388,0.333,0.0,0.333,18.5,21.0,19.7,11.5,2.1,8.7,8.8,20.9,102.0,118.0,20220306
2969,Tony Snell,New Orleans Pelicans,21:58,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,0,0,0,1,6,-6,21:58,1.5,1.5,1.0,0.0,0.0,5.4,2.5,5.6,0.0,0.0,0.0,3.8,285.0,131.0,20220306
2970,Devonte' Graham,New Orleans Pelicans,20:52,4,10,0.4,3,7,0.429,1,3,0.333,0,1,1,3,1,0,1,3,12,2,20:52,0.53,0.55,0.7,0.3,0.0,5.6,2.6,20.1,2.3,0.0,8.1,24.5,108.0,126.0,20220306
2971,Jose Alvarado,New Orleans Pelicans,10:40,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,2,1,0,0,1,6,17,10:40,0.75,0.75,0.75,0.0,0.0,11.0,5.2,26.1,4.5,0.0,0.0,15.6,163.0,120.0,20220306
2972,Naji Marshall,New Orleans Pelicans,8:53,1,2,0.5,0,1,0.0,2,4,0.5,2,2,4,0,1,0,0,1,4,-4,8:53,0.532,0.5,0.5,2.0,23.4,26.5,24.9,0.0,5.4,0.0,0.0,17.6,133.0,116.0,20220306
2973,Gary Clark,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220306
2974,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220306
2975,Alize Johnson,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220306
2976,Team Totals,New Orleans Pelicans,265,48,101,0.475,14,33,0.424,20,29,0.69,14,35,49,30,9,4,14,30,130,0,265,0.571,0.545,0.327,0.287,27.5,77.8,51.0,62.5,8.2,7.4,11.0,100.0,117.8,125.0,20220306
2977,CJ McCollum,New Orleans Pelicans,31:27,13,21,0.619,5,10,0.5,1,3,0.333,0,6,6,11,0,0,3,2,32,-25,31:27,0.717,0.738,0.476,0.143,0.0,19.1,9.4,79.3,0.0,0.0,11.8,33.9,136.0,132.0,20220308
2978,Herbert Jones,New Orleans Pelicans,24:23,4,5,0.8,0,0,0.0,2,2,1.0,2,2,4,2,1,0,0,3,10,-31,24:23,0.85,0.8,0.0,0.4,8.0,8.2,8.1,11.9,1.9,0.0,0.0,10.2,184.0,131.0,20220308
2979,Tony Snell,New Orleans Pelicans,22:24,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,0,0,2,0,2,3,-32,22:24,0.25,0.25,0.667,0.0,0.0,4.5,2.2,0.0,0.0,7.5,0.0,11.3,56.0,133.0,20220308
2980,Jonas Valančiūnas,New Orleans Pelicans,20:30,4,10,0.4,0,1,0.0,2,4,0.5,0,2,2,1,0,0,2,0,10,-37,20:30,0.425,0.4,0.1,0.4,0.0,9.8,4.8,7.4,0.0,0.0,14.5,28.3,78.0,135.0,20220308
2981,Jaxson Hayes,New Orleans Pelicans,14:07,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,4,2,-21,14:07,0.5,0.5,0.0,0.0,13.9,7.1,10.5,0.0,0.0,0.0,50.0,11.9,71.0,136.0,20220308
2982,Willy Hernangómez,New Orleans Pelicans,27:30,7,10,0.7,0,0,0.0,3,4,0.75,4,5,9,0,1,0,1,2,17,16,27:30,0.723,0.7,0.0,0.4,14.2,18.2,16.2,0.0,1.7,0.0,7.8,19.6,141.0,128.0,20220308
2983,Naji Marshall,New Orleans Pelicans,27:25,4,13,0.308,1,7,0.143,7,10,0.7,0,2,2,0,1,0,2,1,16,6,27:25,0.46,0.346,0.538,0.769,0.0,7.3,3.6,0.0,1.7,0.0,10.3,29.8,88.0,132.0,20220308
2984,Devonte' Graham,New Orleans Pelicans,23:56,4,7,0.571,4,7,0.571,0,0,0.0,0,3,3,5,0,0,3,0,12,-2,23:56,0.857,0.857,1.0,0.0,0.0,12.5,6.2,30.4,0.0,0.0,30.0,17.6,122.0,134.0,20220308
2985,Jose Alvarado,New Orleans Pelicans,19:40,2,5,0.4,0,2,0.0,1,2,0.5,1,2,3,4,4,1,0,2,5,3,19:40,0.425,0.4,0.4,0.4,5.0,10.2,7.5,27.0,9.6,4.3,0.0,12.6,122.0,111.0,20220308
2986,Alize Johnson,New Orleans Pelicans,16:38,1,5,0.2,0,0,0.0,2,2,1.0,3,4,7,0,1,0,1,2,4,11,16:38,0.34,0.2,0.0,0.4,17.7,24.0,20.8,0.0,2.8,0.0,14.5,17.4,87.0,124.0,20220308
2987,Gary Clark,New Orleans Pelicans,12:00,0,4,0.0,0,3,0.0,0,0,0.0,0,5,5,1,1,0,0,0,0,7,12:00,0.0,0.0,0.75,0.0,0.0,41.7,20.6,9.8,3.9,0.0,0.0,14.0,18.0,115.0,20220308
2988,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220308
2989,Brandon Ingram,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220308
2990,Team Totals,New Orleans Pelicans,240,41,88,0.466,11,34,0.324,18,27,0.667,12,33,45,24,9,3,14,18,111,0,240,0.556,0.528,0.386,0.307,24.5,68.8,46.4,58.5,8.8,5.3,12.3,100.0,108.6,129.2,20220308
2991,CJ McCollum,New Orleans Pelicans,38:13,14,27,0.519,3,11,0.273,1,3,0.333,0,4,4,8,0,0,4,2,32,-3,38:13,0.565,0.574,0.407,0.111,0.0,13.2,5.8,42.9,0.0,0.0,12.4,36.3,105.0,117.0,20220309
2992,Jonas Valančiūnas,New Orleans Pelicans,33:38,11,20,0.55,0,2,0.0,8,8,1.0,5,10,15,3,2,2,1,3,30,5,33:38,0.638,0.55,0.1,0.4,14.9,37.6,24.9,16.9,2.9,7.3,4.1,31.3,135.0,101.0,20220309
2993,Tony Snell,New Orleans Pelicans,31:09,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,2,0,1,1,0,0,31:09,0.0,0.0,0.75,0.0,0.0,4.1,1.8,0.0,3.1,0.0,20.0,6.9,0.0,111.0,20220309
2994,Herbert Jones,New Orleans Pelicans,26:44,6,10,0.6,2,2,1.0,1,2,0.5,1,1,2,3,0,0,2,6,15,-2,26:44,0.689,0.7,0.2,0.2,3.7,4.7,4.2,17.8,0.0,0.0,15.5,20.7,119.0,119.0,20220309
2995,Jaxson Hayes,New Orleans Pelicans,23:37,3,4,0.75,0,0,0.0,1,3,0.333,0,4,4,1,1,0,0,2,7,-13,23:37,0.658,0.75,0.0,0.75,0.0,21.4,9.5,5.8,2.1,0.0,0.0,9.7,133.0,111.0,20220309
2996,Devonte' Graham,New Orleans Pelicans,29:09,3,11,0.273,1,6,0.167,0,0,0.0,1,2,3,4,3,0,1,2,7,-5,29:09,0.318,0.318,0.545,0.0,3.4,8.7,5.7,18.3,5.0,0.0,8.3,17.7,79.0,106.0,20220309
2997,Trey Murphy III,New Orleans Pelicans,23:44,1,3,0.333,0,2,0.0,2,2,1.0,1,3,4,0,2,0,0,1,4,-8,23:44,0.515,0.333,0.667,0.667,4.2,16.0,9.4,0.0,4.1,0.0,0.0,7.0,122.0,107.0,20220309
2998,Jose Alvarado,New Orleans Pelicans,18:39,3,8,0.375,1,3,0.333,0,0,0.0,1,3,4,3,1,0,1,4,7,-3,18:39,0.438,0.438,0.375,0.0,5.4,20.3,12.0,23.2,2.6,0.0,11.1,20.7,95.0,109.0,20220309
2999,Naji Marshall,New Orleans Pelicans,10:59,0,5,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,1,10:59,0.0,0.0,0.4,0.0,0.0,11.5,5.1,10.7,0.0,0.0,16.7,23.4,10.0,117.0,20220309
3000,Willy Hernangómez,New Orleans Pelicans,4:05,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-2,4:05,0.0,0.0,0.0,0.0,24.5,61.9,41.0,0.0,0.0,0.0,0.0,10.5,62.0,108.0,20220309
3001,Gary Clark,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220309
3002,Alize Johnson,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220309
3003,Garrett Temple,New Orleans Pelicans,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220309
3004,Team Totals,New Orleans Pelicans,240,41,93,0.441,7,31,0.226,13,18,0.722,10,31,41,23,11,2,11,22,102,0,240,0.505,0.478,0.333,0.194,20.8,81.6,47.7,56.1,11.2,5.1,9.8,100.0,104.0,110.1,20220309
3005,Jaxson Hayes,New Orleans Pelicans,34:53,4,10,0.4,1,3,0.333,4,4,1.0,1,4,5,2,0,1,0,1,13,-20,34:53,0.553,0.45,0.3,0.4,3.1,16.7,8.8,7.3,0.0,3.4,0.0,14.2,132.0,143.0,20220311
3006,Devonte' Graham,New Orleans Pelicans,33:59,7,14,0.5,4,10,0.4,1,1,1.0,1,3,4,7,3,0,4,2,19,-11,33:59,0.658,0.643,0.714,0.071,3.1,12.8,7.2,29.9,4.2,0.0,21.7,22.8,116.0,136.0,20220311
3007,Herbert Jones,New Orleans Pelicans,33:48,3,6,0.5,0,2,0.0,6,8,0.75,1,1,2,8,1,0,2,2,12,-23,33:48,0.63,0.5,0.333,1.333,3.2,4.3,3.6,29.3,1.4,0.0,17.4,14.4,136.0,143.0,20220311
3008,Naji Marshall,New Orleans Pelicans,28:50,5,10,0.5,2,6,0.333,2,2,1.0,1,3,4,7,3,0,2,1,14,-14,28:50,0.643,0.6,0.6,0.2,3.7,15.1,8.5,33.6,4.9,0.0,15.5,18.8,132.0,134.0,20220311
3009,Jonas Valančiūnas,New Orleans Pelicans,25:09,4,12,0.333,0,1,0.0,2,2,1.0,1,7,8,1,1,0,2,3,10,-17,25:09,0.388,0.333,0.083,0.167,4.2,40.5,19.6,5.4,1.9,0.0,13.4,24.9,80.0,138.0,20220311
