,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,Date
2312,Jarrett Allen,Cleveland Cavaliers,37:16,9,11,0.818,0,0,0.0,3,7,0.429,4,4,8,0,1,3,1,0,21,-2,37:16,0.746,0.818,0.0,0.636,13.6,9.9,11.4,0.0,1.4,6.5,6.6,18.8,143.0,127.0,20211231
2313,Evan Mobley,Cleveland Cavaliers,35:50,8,12,0.667,0,0,0.0,0,0,0.0,1,7,8,5,0,3,1,2,16,1,35:50,0.667,0.667,0.0,0.0,3.5,18.0,11.9,18.0,0.0,6.8,7.7,16.8,135.0,126.0,20211231
2314,Isaac Okoro,Cleveland Cavaliers,30:36,4,4,1.0,1,1,1.0,1,3,0.333,0,2,2,5,0,0,1,6,10,3,30:36,0.94,1.125,0.25,0.75,0.0,6.0,3.5,18.8,0.0,0.0,15.8,9.6,160.0,136.0,20211231
2315,Lauri Markkanen,Cleveland Cavaliers,30:33,4,10,0.4,0,2,0.0,0,0,0.0,0,5,5,2,0,1,2,2,8,-11,30:33,0.4,0.4,0.2,0.0,0.0,15.1,8.7,7.5,0.0,2.7,16.7,18.2,75.0,131.0,20211231
2316,Kevin Pangos,Cleveland Cavaliers,23:33,4,9,0.444,0,4,0.0,0,0,0.0,0,1,1,4,0,0,1,2,8,-14,23:33,0.444,0.444,0.444,0.0,0.0,3.9,2.3,20.5,0.0,0.0,10.0,19.7,99.0,137.0,20211231
2317,Kevin Love,Cleveland Cavaliers,29:48,10,18,0.556,7,14,0.5,8,10,0.8,1,10,11,4,0,0,1,0,35,2,29:48,0.781,0.75,0.778,0.556,4.2,31.0,19.7,20.2,0.0,0.0,4.3,36.4,153.0,126.0,20211231
2318,Brandon Goodwin,Cleveland Cavaliers,24:34,6,9,0.667,0,1,0.0,1,2,0.5,1,3,4,6,0,0,2,3,13,11,24:34,0.658,0.667,0.111,0.222,5.1,11.3,8.7,32.3,0.0,0.0,16.8,22.4,126.0,134.0,20211231
2319,Lamar Stevens,Cleveland Cavaliers,15:43,3,10,0.3,0,2,0.0,1,2,0.5,1,1,2,0,0,1,0,2,7,-6,15:43,0.322,0.3,0.2,0.2,8.0,5.9,6.8,0.0,0.0,5.2,0.0,32.1,76.0,133.0,20211231
2320,Dean Wade,Cleveland Cavaliers,8:38,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,1,0,0,0,1,0,1,8:38,0.0,0.0,1.0,0.0,0.0,42.8,24.7,11.6,0.0,0.0,0.0,5.4,59.0,121.0,20211231
2321,Dylan Windler,Cleveland Cavaliers,3:29,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3:29,0.0,0.0,0.0,0.0,0.0,26.5,15.3,0.0,0.0,0.0,0.0,0.0,0.0,128.0,20211231
2322,Malik Newman,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2323,Tacko Fall,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2324,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2325,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20211231
2326,Team Totals,Cleveland Cavaliers,240,48,84,0.571,8,25,0.32,14,24,0.583,8,38,46,27,1,8,9,18,118,0,240,0.624,0.619,0.298,0.286,21.1,73.1,51.1,56.3,1.1,13.6,8.7,100.0,126.7,129.9,20211231
2327,Evan Mobley,Cleveland Cavaliers,34:43,11,16,0.688,0,2,0.0,2,4,0.5,1,8,9,4,0,0,3,3,24,-8,34:43,0.676,0.688,0.125,0.25,3.3,24.6,14.3,21.4,0.0,0.0,14.5,26.5,118.0,114.0,20220102
2328,Lauri Markkanen,Cleveland Cavaliers,33:37,5,12,0.417,2,6,0.333,0,0,0.0,2,4,6,2,0,1,0,2,12,-3,33:37,0.5,0.5,0.5,0.0,6.8,12.7,9.8,8.4,0.0,3.9,0.0,15.8,118.0,115.0,20220102
2329,Jarrett Allen,Cleveland Cavaliers,32:07,6,12,0.5,0,1,0.0,6,8,0.75,4,7,11,2,1,2,2,2,18,3,32:07,0.58,0.5,0.083,0.667,14.2,23.2,18.9,9.3,1.6,8.1,11.4,24.2,119.0,106.0,20220102
2330,Kevin Pangos,Cleveland Cavaliers,26:49,2,6,0.333,1,3,0.333,2,2,1.0,0,3,3,4,0,0,1,0,7,4,26:49,0.509,0.417,0.5,0.333,0.0,11.9,6.2,19.1,0.0,0.0,12.7,13.0,112.0,118.0,20220102
2331,Isaac Okoro,Cleveland Cavaliers,12:15,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,2,0,12:15,1.0,1.0,0.0,0.0,0.0,8.7,4.5,10.6,4.2,10.6,0.0,3.6,204.0,102.0,20220102
2332,Lamar Stevens,Cleveland Cavaliers,31:20,6,13,0.462,0,4,0.0,3,4,0.75,1,2,3,2,1,0,0,1,15,1,31:20,0.508,0.462,0.308,0.308,3.6,6.8,5.3,9.6,1.7,0.0,0.0,20.9,117.0,115.0,20220102
2333,Kevin Love,Cleveland Cavaliers,29:10,6,13,0.462,3,6,0.5,5,5,1.0,2,6,8,4,1,0,1,2,20,13,29:10,0.658,0.577,0.462,0.385,7.8,21.9,15.1,21.1,1.8,0.0,6.2,24.6,139.0,110.0,20220102
2334,Brandon Goodwin,Cleveland Cavaliers,25:36,3,12,0.25,0,3,0.0,1,4,0.25,0,3,3,5,1,0,1,1,7,3,25:36,0.254,0.25,0.25,0.333,0.0,12.5,6.5,26.5,2.0,0.0,6.8,25.5,69.0,113.0,20220102
2335,Dean Wade,Cleveland Cavaliers,14:23,1,3,0.333,0,1,0.0,1,1,1.0,2,2,4,2,1,0,0,0,3,7,14:23,0.436,0.333,0.333,0.333,15.9,14.8,15.3,17.7,3.6,0.0,0.0,10.6,134.0,108.0,20220102
2336,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2337,Malik Newman,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2338,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2339,Tacko Fall,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2340,Dylan Windler,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220102
2341,Team Totals,Cleveland Cavaliers,240,41,88,0.466,6,26,0.231,20,28,0.714,12,36,48,26,6,4,8,11,108,0,240,0.538,0.5,0.295,0.318,28.6,80.0,55.2,63.4,6.5,10.8,7.4,100.0,116.4,112.1,20220102
2342,Evan Mobley,Cleveland Cavaliers,38:17,6,12,0.5,0,1,0.0,5,6,0.833,0,8,8,1,0,2,1,2,17,-7,38:17,0.581,0.5,0.083,0.5,0.0,21.3,10.7,3.9,0.0,4.0,6.4,17.5,117.0,113.0,20220104
2343,Lauri Markkanen,Cleveland Cavaliers,36:19,5,11,0.455,1,5,0.2,2,2,1.0,1,6,7,5,0,1,1,3,13,10,36:19,0.547,0.5,0.455,0.182,2.8,16.9,9.8,19.8,0.0,2.1,7.8,15.2,121.0,116.0,20220104
2344,Darius Garland,Cleveland Cavaliers,35:32,9,26,0.346,3,10,0.3,6,6,1.0,3,1,4,10,0,0,1,1,27,-3,35:32,0.471,0.404,0.385,0.231,8.6,2.9,5.7,48.5,0.0,0.0,3.4,35.7,118.0,122.0,20220104
2345,Jarrett Allen,Cleveland Cavaliers,34:21,11,14,0.786,0,0,0.0,0,0,0.0,3,9,12,2,1,3,0,2,22,-3,34:21,0.786,0.786,0.0,0.0,8.9,26.8,17.8,11.3,1.5,6.7,0.0,17.4,163.0,107.0,20220104
2346,Lamar Stevens,Cleveland Cavaliers,24:48,0,2,0.0,0,1,0.0,1,2,0.5,1,1,2,3,0,0,2,2,1,-2,24:48,0.174,0.0,0.5,1.0,4.1,4.1,4.1,14.5,0.0,0.0,41.0,8.4,61.0,122.0,20220104
2347,Kevin Love,Cleveland Cavaliers,28:52,6,18,0.333,4,11,0.364,2,3,0.667,3,6,9,2,0,0,2,0,18,-10,28:52,0.466,0.444,0.611,0.167,10.6,21.2,15.9,11.1,0.0,0.0,9.4,31.6,98.0,117.0,20220104
2348,Dylan Windler,Cleveland Cavaliers,18:40,2,4,0.5,2,3,0.667,0,0,0.0,2,0,2,2,0,0,1,1,6,-3,18:40,0.75,0.75,0.75,0.0,10.9,0.0,5.5,14.8,0.0,0.0,20.0,11.5,133.0,123.0,20220104
2349,Brandon Goodwin,Cleveland Cavaliers,17:52,1,5,0.2,0,3,0.0,0,2,0.0,1,3,4,3,1,0,2,3,2,-1,17:52,0.17,0.2,0.6,0.4,5.7,17.1,11.4,21.6,2.8,0.0,25.4,18.9,53.0,111.0,20220104
2350,Dean Wade,Cleveland Cavaliers,5:16,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1,5:16,0.0,0.0,0.0,0.0,0.0,19.4,9.7,0.0,0.0,0.0,100.0,8.1,0.0,117.0,20220104
2351,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2352,Kevin Pangos,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2353,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220104
2354,Team Totals,Cleveland Cavaliers,240,40,92,0.435,10,34,0.294,16,21,0.762,14,35,49,28,2,6,11,14,106,0,240,0.524,0.489,0.37,0.228,29.8,74.5,52.1,70.0,2.1,9.5,9.8,100.0,111.9,116.1,20220104
2355,Darius Garland,Cleveland Cavaliers,38:47,10,17,0.588,5,8,0.625,1,1,1.0,0,1,1,6,1,0,3,1,26,9,38:47,0.745,0.735,0.471,0.059,0.0,2.4,1.3,27.9,1.3,0.0,14.7,25.1,131.0,118.0,20220107
2356,Evan Mobley,Cleveland Cavaliers,33:59,7,14,0.5,0,0,0.0,4,8,0.5,3,5,8,3,1,2,1,0,18,-1,33:59,0.514,0.5,0.0,0.571,9.9,13.8,12.0,14.6,1.5,5.0,5.4,26.0,115.0,109.0,20220107
2357,Lauri Markkanen,Cleveland Cavaliers,33:24,4,9,0.444,2,6,0.333,5,6,0.833,0,1,1,5,1,1,0,2,15,13,33:24,0.838,0.833,0.0,0.667,13.4,25.4,19.9,4.5,3.1,0.0,20.5,13.9,146.0,100.0,20220107
2358,Jarrett Allen,Cleveland Cavaliers,33:24,5,6,0.833,0,0,0.0,3,4,0.75,4,9,13,1,2,0,2,4,13,16,33:24,0.644,0.556,0.667,0.667,0.0,2.8,1.5,21.6,1.6,2.5,0.0,16.6,148.0,115.0,20220107
2359,Lamar Stevens,Cleveland Cavaliers,16:57,1,5,0.2,0,2,0.0,1,2,0.5,0,3,3,1,0,0,0,1,3,3,16:57,0.255,0.2,0.4,0.4,0.0,16.7,9.0,7.8,0.0,0.0,0.0,16.5,66.0,113.0,20220107
2360,Cedi Osman,Cleveland Cavaliers,30:29,5,9,0.556,4,7,0.571,0,0,0.0,0,3,3,0,1,0,0,2,14,10,30:29,0.778,0.778,0.778,0.0,0.0,9.3,5.0,0.0,1.7,0.0,0.0,14.1,145.0,113.0,20220107
2361,Kevin Love,Cleveland Cavaliers,26:32,3,9,0.333,2,6,0.333,0,2,0.0,1,6,7,2,0,0,1,1,8,7,26:32,0.405,0.444,0.667,0.222,4.2,21.3,13.5,10.8,0.0,0.0,9.2,19.5,88.0,111.0,20220107
2362,Rajon Rondo,Cleveland Cavaliers,16:45,2,9,0.222,2,8,0.25,5,6,0.833,0,5,5,3,1,0,1,3,11,5,16:45,0.473,0.333,0.889,0.667,0.0,28.1,15.2,25.8,3.1,0.0,7.9,35.9,104.0,98.0,20220107
2363,Dylan Windler,Cleveland Cavaliers,9:43,2,2,1.0,2,2,1.0,0,0,0.0,0,2,2,1,0,0,0,1,6,3,9:43,1.5,1.5,1.0,0.0,0.0,19.4,10.5,17.0,0.0,0.0,0.0,9.8,288.0,111.0,20220107
2364,Dean Wade,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2365,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2366,Kevin Pangos,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2367,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220107
2368,Team Totals,Cleveland Cavaliers,240,39,80,0.488,17,39,0.436,19,29,0.655,8,35,43,22,7,3,8,15,114,0,240,0.614,0.594,0.488,0.363,18.6,68.6,45.7,56.4,7.6,5.3,7.9,100.0,124.2,110.0,20220107
2369,Evan Mobley,Cleveland Cavaliers,35:32,5,12,0.417,0,1,0.0,1,3,0.333,2,4,6,2,2,1,5,3,11,-2,35:32,0.413,0.417,0.083,0.25,6.8,9.6,8.4,10.7,3.0,2.5,27.3,24.5,67.0,105.0,20220109
2370,Lamar Stevens,Cleveland Cavaliers,33:54,8,11,0.727,0,0,0.0,1,1,1.0,0,4,4,1,2,0,2,2,17,7,33:54,0.743,0.727,0.0,0.091,0.0,10.1,5.9,6.8,3.1,0.0,14.9,18.9,118.0,105.0,20220109
2371,Darius Garland,Cleveland Cavaliers,32:53,3,12,0.25,2,7,0.286,1,2,0.5,0,2,2,4,1,0,4,2,9,-22,32:53,0.349,0.333,0.583,0.167,0.0,5.2,3.0,21.1,1.6,0.0,23.7,24.4,64.0,112.0,20220109
2372,Jarrett Allen,Cleveland Cavaliers,29:49,5,7,0.714,0,0,0.0,2,4,0.5,2,5,7,1,0,2,2,0,12,-17,29:49,0.685,0.714,0.0,0.571,8.0,14.4,11.7,6.7,0.0,5.9,18.6,17.2,112.0,107.0,20220109
2373,Lauri Markkanen,Cleveland Cavaliers,29:06,2,6,0.333,1,3,0.333,4,4,1.0,1,5,6,2,1,0,0,1,9,-3,29:06,0.58,0.417,0.5,0.667,4.1,14.7,10.3,11.5,1.8,0.0,0.0,12.7,135.0,105.0,20220109
2374,Rajon Rondo,Cleveland Cavaliers,28:38,6,10,0.6,3,3,1.0,0,0,0.0,0,3,3,5,0,0,3,1,15,-2,28:38,0.75,0.75,0.3,0.0,0.0,9.0,5.2,38.2,0.0,0.0,23.1,21.6,115.0,113.0,20220109
2375,Cedi Osman,Cleveland Cavaliers,19:49,1,6,0.167,0,2,0.0,2,4,0.5,1,1,2,3,2,0,0,0,4,-20,19:49,0.258,0.167,0.333,0.667,6.1,4.3,5.0,24.6,5.3,0.0,0.0,18.6,80.0,104.0,20220109
2376,Dylan Windler,Cleveland Cavaliers,16:13,1,4,0.25,1,4,0.25,0,0,0.0,1,4,5,2,1,0,0,1,3,10,16:13,0.375,0.375,1.0,0.0,7.4,21.1,15.4,20.4,3.3,0.0,0.0,11.7,104.0,97.0,20220109
2377,Kevin Love,Cleveland Cavaliers,14:06,1,7,0.143,0,4,0.0,0,0,0.0,1,6,7,1,0,0,2,0,2,-21,14:06,0.143,0.143,0.571,0.0,8.5,36.5,24.8,11.9,0.0,0.0,22.2,30.4,36.0,94.0,20220109
2378,Brandon Goodwin,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2379,Kevin Pangos,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2380,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2381,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2382,Dean Wade,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220109
2383,Team Totals,Cleveland Cavaliers,240,32,75,0.427,7,24,0.292,11,18,0.611,8,34,42,21,9,3,18,10,82,0,240,0.494,0.473,0.32,0.24,20.0,60.7,43.8,65.6,9.9,5.5,17.8,100.0,90.3,105.7,20220109
2384,Evan Mobley,Cleveland Cavaliers,42:18,8,14,0.571,0,1,0.0,1,1,1.0,2,5,7,5,1,2,3,2,17,7,42:18,0.589,0.571,0.071,0.071,5.4,11.6,8.7,16.7,1.2,3.7,17.2,18.1,113.0,117.0,20220110
2385,Darius Garland,Cleveland Cavaliers,33:58,5,13,0.385,1,6,0.167,1,1,1.0,1,4,5,11,1,0,4,2,12,10,33:58,0.446,0.423,0.462,0.077,3.4,11.5,7.8,43.3,1.5,0.0,22.9,22.5,102.0,119.0,20220110
2386,Lauri Markkanen,Cleveland Cavaliers,32:51,6,14,0.429,3,8,0.375,0,0,0.0,1,4,5,1,0,1,0,2,15,4,32:51,0.536,0.536,0.571,0.0,3.5,11.9,8.0,4.3,0.0,2.4,0.0,18.7,121.0,120.0,20220110
2387,Jarrett Allen,Cleveland Cavaliers,30:32,8,14,0.571,0,1,0.0,2,2,1.0,6,11,17,1,1,2,0,2,18,-5,30:32,0.605,0.571,0.071,0.143,22.5,35.3,29.4,5.2,1.7,5.2,0.0,21.3,143.0,104.0,20220110
2388,Lamar Stevens,Cleveland Cavaliers,20:10,4,5,0.8,1,1,1.0,0,0,0.0,2,1,3,2,1,1,2,3,9,-1,20:10,0.9,0.9,0.2,0.0,11.3,4.9,7.8,14.2,2.6,3.9,28.6,15.2,128.0,116.0,20220110
2389,Cedi Osman,Cleveland Cavaliers,30:53,5,9,0.556,2,6,0.333,3,4,0.75,0,3,3,1,0,0,1,2,15,8,30:53,0.697,0.667,0.667,0.444,0.0,9.5,5.1,4.4,0.0,0.0,8.5,16.7,132.0,123.0,20220110
2390,Kevin Love,Cleveland Cavaliers,20:35,5,13,0.385,2,8,0.25,6,7,0.857,0,3,3,2,0,2,2,0,18,-7,20:35,0.56,0.462,0.615,0.538,0.0,14.3,7.7,14.9,0.0,7.6,11.1,38.5,112.0,116.0,20220110
2391,Rajon Rondo,Cleveland Cavaliers,19:47,2,5,0.4,1,3,0.333,0,0,0.0,1,3,4,6,2,0,3,2,5,2,19:47,0.5,0.5,0.6,0.0,5.8,14.9,10.7,38.2,5.2,0.0,37.5,17.7,97.0,108.0,20220110
2392,Dean Wade,Cleveland Cavaliers,5:25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,-8,5:25,0.0,0.0,0.0,0.0,21.1,0.0,9.7,0.0,0.0,0.0,100.0,8.1,48.0,126.0,20220110
2393,Dylan Windler,Cleveland Cavaliers,3:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,3:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,20220110
2394,Kevin Pangos,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2395,Brandon Goodwin,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2396,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2397,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220110
2398,Team Totals,Cleveland Cavaliers,240,43,87,0.494,10,34,0.294,13,15,0.867,14,34,48,29,6,8,16,18,109,0,240,0.582,0.552,0.391,0.172,33.3,69.4,52.7,67.4,6.4,13.1,14.6,100.0,117.2,116.1,20220110
2399,Evan Mobley,Cleveland Cavaliers,35:34,7,9,0.778,0,0,0.0,1,3,0.333,3,7,10,7,0,1,4,1,15,11,35:34,0.727,0.778,0.0,0.333,11.6,20.1,16.5,28.2,0.0,3.6,27.9,19.0,122.0,100.0,20220112
2400,Lauri Markkanen,Cleveland Cavaliers,35:08,8,11,0.727,4,5,0.8,0,0,0.0,3,3,6,1,0,1,0,2,20,20,35:08,0.909,0.909,0.455,0.0,11.7,8.7,10.0,4.3,0.0,3.6,0.0,14.8,179.0,102.0,20220112
2401,Darius Garland,Cleveland Cavaliers,34:19,3,11,0.273,1,8,0.125,4,4,1.0,0,10,10,14,1,0,2,4,11,22,34:19,0.431,0.318,0.727,0.364,0.0,29.8,17.1,50.5,1.5,0.0,13.6,20.3,117.0,98.0,20220112
2402,Jarrett Allen,Cleveland Cavaliers,30:29,5,7,0.714,0,0,0.0,2,2,1.0,0,7,7,2,0,1,4,1,12,23,30:29,0.761,0.714,0.0,0.286,0.0,23.5,13.4,9.0,0.0,4.1,33.7,18.4,98.0,99.0,20220112
2403,Lamar Stevens,Cleveland Cavaliers,29:56,10,15,0.667,1,2,0.5,2,2,1.0,1,6,7,2,2,0,1,3,23,18,29:56,0.724,0.7,0.133,0.133,4.6,20.5,13.7,11.9,3.5,0.0,5.9,26.7,137.0,95.0,20220112
2404,Cedi Osman,Cleveland Cavaliers,30:40,3,12,0.25,1,7,0.143,1,2,0.5,0,1,1,0,2,0,0,4,8,-4,30:40,0.311,0.292,0.583,0.167,0.0,3.3,1.9,0.0,3.4,0.0,0.0,19.9,66.0,97.0,20220112
2405,Kevin Love,Cleveland Cavaliers,20:54,5,10,0.5,2,5,0.4,4,4,1.0,0,7,7,1,0,0,2,0,16,6,20:54,0.68,0.6,0.5,0.4,0.0,34.2,19.6,7.3,0.0,0.0,14.5,31.1,116.0,101.0,20220112
2406,Brandon Goodwin,Cleveland Cavaliers,13:41,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,2,3,-2,13:41,0.5,0.5,0.333,0.0,0.0,7.5,4.3,8.9,3.8,0.0,0.0,10.4,114.0,96.0,20220112
2407,Dean Wade,Cleveland Cavaliers,3:13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,3:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,106.0,20220112
2408,Dylan Windler,Cleveland Cavaliers,2:02,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,1,2:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,20220112
2409,RJ Nembhard Jr.,Cleveland Cavaliers,2:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2:02,0.0,0.0,0.0,0.0,0.0,50.2,28.8,0.0,0.0,0.0,0.0,0.0,0.0,99.0,20220112
2410,Kevin Pangos,Cleveland Cavaliers,2:02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,2:02,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,129.0,106.0,20220112
2411,Ed Davis,Cleveland Cavaliers,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220112
2412,Team Totals,Cleveland Cavaliers,240,43,81,0.531,11,30,0.367,14,17,0.824,7,43,50,28,6,3,13,17,111,0,240,0.627,0.599,0.37,0.21,20.0,91.5,61.0,65.1,6.5,7.9,12.8,100.0,120.4,98.7,20220112
2413,Evan Mobley,Cleveland Cavaliers,39:03,7,15,0.467,0,0,0.0,1,3,0.333,3,3,6,3,1,1,3,2,15,14,39:03,0.46,0.467,0.0,0.2,7.5,8.4,7.9,9.9,1.2,2.1,15.5,20.7,92.0,111.0,20220114
2414,Darius Garland,Cleveland Cavaliers,37:21,11,25,0.44,4,8,0.5,6,6,1.0,0,4,4,8,1,1,1,1,32,3,37:21,0.579,0.52,0.32,0.24,0.0,11.7,5.5,32.3,1.3,2.2,3.5,32.1,127.0,110.0,20220114
